topology,seed,replication,dependence_model,moderate_passive_failure,moderate_active_failure,severe_passive_failure,passive_active_classification,mechanism_labels,primary_mechanism,event_count,worst_service_level,max_backlog_passive,has_T2P,has_corridor,has_S1A,has_S1B,has_S1C,event_specification
A,2718,11,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,1,0.8659050048981891,139.37498329371556,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.15486109254857283,""start_week"":20,""duration_weeks"":2,""recovery_weeks"":1}]"
A,2718,12,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,1,0.9804291180490425,35.227587511723414,False,False,False,True,False,"[{""target"":""S1B"",""magnitude"":0.2940344843896543,""start_week"":17,""duration_weeks"":1,""recovery_weeks"":3}]"
A,2718,13,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,5,0.7825709724991503,606.1118440374321,True,True,False,False,True,"[{""target"":""T2P"",""magnitude"":0.2419054780291145,""start_week"":9,""duration_weeks"":6,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.08416843285975259,""start_week"":14,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.24731125471413345,""start_week"":24,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.41307177062563727,""start_week"":37,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.1643470431932923,""start_week"":48,""duration_weeks"":6,""recovery_weeks"":3}]"
A,2718,14,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.22243557879654963,""start_week"":21,""duration_weeks"":2,""recovery_weeks"":1}]"
A,2718,15,Demand-supply coupling,True,True,True,Structural,Concentrated dependency,Concentrated dependency,2,0.5963967555122625,2542.7004402727466,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.5527024333658032,""start_week"":25,""duration_weeks"":6,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.20808125234768798,""start_week"":44,""duration_weeks"":2,""recovery_weeks"":3}]"
A,2718,16,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,4,0.9050993899673854,170.8210980587064,False,False,True,True,False,"[{""target"":""S1A"",""magnitude"":0.46352637257338314,""start_week"":15,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.10374561299999499,""start_week"":33,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""S1B"",""magnitude"":0.2849828159983212,""start_week"":43,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.07124557152647819,""start_week"":50,""duration_weeks"":1,""recovery_weeks"":1}]"
A,2718,17,Demand-supply coupling,True,False,True,Adaptation-limited,Hidden convergent dependency; Compounding moderate disturbance,Hidden convergent dependency,5,0.7389117179081737,594.5407759047011,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.28849816258278116,""start_week"":15,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.22591703624726506,""start_week"":22,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.2308027379885899,""start_week"":26,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.15665187564847013,""start_week"":32,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.3667337873075681,""start_week"":45,""duration_weeks"":1,""recovery_weeks"":1}]"
A,2718,18,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,2,0.8784649710145608,124.51438554296374,False,False,False,True,False,"[{""target"":""S1B"",""magnitude"":0.1981317021656773,""start_week"":2,""duration_weeks"":4,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.13834931726995947,""start_week"":26,""duration_weeks"":12,""recovery_weeks"":2}]"
A,2718,19,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
A,2718,20,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,2,0.7610539222965184,215.0514699331335,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.5075257349665667,""start_week"":5,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.15747241763090689,""start_week"":49,""duration_weeks"":3,""recovery_weeks"":4}]"
A,2718,21,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
A,2718,22,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Propagation-amplified cascade,Propagation-amplified cascade,4,0.646966609007409,1611.1004636456819,True,True,False,False,False,"[{""target"":""T2P"",""magnitude"":0.31632414520634816,""start_week"":10,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.09595766149513471,""start_week"":27,""duration_weeks"":11,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.4682139910951021,""start_week"":33,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.2619968849375757,""start_week"":41,""duration_weeks"":4,""recovery_weeks"":1}]"
A,2718,23,Demand-supply coupling,True,True,True,Structural,Concentrated dependency,Concentrated dependency,5,0.7617041423954816,958.7780033840752,True,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.12274622187400996,""start_week"":5,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.20144460239662101,""start_week"":21,""duration_weeks"":7,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.16486667950163558,""start_week"":31,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.3816264212292204,""start_week"":33,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.12103429827011182,""start_week"":45,""duration_weeks"":1,""recovery_weeks"":4}]"
A,2718,24,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Recovery lag and temporal overlap,Hidden convergent dependency,3,0.7262446766735678,1560.8894406847392,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.23403445903615971,""start_week"":22,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.20356887258509998,""start_week"":29,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.34637979099378885,""start_week"":30,""duration_weeks"":5,""recovery_weeks"":4}]"
A,2718,25,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,2,0.9469130046611525,111.4826902115799,False,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.3694457395124069,""start_week"":25,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.32013040044071994,""start_week"":51,""duration_weeks"":5,""recovery_weeks"":2}]"
A,2718,26,Demand-supply coupling,True,True,True,Structural,Concentrated dependency,Concentrated dependency,3,0.6742796591082126,1658.889840815652,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.3700664183261407,""start_week"":2,""duration_weeks"":5,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.10036006140594358,""start_week"":11,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.49429025566884055,""start_week"":36,""duration_weeks"":5,""recovery_weeks"":1}]"
A,2718,27,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency,Hidden convergent dependency,4,0.530016668244675,2840.0956856437724,True,False,False,True,False,"[{""target"":""S1B"",""magnitude"":0.22557578146195095,""start_week"":8,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.3578066217629604,""start_week"":27,""duration_weeks"":5,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.14749397717536483,""start_week"":29,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.5229849985797925,""start_week"":41,""duration_weeks"":3,""recovery_weeks"":1}]"
A,2718,28,Demand-supply coupling,True,True,True,Structural,Concentrated dependency,Concentrated dependency,3,0.6521776566752084,1731.5006812019533,False,True,False,False,True,"[{""target"":""corridor"",""magnitude"":0.5108667574935937,""start_week"":14,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.11213828030344138,""start_week"":33,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""S1C"",""magnitude"":0.2998144220107165,""start_week"":49,""duration_weeks"":7,""recovery_weeks"":3}]"
A,2718,29,Demand-supply coupling,True,True,True,Structural,Concentrated dependency,Concentrated dependency,4,0.746952712869089,1783.2429060881523,True,False,True,True,False,"[{""target"":""S1A"",""magnitude"":0.5109522609243923,""start_week"":8,""duration_weeks"":7,""recovery_weeks"":2},{""target"":""S1A"",""magnitude"":0.21337286855288598,""start_week"":15,""duration_weeks"":6,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.32774255841781985,""start_week"":37,""duration_weeks"":14,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.30176577508560504,""start_week"":42,""duration_weeks"":3,""recovery_weeks"":2}]"
A,2718,30,Demand-supply coupling,True,True,True,Structural,Hidden convergent dependency; Compounding moderate disturbance,Hidden convergent dependency,4,0.8236993498200248,636.888885690229,True,True,False,False,False,"[{""target"":""T2P"",""magnitude"":0.3469806843594818,""start_week"":11,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.1369137416367273,""start_week"":16,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.25867058516197766,""start_week"":18,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.2851157879213022,""start_week"":32,""duration_weeks"":4,""recovery_weeks"":1}]"
A,2718,31,Demand-supply coupling,True,True,True,Structural,Hidden convergent dependency; Compounding moderate disturbance,Hidden convergent dependency,9,0.6123728469919558,1388.233236252193,True,True,False,True,False,"[{""target"":""S1B"",""magnitude"":0.28104524421895893,""start_week"":1,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.18098502004660472,""start_week"":5,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.23147115152017206,""start_week"":8,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.18534706294353853,""start_week"":13,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.4488644377072397,""start_week"":22,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.2876771106029974,""start_week"":38,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.2463529180220071,""start_week"":40,""duration_weeks"":4,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.27094078840209435,""start_week"":49,""duration_weeks"":5,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.25620299211074904,""start_week"":50,""duration_weeks"":2,""recovery_weeks"":2}]"
A,2718,32,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,1,0.8944137862136483,106.24567048546953,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.11805074498385511,""start_week"":24,""duration_weeks"":2,""recovery_weeks"":2}]"
A,2718,33,Demand-supply coupling,True,False,False,Adaptation-limited,Hidden convergent dependency; Compounding moderate disturbance,Hidden convergent dependency,5,0.8469092111306512,464.9507300691789,True,False,True,False,False,"[{""target"":""T2P"",""magnitude"":0.16589876628962827,""start_week"":7,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.10708052728946521,""start_week"":26,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.2949715583754368,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.20410218882515202,""start_week"":31,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1A"",""magnitude"":0.3058899376443926,""start_week"":42,""duration_weeks"":2,""recovery_weeks"":1}]"
A,2718,34,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,2,0.8332038253499107,180.16786843487876,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.29595553458144297,""start_week"":2,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.20018652048319885,""start_week"":18,""duration_weeks"":1,""recovery_weeks"":4}]"
A,2718,35,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
A,2718,36,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,1,0.885333717007949,116.56582451374015,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.12951758279304457,""start_week"":39,""duration_weeks"":20,""recovery_weeks"":3}]"
A,2718,37,Demand-supply coupling,True,True,True,Structural,Concentrated dependency,Concentrated dependency,3,0.7538099212072994,1867.2956512089108,False,True,False,False,True,"[{""target"":""S1C"",""magnitude"":0.638017773489975,""start_week"":4,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.4346425590945253,""start_week"":12,""duration_weeks"":6,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.2543257122666902,""start_week"":22,""duration_weeks"":4,""recovery_weeks"":3}]"
A,2718,38,Demand-supply coupling,True,True,True,Structural,Hidden convergent dependency; Compounding moderate disturbance,Hidden convergent dependency,4,0.5181422637798859,2335.7037381867185,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.13835795199109038,""start_week"":10,""duration_weeks"":4,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.3391231318879794,""start_week"":11,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.13505981280332957,""start_week"":20,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.5336719625981027,""start_week"":41,""duration_weeks"":6,""recovery_weeks"":4}]"
A,2718,39,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency,Hidden convergent dependency,2,0.5999583053361551,946.8417842548142,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.16920151005111445,""start_week"":19,""duration_weeks"":12,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.6133833669299469,""start_week"":42,""duration_weeks"":1,""recovery_weeks"":4}]"
A,2718,40,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.9468392613029359,50.839121757620205,False,True,True,False,False,"[{""target"":""corridor"",""magnitude"":0.25228718027368174,""start_week"":2,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.06258706046050672,""start_week"":16,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""S1A"",""magnitude"":0.3322083653998807,""start_week"":25,""duration_weeks"":2,""recovery_weeks"":2}]"
A,2718,41,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.8229702657173392,255.03416335607585,True,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.30018798878213016,""start_week"":17,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.2077625315015763,""start_week"":21,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.25932676085439466,""start_week"":22,""duration_weeks"":2,""recovery_weeks"":2}]"
A,2718,42,Demand-supply coupling,True,True,False,Structural,Concentrated dependency,Concentrated dependency,3,0.7217560222322484,568.6843899209068,True,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.09133517574195049,""start_week"":24,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.32892617328656404,""start_week"":30,""duration_weeks"":5,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.3504195799909764,""start_week"":39,""duration_weeks"":3,""recovery_weeks"":1}]"
A,2718,43,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,2,0.8631668576350425,193.67479948320545,True,False,False,True,False,"[{""target"":""T2P"",""magnitude"":0.3410499427094873,""start_week"":10,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.3553752161613064,""start_week"":45,""duration_weeks"":2,""recovery_weeks"":1}]"
A,2718,44,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
A,2718,45,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,5,0.8324242058632191,207.55266717152256,True,True,False,False,False,"[{""target"":""T2P"",""magnitude"":0.23756711137101996,""start_week"":2,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.07199217901351218,""start_week"":4,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.3737877246907392,""start_week"":32,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.14159030202225548,""start_week"":37,""duration_weeks"":6,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.2508182147231029,""start_week"":44,""duration_weeks"":9,""recovery_weeks"":4}]"
A,2718,46,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,2,0.8710092974838786,179.296125391803,False,False,False,True,False,"[{""target"":""demand"",""magnitude"":0.1480933704022933,""start_week"":5,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""S1B"",""magnitude"":0.4550100766914491,""start_week"":25,""duration_weeks"":5,""recovery_weeks"":1}]"
A,2718,47,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,2,0.8694853040126771,135.09512564099418,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.19668263940887842,""start_week"":17,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.1501056951566602,""start_week"":25,""duration_weeks"":2,""recovery_weeks"":1}]"
A,2718,48,Demand-supply coupling,True,True,True,Structural,Concentrated dependency,Concentrated dependency,5,0.39993900461744103,2442.589452925904,True,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.12086048881480678,""start_week"":18,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.3076317238718965,""start_week"":24,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.15734437374229845,""start_week"":25,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.6211764501793082,""start_week"":27,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.07907182791199004,""start_week"":47,""duration_weeks"":10,""recovery_weeks"":2}]"
A,2718,49,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.8954610991686505,105.06878616565643,False,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.11674309573961829,""start_week"":6,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.22664228780056206,""start_week"":24,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.24105303052829596,""start_week"":39,""duration_weeks"":2,""recovery_weeks"":1}]"
A,2718,50,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,4,0.8437546923179966,416.51880142475466,True,False,False,True,False,"[{""target"":""T2P"",""magnitude"":0.34405197347527827,""start_week"":11,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.18517859409203402,""start_week"":20,""duration_weeks"":6,""recovery_weeks"":3},{""target"":""S1B"",""magnitude"":0.48602743663509107,""start_week"":27,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.15195844637352995,""start_week"":38,""duration_weeks"":1,""recovery_weeks"":4}]"
A,2718,51,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
A,2718,52,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,6,0.8632881758733696,142.52557274920377,False,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.1583617474991153,""start_week"":26,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.15552345968140924,""start_week"":30,""duration_weeks"":5,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.08142091573244137,""start_week"":31,""duration_weeks"":6,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.24464351702007064,""start_week"":42,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.09133191656100367,""start_week"":47,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.3153128668999574,""start_week"":51,""duration_weeks"":4,""recovery_weeks"":4}]"
A,2718,53,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,4,0.8823614852529046,126.2060495227779,True,False,False,False,True,"[{""target"":""demand"",""magnitude"":0.07810279219535626,""start_week"":18,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.37212279075370164,""start_week"":22,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.1920325942202497,""start_week"":34,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""S1C"",""magnitude"":0.22365111646720962,""start_week"":48,""duration_weeks"":2,""recovery_weeks"":2}]"
A,2718,54,Demand-supply coupling,True,True,False,Structural,Concentrated dependency; Hidden convergent dependency,Hidden convergent dependency,2,0.8093324764150646,326.68990384029803,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.11273040195464029,""start_week"":9,""duration_weeks"":7,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.4074011568396628,""start_week"":38,""duration_weeks"":2,""recovery_weeks"":3}]"
A,2718,55,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.8212253768085055,326.55879998666205,False,False,False,True,False,"[{""target"":""demand"",""magnitude"":0.217692521736553,""start_week"":16,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""S1B"",""magnitude"":0.24789734677839828,""start_week"":22,""duration_weeks"":4,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.12900384556100347,""start_week"":43,""duration_weeks"":1,""recovery_weeks"":3}]"
