topology,seed,replication,dependence_model,moderate_passive_failure,moderate_active_failure,severe_passive_failure,passive_active_classification,mechanism_labels,primary_mechanism,event_count,worst_service_level,max_backlog_passive,has_T2P,has_corridor,has_S1A,has_S1B,has_S1C,event_specification
A,1618,11,Demand-supply coupling,True,True,True,Structural,Concentrated dependency,Concentrated dependency,9,0.46561185861276955,5106.195957593629,True,True,True,False,False,"[{""target"":""corridor"",""magnitude"":0.6066809327028165,""start_week"":7,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.12631457589024742,""start_week"":11,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.4508838167086918,""start_week"":13,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.23897452363422528,""start_week"":15,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.4997472254626768,""start_week"":26,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.2080547397943116,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.2640375891007975,""start_week"":40,""duration_weeks"":5,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.21469295544907502,""start_week"":41,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.2681599256894202,""start_week"":43,""duration_weeks"":1,""recovery_weeks"":2}]"
A,1618,12,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
A,1618,13,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.8644028630563545,207.89073505932015,True,True,False,False,False,"[{""target"":""T2P"",""magnitude"":0.3085094529176732,""start_week"":6,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.15686798683683373,""start_week"":12,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.29015117824099246,""start_week"":42,""duration_weeks"":2,""recovery_weeks"":3}]"
A,1618,14,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
A,1618,15,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,1,0.8681301639424833,136.71089587854522,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.15190099542060573,""start_week"":5,""duration_weeks"":1,""recovery_weeks"":2}]"
A,1618,16,Demand-supply coupling,True,True,False,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,1,0.7752384813422339,360.28415056395215,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.45342805018798404,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":3}]"
A,1618,17,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.7674884962660613,237.04141344217908,True,False,True,False,False,"[{""target"":""T2P"",""magnitude"":0.3092603533605448,""start_week"":6,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.0704275230850537,""start_week"":17,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""S1A"",""magnitude"":0.44170672829481294,""start_week"":40,""duration_weeks"":9,""recovery_weeks"":1}]"
A,1618,18,Demand-supply coupling,True,False,True,Adaptation-limited,Concentrated dependency,Concentrated dependency,2,0.7739635090434288,610.2985255827423,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.41952736821742853,""start_week"":30,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.1318833829555908,""start_week"":48,""duration_weeks"":6,""recovery_weeks"":3}]"
A,1618,19,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,4,0.5448845091114122,1851.6002317319624,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.446880030897595,""start_week"":2,""duration_weeks"":5,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.08120517231580096,""start_week"":18,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.45875781394090054,""start_week"":45,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.1036838021199259,""start_week"":46,""duration_weeks"":6,""recovery_weeks"":3}]"
A,1618,20,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,1,0.9168244824659005,136.57677757448278,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.34971593156137937,""start_week"":44,""duration_weeks"":1,""recovery_weeks"":4}]"
A,1618,21,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.8993510674909779,758.2166449635009,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.44529201962905995,""start_week"":11,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.06411135627174683,""start_week"":18,""duration_weeks"":9,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.14208208654070592,""start_week"":19,""duration_weeks"":7,""recovery_weeks"":4}]"
A,1618,22,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.8396325216188626,573.4191626519168,False,False,True,False,True,"[{""target"":""S1C"",""magnitude"":0.28120133976349365,""start_week"":3,""duration_weeks"":6,""recovery_weeks"":4},{""target"":""S1A"",""magnitude"":0.28416123675202487,""start_week"":27,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.20819983306985917,""start_week"":42,""duration_weeks"":8,""recovery_weeks"":1}]"
A,1618,23,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.22185394172581774,""start_week"":37,""duration_weeks"":1,""recovery_weeks"":3}]"
A,1618,24,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
A,1618,25,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,4,0.9016080892097097,195.28917293510813,False,True,False,True,False,"[{""target"":""corridor"",""magnitude"":0.1824540127186739,""start_week"":4,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.06868891721784635,""start_week"":21,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.37490758872552343,""start_week"":48,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.18250262745567714,""start_week"":49,""duration_weeks"":5,""recovery_weeks"":1}]"
A,1618,26,Demand-supply coupling,True,True,True,Structural,Concentrated dependency,Concentrated dependency,3,0.7061120731342061,748.0863394556186,False,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.12209615359927298,""start_week"":13,""duration_weeks"":5,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.3879530038061807,""start_week"":38,""duration_weeks"":4,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.15571265899691733,""start_week"":43,""duration_weeks"":2,""recovery_weeks"":2}]"
A,1618,27,Demand-supply coupling,True,False,False,Adaptation-limited,Hidden convergent dependency; Compounding moderate disturbance,Hidden convergent dependency,2,0.7758804429928918,438.34285123056816,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.3097847293186094,""start_week"":43,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.12105856362920857,""start_week"":47,""duration_weeks"":1,""recovery_weeks"":4}]"
A,1618,28,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.3214158019106934,""start_week"":32,""duration_weeks"":1,""recovery_weeks"":3}]"
A,1618,29,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.9052344869218334,103.67228334221693,True,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.26202830178274733,""start_week"":5,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.10271763149442882,""start_week"":8,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.3122212418755764,""start_week"":35,""duration_weeks"":1,""recovery_weeks"":1}]"
A,1618,30,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,1,0.9017671215698846,353.63836234841506,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.32367465882258656,""start_week"":39,""duration_weeks"":3,""recovery_weeks"":3}]"
A,1618,31,Demand-supply coupling,True,True,True,Structural,Concentrated dependency,Concentrated dependency,3,0.6503771563252595,3670.159747849155,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.450886188946923,""start_week"":2,""duration_weeks"":12,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.12573410820200093,""start_week"":12,""duration_weeks"":5,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.33190396016180534,""start_week"":31,""duration_weeks"":4,""recovery_weeks"":1}]"
A,1618,32,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,False,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.24140620213835073,""start_week"":45,""duration_weeks"":4,""recovery_weeks"":1}]"
A,1618,33,Demand-supply coupling,True,True,False,Structural,Concentrated dependency,Concentrated dependency,4,0.8569530298037578,257.48454635323606,True,True,False,True,False,"[{""target"":""S1B"",""magnitude"":0.5718556829415451,""start_week"":2,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.30113632656296657,""start_week"":17,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.2370826575586395,""start_week"":21,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.1077771150567009,""start_week"":25,""duration_weeks"":1,""recovery_weeks"":4}]"
A,1618,34,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,4,0.8783399028254683,124.6602677447022,False,True,False,False,True,"[{""target"":""corridor"",""magnitude"":0.22163643872990033,""start_week"":11,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.13851140860522465,""start_week"":19,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.1883922733612271,""start_week"":38,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.2169084092575893,""start_week"":51,""duration_weeks"":4,""recovery_weeks"":2}]"
A,1618,35,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.8986401280441476,116.81256360950238,False,True,True,False,False,"[{""target"":""corridor"",""magnitude"":0.24058137890621636,""start_week"":1,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.11279250591274848,""start_week"":9,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""S1A"",""magnitude"":0.3883660503678634,""start_week"":24,""duration_weeks"":5,""recovery_weeks"":3}]"
A,1618,36,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,1,0.8644374159056851,141.1395705923435,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.15682174510260388,""start_week"":6,""duration_weeks"":2,""recovery_weeks"":1}]"
A,1618,37,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,2,0.9872915597124506,26.687724603853667,False,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.24480835217874447,""start_week"":22,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""S1C"",""magnitude"":0.27859399064698587,""start_week"":26,""duration_weeks"":4,""recovery_weeks"":3}]"
A,1618,38,Demand-supply coupling,True,False,True,Adaptation-limited,Concentrated dependency,Concentrated dependency,2,0.7048778314807161,1452.2572220872935,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.47134162638946286,""start_week"":17,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.1606474063557034,""start_week"":46,""duration_weeks"":2,""recovery_weeks"":1}]"
A,1618,39,Demand-supply coupling,True,True,True,Structural,Concentrated dependency,Concentrated dependency,3,0.6984009466692384,576.1851798785015,False,False,True,False,True,"[{""target"":""S1C"",""magnitude"":0.5998413032987823,""start_week"":18,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1A"",""magnitude"":0.5787565666954315,""start_week"":19,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.22348823093272302,""start_week"":45,""duration_weeks"":6,""recovery_weeks"":3}]"
A,1618,40,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency,Hidden convergent dependency,6,0.5738337666201736,3090.1969896236424,True,True,False,False,False,"[{""target"":""T2P"",""magnitude"":0.39079815895758396,""start_week"":8,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.17959411569381284,""start_week"":10,""duration_weeks"":9,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.3445720472588948,""start_week"":14,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.28806055789166896,""start_week"":34,""duration_weeks"":7,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.14141176066109912,""start_week"":49,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.2656758503543062,""start_week"":51,""duration_weeks"":1,""recovery_weeks"":2}]"
A,1618,41,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,1,0.9053396242508631,170.38867634844632,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.32099528181185266,""start_week"":7,""duration_weeks"":1,""recovery_weeks"":2}]"
A,1618,42,Demand-supply coupling,True,False,False,Adaptation-limited,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,2,0.7175001909951889,438.9997708057733,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.38474994270144325,""start_week"":7,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.05416914667095288,""start_week"":32,""duration_weeks"":2,""recovery_weeks"":4}]"
A,1618,43,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.9127500747494572,272.60680239760177,False,False,True,True,True,"[{""target"":""S1C"",""magnitude"":0.4233354054199373,""start_week"":11,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""S1B"",""magnitude"":0.33075539486709615,""start_week"":13,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1A"",""magnitude"":0.3215682344970816,""start_week"":24,""duration_weeks"":1,""recovery_weeks"":3}]"
A,1618,44,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,1,0.9893758954270532,22.310619603188343,False,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.2739042352891304,""start_week"":32,""duration_weeks"":6,""recovery_weeks"":3}]"
A,1618,45,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,2,0.9481894681798976,419.66530774282865,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.2888578988650767,""start_week"":19,""duration_weeks"":8,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.367196281877317,""start_week"":49,""duration_weeks"":11,""recovery_weeks"":4}]"
A,1618,46,Demand-supply coupling,True,False,False,Adaptation-limited,Concentrated dependency; Recovery lag and temporal overlap,Recovery lag and temporal overlap,4,0.7274296570004171,633.9303555764254,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.19161930539501304,""start_week"":9,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.15457463892628057,""start_week"":42,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.3982066689621336,""start_week"":43,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.13256641689257023,""start_week"":51,""duration_weeks"":1,""recovery_weeks"":1}]"
A,1618,47,Demand-supply coupling,True,True,False,Structural,Concentrated dependency,Concentrated dependency,3,0.850019404614982,295.6251018338967,False,False,False,True,False,"[{""target"":""S1B"",""magnitude"":0.3956924882820049,""start_week"":17,""duration_weeks"":5,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.08237100967592056,""start_week"":33,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""S1B"",""magnitude"":0.5874563396162903,""start_week"":42,""duration_weeks"":5,""recovery_weeks"":3}]"
A,1618,48,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,2,0.6859875564692692,1378.2783942436035,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.38261119917765773,""start_week"":27,""duration_weeks"":6,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.1890708413013551,""start_week"":47,""duration_weeks"":1,""recovery_weeks"":1}]"
A,1618,49,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,4,0.9304158233453282,125.25151797840908,False,False,True,True,False,"[{""target"":""S1A"",""magnitude"":0.40656439747301143,""start_week"":15,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.14040246576697313,""start_week"":20,""duration_weeks"":10,""recovery_weeks"":1},{""target"":""S1B"",""magnitude"":0.21922740866033816,""start_week"":30,""duration_weeks"":7,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.05655506972128089,""start_week"":48,""duration_weeks"":11,""recovery_weeks"":2}]"
A,1618,50,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,2,0.7955816698468126,545.8472313961463,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.28397649713786866,""start_week"":2,""duration_weeks"":5,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.17478462644791337,""start_week"":35,""duration_weeks"":1,""recovery_weeks"":3}]"
A,1618,51,Demand-supply coupling,True,True,False,Structural,Concentrated dependency,Concentrated dependency,3,0.7811057723620711,561.0635578738048,False,False,True,False,False,"[{""target"":""demand"",""magnitude"":0.28023634619417886,""start_week"":16,""duration_weeks"":4,""recovery_weeks"":1},{""target"":""S1A"",""magnitude"":0.4620113441800706,""start_week"":36,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.16706735045567164,""start_week"":44,""duration_weeks"":2,""recovery_weeks"":4}]"
A,1618,52,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.9130668619475988,88.33400528957145,False,False,True,False,False,"[{""target"":""demand"",""magnitude"":0.09521004613722402,""start_week"":26,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""S1A"",""magnitude"":0.30905311850089967,""start_week"":42,""duration_weeks"":5,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.1376892489459461,""start_week"":45,""duration_weeks"":1,""recovery_weeks"":2}]"
A,1618,53,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.8929973255495244,136.63934615097764,True,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.2321258180729064,""start_week"":26,""duration_weeks"":6,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.26740300493875757,""start_week"":27,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.11982418243484579,""start_week"":31,""duration_weeks"":2,""recovery_weeks"":1}]"
A,1618,54,Demand-supply coupling,True,True,True,Structural,Concentrated dependency,Concentrated dependency,3,0.5852647176345362,1414.2638895493963,False,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.18335389676160846,""start_week"":17,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.29217431340300276,""start_week"":20,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.5610514617740978,""start_week"":47,""duration_weeks"":6,""recovery_weeks"":3}]"
A,1618,55,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.2616335172943797,""start_week"":49,""duration_weeks"":1,""recovery_weeks"":4}]"
A,1618,56,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.8049380653788526,343.2515215895237,True,False,True,False,False,"[{""target"":""T2P"",""magnitude"":0.23651400038432419,""start_week"":14,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.10778397453841604,""start_week"":18,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""S1A"",""magnitude"":0.2944825952995781,""start_week"":33,""duration_weeks"":1,""recovery_weeks"":4}]"
A,1618,57,Demand-supply coupling,True,False,False,Adaptation-limited,Concentrated dependency,Concentrated dependency,2,0.8582059032344345,706.5053422381683,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.3188044700653302,""start_week"":29,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.29469059455722607,""start_week"":34,""duration_weeks"":5,""recovery_weeks"":2}]"
A,1618,58,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency,Hidden convergent dependency,5,0.5796998985043088,2046.178901680495,True,False,False,True,False,"[{""target"":""demand"",""magnitude"":0.23851056366346313,""start_week"":1,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.4018604162611743,""start_week"":24,""duration_weeks"":6,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.1464544658405595,""start_week"":31,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.2524946250192132,""start_week"":34,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.18586626972730125,""start_week"":40,""duration_weeks"":1,""recovery_weeks"":4}]"
A,1618,59,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,4,0.9038385138912919,169.11570296175103,False,False,True,True,False,"[{""target"":""S1A"",""magnitude"":0.201250393147738,""start_week"":7,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.10639233074357989,""start_week"":26,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.4813431907166099,""start_week"":27,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.1101077446164424,""start_week"":38,""duration_weeks"":3,""recovery_weeks"":3}]"
A,1618,60,Demand-supply coupling,True,True,True,Structural,Compounding moderate disturbance,Compounding moderate disturbance,4,0.6911085307874684,2377.7148464401134,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.18980912309309877,""start_week"":4,""duration_weeks"":8,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.17386402501894582,""start_week"":7,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.2599414885194422,""start_week"":8,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.17676949154747235,""start_week"":15,""duration_weeks"":2,""recovery_weeks"":2}]"
A,1618,61,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency,Hidden convergent dependency,2,0.671540848981369,1755.5219660982898,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.15584802390439403,""start_week"":6,""duration_weeks"":6,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.3956132359167679,""start_week"":9,""duration_weeks"":4,""recovery_weeks"":3}]"
A,1618,62,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,1,0.9580102253574972,680.2343492085437,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.281492330981877,""start_week"":24,""duration_weeks"":17,""recovery_weeks"":1}]"
