topology,seed,replication,dependence_model,moderate_passive_failure,moderate_active_failure,severe_passive_failure,passive_active_classification,mechanism_labels,primary_mechanism,event_count,worst_service_level,max_backlog_passive,has_T2P,has_corridor,has_S1A,has_S1B,has_S1C,event_specification
A,42,296,Shared upstream shock,True,True,False,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,1,0.5922259934918032,634.4881205008203,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.4669966058573771,""start_week"":32,""duration_weeks"":2,""recovery_weeks"":2}]"
A,42,297,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.8918206202942719,109.17155257413663,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.12130172508237401,""start_week"":5,""duration_weeks"":9,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.13968034066375828,""start_week"":41,""duration_weeks"":1,""recovery_weeks"":2}]"
A,42,298,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.9180777679087923,80.30911046896404,False,False,False,False,True,"[{""target"":""demand"",""magnitude"":0.08923234496551555,""start_week"":27,""duration_weeks"":5,""recovery_weeks"":3},{""target"":""S1C"",""magnitude"":0.33147800419037465,""start_week"":40,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.12909586804444922,""start_week"":47,""duration_weeks"":1,""recovery_weeks"":2}]"
A,42,299,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.9453413138430736,98.38563508246739,False,False,False,True,True,"[{""target"":""S1C"",""magnitude"":0.37298204385308426,""start_week"":14,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""S1B"",""magnitude"":0.18648516545899155,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":1}]"
A,42,300,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade; Recovery lag and temporal overlap,Hidden convergent dependency,6,0.49534029058772766,2293.771250144909,True,True,False,False,False,"[{""target"":""T2P"",""magnitude"":0.2749972992244616,""start_week"":7,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.20053536613304357,""start_week"":20,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.5293668011261338,""start_week"":22,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.23756034077649651,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.24186715995315727,""start_week"":41,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.6035185705785954,""start_week"":48,""duration_weeks"":5,""recovery_weeks"":2}]"
A,42,301,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency,Hidden convergent dependency,2,0.6545263152273615,2243.4230047336605,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.1767224928907951,""start_week"":13,""duration_weeks"":7,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.4109263162953747,""start_week"":17,""duration_weeks"":5,""recovery_weeks"":2}]"
A,42,302,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.858810454990662,148.5783357802295,False,False,False,True,True,"[{""target"":""S1B"",""magnitude"":0.25402223462439655,""start_week"":35,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.16925824603296258,""start_week"":41,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""S1C"",""magnitude"":0.3867756879786891,""start_week"":45,""duration_weeks"":3,""recovery_weeks"":4}]"
A,42,303,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,1,0.5829478752672506,663.7141929081607,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.47534691225947445,""start_week"":1,""duration_weeks"":2,""recovery_weeks"":2}]"
A,42,304,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,0.938425873118714,110.83342838631484,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.2961805951609644,""start_week"":6,""duration_weeks"":1,""recovery_weeks"":2}]"
A,42,305,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,4,0.6145951357017225,981.7396658417567,True,False,False,False,True,"[{""target"":""T2P"",""magnitude"":0.4229764004775912,""start_week"":9,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.29850685519346226,""start_week"":12,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.3202240294552505,""start_week"":32,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""S1C"",""magnitude"":0.5058339451134684,""start_week"":37,""duration_weeks"":1,""recovery_weeks"":2}]"
A,42,306,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,0.8238321143761097,192.45559173372658,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.21383954637080743,""start_week"":15,""duration_weeks"":3,""recovery_weeks"":2}]"
A,42,307,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.9317236810057161,138.01477132416267,False,True,False,False,True,"[{""target"":""S1C"",""magnitude"":0.31515792605811666,""start_week"":1,""duration_weeks"":5,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.08363997466807949,""start_week"":5,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.26843320425670164,""start_week"":51,""duration_weeks"":2,""recovery_weeks"":1}]"
A,42,308,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,4,0.8750003256055742,168.6890423419194,False,False,True,True,True,"[{""target"":""S1A"",""magnitude"":0.35787505138366055,""start_week"":2,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.34756845158702865,""start_week"":42,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""S1B"",""magnitude"":0.3148912056585793,""start_week"":46,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.13957029583946873,""start_week"":48,""duration_weeks"":3,""recovery_weeks"":2}]"
A,42,309,Shared upstream shock,True,True,False,Structural,Concentrated dependency,Concentrated dependency,3,0.7780725064104016,954.6563571389077,False,True,True,False,False,"[{""target"":""S1A"",""magnitude"":0.5612289893079975,""start_week"":26,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.19873376101283713,""start_week"":36,""duration_weeks"":10,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.30047366353748084,""start_week"":44,""duration_weeks"":4,""recovery_weeks"":1}]"
A,42,310,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.9394350437501736,109.01692124968758,False,False,True,True,False,"[{""target"":""S1A"",""magnitude"":0.38627115156210945,""start_week"":27,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.2674381081536714,""start_week"":41,""duration_weeks"":3,""recovery_weeks"":1}]"
A,42,311,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.20920280386268636,""start_week"":16,""duration_weeks"":1,""recovery_weeks"":2}]"
A,42,312,Shared upstream shock,True,True,False,Structural,Concentrated dependency; Recovery lag and temporal overlap,Recovery lag and temporal overlap,4,0.8493334868419123,530.7125847025774,False,True,False,True,False,"[{""target"":""demand"",""magnitude"":0.17739382173463197,""start_week"":28,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.11977269171251029,""start_week"":37,""duration_weeks"":4,""recovery_weeks"":1},{""target"":""S1B"",""magnitude"":0.24631953980195936,""start_week"":43,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.3545367289543617,""start_week"":44,""duration_weeks"":4,""recovery_weeks"":4}]"
A,42,313,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.9069321968166317,335.04409146012586,False,True,False,True,False,"[{""target"":""corridor"",""magnitude"":0.3198008523875262,""start_week"":6,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.2742795333505454,""start_week"":13,""duration_weeks"":7,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.362061290051361,""start_week"":36,""duration_weeks"":1,""recovery_weeks"":4}]"
A,42,314,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,1,0.7251907879004718,783.9697453374524,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.34732829088957534,""start_week"":23,""duration_weeks"":4,""recovery_weeks"":3}]"
A,42,315,Shared upstream shock,True,False,False,Adaptation-limited,Compounding moderate disturbance,Compounding moderate disturbance,3,0.7855351299837432,577.452033092205,False,True,False,True,False,"[{""target"":""corridor"",""magnitude"":0.25832509434698486,""start_week"":9,""duration_weeks"":11,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.20564745686105806,""start_week"":16,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.2998890394429713,""start_week"":39,""duration_weeks"":2,""recovery_weeks"":2}]"
A,42,316,Shared upstream shock,True,True,False,Structural,Concentrated dependency,Concentrated dependency,3,0.6561574773822263,1010.6360312400211,False,True,False,False,True,"[{""target"":""corridor"",""magnitude"":0.5078818919633302,""start_week"":3,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.3251302644339416,""start_week"":8,""duration_weeks"":10,""recovery_weeks"":2},{""target"":""S1C"",""magnitude"":0.25918496350208575,""start_week"":35,""duration_weeks"":4,""recovery_weeks"":1}]"
A,42,317,Shared upstream shock,True,False,False,Adaptation-limited,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,4,0.8108692805293708,629.6270011475767,True,False,True,False,False,"[{""target"":""T2P"",""magnitude"":0.4593323747994339,""start_week"":13,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.4072779197349873,""start_week"":14,""duration_weeks"":6,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.1992116670758538,""start_week"":22,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.1249194133277947,""start_week"":39,""duration_weeks"":3,""recovery_weeks"":1}]"
A,42,318,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,5,0.6328673953476425,1223.7339081650307,True,True,True,True,False,"[{""target"":""S1A"",""magnitude"":0.3104580519312806,""start_week"":4,""duration_weeks"":8,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.4304193441871217,""start_week"":7,""duration_weeks"":4,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.17682868670327861,""start_week"":24,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""S1B"",""magnitude"":0.2105370686726097,""start_week"":33,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.4401139482864145,""start_week"":44,""duration_weeks"":2,""recovery_weeks"":4}]"
A,42,319,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,1.0,0.0,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.20660130739351884,""start_week"":15,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.2054475797718037,""start_week"":41,""duration_weeks"":2,""recovery_weeks"":3}]"
A,42,320,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency,Hidden convergent dependency,4,0.705749201692279,1053.5456979190706,True,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.18480303185828695,""start_week"":9,""duration_weeks"":5,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.3178452888835167,""start_week"":23,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.09059056930000697,""start_week"":28,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.364825718476949,""start_week"":35,""duration_weeks"":5,""recovery_weeks"":3}]"
A,42,321,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Recovery lag and temporal overlap,Hidden convergent dependency,7,0.3353567744442584,3720.8839475102213,True,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.44845737498907645,""start_week"":11,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.23250806620035225,""start_week"":28,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.23486656675480166,""start_week"":37,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.6719842496456032,""start_week"":38,""duration_weeks"":4,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.08678867585780058,""start_week"":42,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.3099199364063232,""start_week"":44,""duration_weeks"":12,""recovery_weeks"":4},{""target"":""S1A"",""magnitude"":0.3242587450756621,""start_week"":50,""duration_weeks"":6,""recovery_weeks"":3}]"
A,42,322,Shared upstream shock,True,False,True,Adaptation-limited,Compounding moderate disturbance,Compounding moderate disturbance,5,0.7456977144588566,1404.2874474091673,False,True,False,True,False,"[{""target"":""S1B"",""magnitude"":0.4008627689309463,""start_week"":16,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.15889331091377046,""start_week"":28,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.2923125876032662,""start_week"":40,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.20432776976225137,""start_week"":41,""duration_weeks"":4,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.30535838979944097,""start_week"":45,""duration_weeks"":1,""recovery_weeks"":4}]"
A,42,323,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.8654521647397999,159.26944319941936,False,False,False,False,True,"[{""target"":""demand"",""magnitude"":0.15546536335795297,""start_week"":5,""duration_weeks"":8,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.35434156996130495,""start_week"":38,""duration_weeks"":4,""recovery_weeks"":4}]"
A,42,324,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,3,0.6021193688960541,1598.684978283568,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.2705999873837173,""start_week"":27,""duration_weeks"":10,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.45809256799355125,""start_week"":46,""duration_weeks"":11,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.44044123227681464,""start_week"":49,""duration_weeks"":1,""recovery_weeks"":1}]"
A,42,325,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,0.9975034549436533,5.242744618328061,False,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.2556172263767801,""start_week"":9,""duration_weeks"":5,""recovery_weeks"":2}]"
A,42,326,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.19121496205136462,""start_week"":5,""duration_weeks"":2,""recovery_weeks"":3}]"
A,42,327,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.804258601261302,219.04305230749014,False,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.24338116923054454,""start_week"":7,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.10443627758171764,""start_week"":12,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.2068511789078618,""start_week"":44,""duration_weeks"":2,""recovery_weeks"":2}]"
A,42,328,Shared upstream shock,True,True,True,Structural,Concentrated dependency,Concentrated dependency,3,0.6913266520076844,2863.264140726228,False,True,False,False,True,"[{""target"":""corridor"",""magnitude"":0.4815050109942366,""start_week"":2,""duration_weeks"":9,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.3915294321727489,""start_week"":19,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.23059784248732396,""start_week"":22,""duration_weeks"":2,""recovery_weeks"":2}]"
A,42,329,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.2636742171367071,""start_week"":34,""duration_weeks"":1,""recovery_weeks"":1}]"
A,42,330,Shared upstream shock,True,True,False,Structural,Concentrated dependency,Concentrated dependency,3,0.899053778182691,635.9611974490456,False,True,True,False,False,"[{""target"":""corridor"",""magnitude"":0.32570966636298165,""start_week"":6,""duration_weeks"":6,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.2810491142414798,""start_week"":7,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.2703743955487481,""start_week"":44,""duration_weeks"":2,""recovery_weeks"":3}]"
A,42,331,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.8295707912954948,184.8983708726289,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.18493053222052205,""start_week"":27,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.20544263430292087,""start_week"":34,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.11897793821981023,""start_week"":37,""duration_weeks"":1,""recovery_weeks"":1}]"
A,42,332,Shared upstream shock,True,False,True,Adaptation-limited,Concentrated dependency,Concentrated dependency,2,0.7382436306735655,2355.807323937911,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.44631727699482593,""start_week"":23,""duration_weeks"":9,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.17891492675875914,""start_week"":51,""duration_weeks"":3,""recovery_weeks"":4}]"
A,42,333,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,0.9239247208362323,95.0403831080414,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.336935502494782,""start_week"":12,""duration_weeks"":1,""recovery_weeks"":4}]"
A,42,334,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,6,0.48615711663721917,2281.533954928448,True,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.1881088914677921,""start_week"":2,""duration_weeks"":5,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.4414825071792715,""start_week"":6,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.45020398088666924,""start_week"":9,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.4340282016146051,""start_week"":28,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.22692012884437723,""start_week"":29,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.29261574081078884,""start_week"":47,""duration_weeks"":2,""recovery_weeks"":3}]"
A,42,335,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,0.9914233170024374,15.43802939561283,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.25643251224817215,""start_week"":38,""duration_weeks"":1,""recovery_weeks"":3}]"
A,42,336,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,False,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.22664746210088202,""start_week"":1,""duration_weeks"":2,""recovery_weeks"":4}]"
A,42,337,Shared upstream shock,True,False,False,Adaptation-limited,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,1,0.5002061129949108,874.7217474568706,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.6249072491522901,""start_week"":18,""duration_weeks"":1,""recovery_weeks"":3}]"
A,42,338,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.9265891276404882,154.16283195497488,False,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.4151744628089016,""start_week"":11,""duration_weeks"":10,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.19630183694023356,""start_week"":26,""duration_weeks"":2,""recovery_weeks"":2}]"
A,42,339,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.9518247745072287,101.1679735348198,False,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.3583942573587354,""start_week"":6,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.348511038939575,""start_week"":33,""duration_weeks"":1,""recovery_weeks"":4}]"
A,42,340,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,4,0.7505860206124484,875.0137367171519,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.2720651653491926,""start_week"":5,""duration_weeks"":6,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.3707661389023871,""start_week"":34,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.25546002885920455,""start_week"":39,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.34851045729046265,""start_week"":50,""duration_weeks"":2,""recovery_weeks"":4}]"
A,42,341,Shared upstream shock,True,False,False,Adaptation-limited,Hidden convergent dependency; Compounding moderate disturbance; Propagation-amplified cascade,Hidden convergent dependency,3,0.7975533288398626,313.40543952604276,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.23422718088008154,""start_week"":10,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.33120343548191916,""start_week"":15,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.23034222899911372,""start_week"":42,""duration_weeks"":4,""recovery_weeks"":4}]"
A,42,342,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,3,0.8001447136177424,699.0231830802388,True,False,False,False,True,"[{""target"":""T2P"",""magnitude"":0.2798697577440319,""start_week"":5,""duration_weeks"":6,""recovery_weeks"":2},{""target"":""S1C"",""magnitude"":0.22674552177344962,""start_week"":24,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.18532670746662933,""start_week"":42,""duration_weeks"":3,""recovery_weeks"":3}]"
A,42,343,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.9172615891975401,127.58174284426514,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.3469482285674663,""start_week"":6,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.348929139444428,""start_week"":44,""duration_weeks"":2,""recovery_weeks"":2}]"
A,42,344,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.8567724131728351,259.56000404725114,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.21556957830532086,""start_week"":19,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.22890482814444835,""start_week"":32,""duration_weeks"":5,""recovery_weeks"":4}]"
A,42,345,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.880175557686265,122.52328202097306,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.18847656207120625,""start_week"":8,""duration_weeks"":12,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.24198463777452273,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.13613698002330354,""start_week"":46,""duration_weeks"":2,""recovery_weeks"":4}]"
A,42,346,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,4,0.566509601315581,1663.0156257471936,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.3642701289600697,""start_week"":9,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.3407025398067606,""start_week"":35,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.3024407576984637,""start_week"":41,""duration_weeks"":5,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.2690819499404975,""start_week"":43,""duration_weeks"":2,""recovery_weeks"":1}]"
A,42,347,Shared upstream shock,True,False,False,Adaptation-limited,Hidden convergent dependency; Compounding moderate disturbance; Propagation-amplified cascade,Hidden convergent dependency,4,0.80266543122988,492.54446759686584,True,True,False,False,False,"[{""target"":""T2P"",""magnitude"":0.2776011118931081,""start_week"":7,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.1100268933687758,""start_week"":8,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.0975770564947955,""start_week"":28,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.24572528553690026,""start_week"":41,""duration_weeks"":1,""recovery_weeks"":3}]"
A,42,348,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Recovery lag and temporal overlap,Recovery lag and temporal overlap,6,0.7341677452316228,1124.4958795707048,True,True,True,False,True,"[{""target"":""T2P"",""magnitude"":0.2549737599746226,""start_week"":14,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.2017016613532735,""start_week"":21,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.44937419107628296,""start_week"":23,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""S1A"",""magnitude"":0.41040217456306294,""start_week"":24,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""S1C"",""magnitude"":0.23871634077987297,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.16067336366414325,""start_week"":33,""duration_weeks"":4,""recovery_weeks"":3}]"
A,42,349,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,1,0.5172301355829686,1472.4643898766412,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.5344928779753283,""start_week"":37,""duration_weeks"":3,""recovery_weeks"":3}]"
A,42,350,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.9153486489694144,83.23190951699621,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.09247989946332921,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.15103001968050045,""start_week"":50,""duration_weeks"":1,""recovery_weeks"":2}]"
A,42,351,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.7341667491111153,257.24124265806336,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.35397395057420156,""start_week"":42,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.395319390935459,""start_week"":47,""duration_weeks"":11,""recovery_weeks"":4}]"
A,42,352,Shared upstream shock,True,True,True,Structural,Hidden convergent dependency; Compounding moderate disturbance; Propagation-amplified cascade,Hidden convergent dependency,5,0.5124093683946813,1714.2182123912648,True,True,False,False,False,"[{""target"":""T2P"",""magnitude"":0.18680873944974838,""start_week"":1,""duration_weeks"":4,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.26437346869641265,""start_week"":3,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.3676727274332673,""start_week"":36,""duration_weeks"":5,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.270680782621876,""start_week"":37,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.2929735950993828,""start_week"":45,""duration_weeks"":6,""recovery_weeks"":3}]"
