topology,seed,replication,dependence_model,moderate_passive_failure,moderate_active_failure,severe_passive_failure,passive_active_classification,mechanism_labels,primary_mechanism,event_count,worst_service_level,max_backlog_passive,has_T2P,has_corridor,has_S1A,has_S1B,has_S1C,event_specification
A,314,117,Independent baseline,True,True,True,Structural,Concentrated dependency; Recovery lag and temporal overlap,Recovery lag and temporal overlap,6,0.689665480807031,2124.0340500064794,True,True,False,True,False,"[{""target"":""T2P"",""magnitude"":0.1749228602697977,""start_week"":2,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.32473420386663054,""start_week"":17,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.1386359601586274,""start_week"":34,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.3885521268603596,""start_week"":36,""duration_weeks"":5,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.37930106727367213,""start_week"":41,""duration_weeks"":6,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.22672552447919347,""start_week"":47,""duration_weeks"":4,""recovery_weeks"":2}]"
A,314,118,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,5,0.911178845784353,109.72637232246007,False,True,False,True,True,"[{""target"":""demand"",""magnitude"":0.06614568011440466,""start_week"":8,""duration_weeks"":6,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.3134681072213831,""start_week"":18,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""S1C"",""magnitude"":0.4867025007314162,""start_week"":26,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.25246853233275945,""start_week"":30,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""S1B"",""magnitude"":0.22838832532680822,""start_week"":32,""duration_weeks"":2,""recovery_weeks"":3}]"
A,314,119,Independent baseline,True,False,True,Adaptation-limited,Concentrated dependency,Concentrated dependency,3,0.43003059264551763,944.7293266069437,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.4798242090348527,""start_week"":30,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.3799731742884055,""start_week"":31,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.2657020936216617,""start_week"":45,""duration_weeks"":1,""recovery_weeks"":4}]"
A,314,120,Independent baseline,True,True,False,Structural,Concentrated dependency,Concentrated dependency,3,0.8567776596523562,257.80021262575883,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.3574167552607328,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.17139282709906045,""start_week"":37,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.22348364515630176,""start_week"":43,""duration_weeks"":3,""recovery_weeks"":1}]"
A,314,121,Independent baseline,True,False,True,Adaptation-limited,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,3,0.6653952533324433,905.7213600040049,True,False,False,True,True,"[{""target"":""T2P"",""magnitude"":0.40114427200080105,""start_week"":16,""duration_weeks"":4,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.2525199278760896,""start_week"":18,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""S1B"",""magnitude"":0.33166553177810554,""start_week"":42,""duration_weeks"":1,""recovery_weeks"":3}]"
A,314,122,Independent baseline,True,False,False,Adaptation-limited,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,2,0.638213911395367,489.6261791045945,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.4256074797441698,""start_week"":7,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.4259992188650764,""start_week"":51,""duration_weeks"":2,""recovery_weeks"":2}]"
A,314,123,Independent baseline,True,True,False,Structural,Compounding moderate disturbance,Compounding moderate disturbance,2,0.8114952880427337,726.7703530682892,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.21472711851440757,""start_week"":9,""duration_weeks"":4,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.12717866774578868,""start_week"":11,""duration_weeks"":5,""recovery_weeks"":1}]"
A,314,124,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.8819721133175199,298.17495797978575,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.36590003564153895,""start_week"":33,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.16869690231692913,""start_week"":42,""duration_weeks"":1,""recovery_weeks"":4}]"
A,314,125,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,3,0.9140296208345325,251.06671337280784,True,False,False,False,True,"[{""target"":""T2P"",""magnitude"":0.3095096438965582,""start_week"":23,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1C"",""magnitude"":0.43358944868261096,""start_week"":27,""duration_weeks"":6,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.32983314248015305,""start_week"":39,""duration_weeks"":1,""recovery_weeks"":4}]"
A,314,126,Independent baseline,True,True,False,Structural,Compounding moderate disturbance,Compounding moderate disturbance,5,0.8593161617248816,800.6678406876808,True,True,False,True,True,"[{""target"":""demand"",""magnitude"":0.11378899488292904,""start_week"":5,""duration_weeks"":9,""recovery_weeks"":2},{""target"":""S1C"",""magnitude"":0.38120730846030393,""start_week"":7,""duration_weeks"":13,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.2101153208038264,""start_week"":10,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.2821773369593408,""start_week"":11,""duration_weeks"":4,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.2268394351677872,""start_week"":14,""duration_weeks"":1,""recovery_weeks"":2}]"
A,314,127,Independent baseline,True,True,True,Structural,Concentrated dependency,Concentrated dependency,2,0.8428170982225094,879.8861282982557,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.3678871763331179,""start_week"":20,""duration_weeks"":5,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.08249992040887347,""start_week"":32,""duration_weeks"":1,""recovery_weeks"":2}]"
A,314,128,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
A,314,129,Independent baseline,True,True,True,Structural,Hidden convergent dependency; Compounding moderate disturbance,Hidden convergent dependency,7,0.6417187420407403,1473.3163452592967,True,True,False,False,False,"[{""target"":""T2P"",""magnitude"":0.3273014628758171,""start_week"":2,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.164751424666069,""start_week"":5,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.3407808202904542,""start_week"":12,""duration_weeks"":10,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.23210368915395357,""start_week"":15,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.42716316579906877,""start_week"":29,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.27284278625332165,""start_week"":48,""duration_weeks"":7,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.48329479508209916,""start_week"":51,""duration_weeks"":3,""recovery_weeks"":3}]"
A,314,130,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.9137783843784526,89.42720685190307,False,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.33482139440409353,""start_week"":30,""duration_weeks"":7,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.1524205670758685,""start_week"":42,""duration_weeks"":4,""recovery_weeks"":1}]"
A,314,131,Independent baseline,True,False,False,Adaptation-limited,Concentrated dependency,Concentrated dependency,2,0.7967816117908922,793.7391502561686,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.25504904380554466,""start_week"":1,""duration_weeks"":6,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.1677396908245136,""start_week"":32,""duration_weeks"":3,""recovery_weeks"":2}]"
A,314,132,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,0.9842439678647429,28.36085784346278,False,False,False,True,False,"[{""target"":""S1B"",""magnitude"":0.2854510723043283,""start_week"":11,""duration_weeks"":1,""recovery_weeks"":3}]"
A,314,133,Independent baseline,True,True,False,Structural,Concentrated dependency,Concentrated dependency,3,0.8665481262192318,375.40007401009257,True,True,False,True,False,"[{""target"":""corridor"",""magnitude"":0.35008890533557624,""start_week"":3,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""S1B"",""magnitude"":0.28371352465273747,""start_week"":7,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.17344624542781942,""start_week"":35,""duration_weeks"":5,""recovery_weeks"":1}]"
A,314,134,Independent baseline,True,False,False,Adaptation-limited,Concentrated dependency,Concentrated dependency,2,0.6894519959090162,541.5712843400911,False,True,True,False,False,"[{""target"":""S1A"",""magnitude"":0.2717689037795995,""start_week"":26,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.482911003068238,""start_week"":49,""duration_weeks"":3,""recovery_weeks"":3}]"
A,314,135,Independent baseline,True,False,False,Adaptation-limited,Concentrated dependency,Concentrated dependency,2,0.7319815354427823,482.4332362029918,False,True,False,False,True,"[{""target"":""corridor"",""magnitude"":0.45101384841791325,""start_week"":10,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""S1C"",""magnitude"":0.24892117658951884,""start_week"":45,""duration_weeks"":1,""recovery_weeks"":1}]"
A,314,136,Independent baseline,True,True,False,Structural,Concentrated dependency,Concentrated dependency,3,0.8612260489548081,268.46552883685,True,True,True,False,False,"[{""target"":""corridor"",""magnitude"":0.35408046328389386,""start_week"":16,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.3384171448189061,""start_week"":46,""duration_weeks"":10,""recovery_weeks"":4},{""target"":""S1A"",""magnitude"":0.24243102499808672,""start_week"":48,""duration_weeks"":1,""recovery_weeks"":2}]"
A,314,137,Independent baseline,True,False,False,Adaptation-limited,Concentrated dependency,Concentrated dependency,4,0.7918108260909998,374.74051303620035,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.2001246174990586,""start_week"":3,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.40614188043175015,""start_week"":8,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.13934707602978164,""start_week"":30,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.06728352604566612,""start_week"":34,""duration_weeks"":4,""recovery_weeks"":3}]"
A,314,138,Independent baseline,True,True,False,Structural,Concentrated dependency,Concentrated dependency,4,0.7506742216906711,382.684640267606,True,True,True,False,False,"[{""target"":""S1A"",""magnitude"":0.3023052587771413,""start_week"":1,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.08752301927583134,""start_week"":14,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.4369943337319967,""start_week"":22,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.19653585721484734,""start_week"":37,""duration_weeks"":1,""recovery_weeks"":4}]"
A,314,139,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
A,314,140,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,4,0.9057640023341701,187.05290464430323,False,False,True,False,True,"[{""target"":""S1C"",""magnitude"":0.27733735343093413,""start_week"":3,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1A"",""magnitude"":0.33686702401035823,""start_week"":47,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1C"",""magnitude"":0.3775779200595407,""start_week"":49,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.08038687947279496,""start_week"":51,""duration_weeks"":17,""recovery_weeks"":2}]"
A,314,141,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,3,0.9353842148695808,62.17146461626544,False,False,True,False,True,"[{""target"":""demand"",""magnitude"":0.06907940512918365,""start_week"":27,""duration_weeks"":8,""recovery_weeks"":4},{""target"":""S1A"",""magnitude"":0.2571022224580799,""start_week"":49,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1C"",""magnitude"":0.38292969293486245,""start_week"":51,""duration_weeks"":5,""recovery_weeks"":4}]"
A,314,142,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,5,0.9002719998479584,111.30822095064207,True,False,False,True,True,"[{""target"":""demand"",""magnitude"":0.05822768219546041,""start_week"":7,""duration_weeks"":5,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.17189446686401383,""start_week"":10,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.2799607988924393,""start_week"":23,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1B"",""magnitude"":0.22791342280129587,""start_week"":41,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""S1C"",""magnitude"":0.29225473287318243,""start_week"":47,""duration_weeks"":10,""recovery_weeks"":2}]"
A,314,143,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,3,0.9118495892980617,218.94130665463217,True,True,True,False,False,"[{""target"":""corridor"",""magnitude"":0.31611280802645364,""start_week"":7,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""S1A"",""magnitude"":0.5506927794421308,""start_week"":10,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.5209943423857181,""start_week"":46,""duration_weeks"":1,""recovery_weeks"":3}]"
A,314,144,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.8904088532032213,110.7716211067252,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.12307957900747227,""start_week"":31,""duration_weeks"":4,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.34207790303250046,""start_week"":50,""duration_weeks"":5,""recovery_weeks"":4}]"
A,314,145,Independent baseline,True,True,True,Structural,Concentrated dependency,Concentrated dependency,3,0.8090530893999921,1085.002481895048,False,True,True,False,False,"[{""target"":""corridor"",""magnitude"":0.393210182950006,""start_week"":15,""duration_weeks"":5,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.26731014594951086,""start_week"":26,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""S1A"",""magnitude"":0.3155771188265105,""start_week"":36,""duration_weeks"":1,""recovery_weeks"":3}]"
A,314,146,Independent baseline,True,False,True,Adaptation-limited,Concentrated dependency,Concentrated dependency,7,0.729686285238832,951.6387242306151,True,True,False,False,True,"[{""target"":""corridor"",""magnitude"":0.452735286070876,""start_week"":8,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.05956177032224065,""start_week"":12,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""S1C"",""magnitude"":0.34239812699780536,""start_week"":21,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.43412441992480244,""start_week"":22,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""S1C"",""magnitude"":0.17463002902489821,""start_week"":38,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.2744921069448244,""start_week"":45,""duration_weeks"":5,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.25625869085537156,""start_week"":46,""duration_weeks"":1,""recovery_weeks"":4}]"
A,314,147,Independent baseline,True,True,True,Structural,Concentrated dependency,Concentrated dependency,2,0.8176217967709802,820.701914530589,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.23340689308625734,""start_week"":8,""duration_weeks"":5,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.3867836524217648,""start_week"":29,""duration_weeks"":4,""recovery_weeks"":2}]"
A,314,148,Independent baseline,True,False,True,Adaptation-limited,Concentrated dependency; Propagation-amplified cascade,Propagation-amplified cascade,6,0.7899482964770815,908.0340829576382,True,True,True,False,False,"[{""target"":""S1A"",""magnitude"":0.2678490834372178,""start_week"":1,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.17776465505859315,""start_week"":5,""duration_weeks"":5,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.2853151482070293,""start_week"":11,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""S1A"",""magnitude"":0.3834782254032666,""start_week"":14,""duration_weeks"":6,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.055555832483053305,""start_week"":37,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.3828527703256772,""start_week"":40,""duration_weeks"":4,""recovery_weeks"":2}]"
A,314,149,Independent baseline,True,True,True,Structural,Concentrated dependency,Concentrated dependency,4,0.5270546916566855,1762.4255869904837,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.19457672388405478,""start_week"":34,""duration_weeks"":8,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.4254426576992245,""start_week"":35,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.21125389282504026,""start_week"":40,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.4317350645982365,""start_week"":45,""duration_weeks"":4,""recovery_weeks"":3}]"
A,314,150,Independent baseline,True,True,True,Structural,Concentrated dependency,Concentrated dependency,5,0.47727012106827615,1682.9552515106066,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.624108872845217,""start_week"":4,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.28367401061439534,""start_week"":22,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.35466421739739507,""start_week"":34,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.32469679364337245,""start_week"":39,""duration_weeks"":4,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.4699379664840916,""start_week"":42,""duration_weeks"":2,""recovery_weeks"":4}]"
A,314,151,Independent baseline,True,False,False,Adaptation-limited,Hidden convergent dependency; Compounding moderate disturbance; Propagation-amplified cascade; Recovery lag and temporal overlap,Hidden convergent dependency,3,0.6844655552359076,409.8240927912773,True,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.09534560675063494,""start_week"":4,""duration_weeks"":5,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.28432324834160116,""start_week"":26,""duration_weeks"":8,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.38398100028768334,""start_week"":34,""duration_weeks"":2,""recovery_weeks"":1}]"
A,314,152,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,0.880025247163663,122.69793156584535,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.13633103507316144,""start_week"":18,""duration_weeks"":6,""recovery_weeks"":2}]"
A,314,153,Independent baseline,True,False,False,Adaptation-limited,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,4,0.7460609318600824,433.21075285432005,True,False,False,True,False,"[{""target"":""T2P"",""magnitude"":0.4380602151012344,""start_week"":8,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.22567501391381234,""start_week"":25,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""S1B"",""magnitude"":0.2007241873326862,""start_week"":42,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.20019391025562788,""start_week"":43,""duration_weeks"":1,""recovery_weeks"":2}]"
A,314,154,Independent baseline,True,False,False,Adaptation-limited,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,1,0.7509645411996816,520.6595646014332,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.3241319129202866,""start_week"":18,""duration_weeks"":4,""recovery_weeks"":1}]"
A,314,155,Independent baseline,True,False,False,Adaptation-limited,Concentrated dependency,Concentrated dependency,3,0.8003938425448153,606.4382403934454,False,True,False,False,True,"[{""target"":""S1C"",""magnitude"":0.2947968387384875,""start_week"":13,""duration_weeks"":4,""recovery_weeks"":2},{""target"":""S1C"",""magnitude"":0.6156829670445295,""start_week"":15,""duration_weeks"":13,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.3252939753841725,""start_week"":48,""duration_weeks"":1,""recovery_weeks"":3}]"
A,314,156,Independent baseline,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,3,0.8316170641482697,1229.9910568847858,True,True,False,True,False,"[{""target"":""S1B"",""magnitude"":0.38315064354936235,""start_week"":4,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.2657091314361306,""start_week"":9,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.25154464226655726,""start_week"":24,""duration_weeks"":11,""recovery_weeks"":3}]"
A,314,157,Independent baseline,True,True,True,Structural,Concentrated dependency,Concentrated dependency,2,0.8171486603715843,706.105566344452,False,True,False,False,True,"[{""target"":""S1C"",""magnitude"":0.4514434195666789,""start_week"":15,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.3871385047213116,""start_week"":28,""duration_weeks"":4,""recovery_weeks"":4}]"
A,314,158,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,3,0.8847657709737479,117.21837521978932,True,False,True,False,False,"[{""target"":""T2P"",""magnitude"":0.2112047689452146,""start_week"":3,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""S1A"",""magnitude"":0.24376440128016758,""start_week"":32,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.1302426391330992,""start_week"":51,""duration_weeks"":2,""recovery_weeks"":4}]"
A,314,159,Independent baseline,True,False,True,Adaptation-limited,Concentrated dependency,Concentrated dependency,4,0.80380490828657,1399.2251522672295,False,True,True,False,False,"[{""target"":""corridor"",""magnitude"":0.2915400300167198,""start_week"":18,""duration_weeks"":16,""recovery_weeks"":4},{""target"":""S1A"",""magnitude"":0.512933429763962,""start_week"":25,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.17517731426226824,""start_week"":31,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.24587455641679495,""start_week"":38,""duration_weeks"":1,""recovery_weeks"":3}]"
A,314,160,Independent baseline,True,True,False,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,7,0.774804499801629,649.5328912763891,True,True,True,False,True,"[{""target"":""corridor"",""magnitude"":0.2898505554413098,""start_week"":11,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1A"",""magnitude"":0.3055073800362726,""start_week"":23,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.2086130245205533,""start_week"":34,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.302675950178534,""start_week"":38,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""S1C"",""magnitude"":0.26660038691952925,""start_week"":45,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.23125483361040106,""start_week"":46,""duration_weeks"":5,""recovery_weeks"":2},{""target"":""S1C"",""magnitude"":0.19658150916794653,""start_week"":51,""duration_weeks"":1,""recovery_weeks"":2}]"
A,314,161,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,False,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.17468938480084997,""start_week"":26,""duration_weeks"":4,""recovery_weeks"":4}]"
A,314,162,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.8707405649186106,133.60293095352063,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.1484477010594672,""start_week"":5,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.23010657505836765,""start_week"":41,""duration_weeks"":3,""recovery_weeks"":2}]"
A,314,163,Independent baseline,True,True,True,Structural,Concentrated dependency; Propagation-amplified cascade,Propagation-amplified cascade,3,0.6934512077148157,645.1638280206377,True,True,False,False,False,"[{""target"":""T2P"",""magnitude"":0.3115860122463933,""start_week"":27,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.4799115942138882,""start_week"":32,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.40410834393601647,""start_week"":45,""duration_weeks"":3,""recovery_weeks"":2}]"
A,314,164,Independent baseline,True,True,True,Structural,Concentrated dependency,Concentrated dependency,4,0.5500748962615294,3091.532697882223,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.4096526999290542,""start_week"":12,""duration_weeks"":13,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.12115719972408591,""start_week"":17,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.4629947342706431,""start_week"":18,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.5049325933646236,""start_week"":36,""duration_weeks"":1,""recovery_weeks"":3}]"
A,314,165,Independent baseline,True,True,False,Structural,Concentrated dependency,Concentrated dependency,2,0.8253570001116108,261.8829584459463,False,True,True,False,False,"[{""target"":""S1A"",""magnitude"":0.3062226157355226,""start_week"":18,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.3809822499162918,""start_week"":30,""duration_weeks"":1,""recovery_weeks"":1}]"
A,314,166,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.1664039353283119,""start_week"":23,""duration_weeks"":4,""recovery_weeks"":2}]"
A,314,167,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.9364233021161336,61.10380633008174,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.06789311814453536,""start_week"":24,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.2343170557485625,""start_week"":48,""duration_weeks"":1,""recovery_weeks"":3}]"
A,314,168,Independent baseline,True,True,False,Structural,Concentrated dependency; Hidden convergent dependency,Hidden convergent dependency,2,0.8137226600557806,334.5620074372466,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.17211312693993147,""start_week"":21,""duration_weeks"":8,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.5338248029748986,""start_week"":39,""duration_weeks"":1,""recovery_weeks"":2}]"
A,314,169,Independent baseline,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency,Hidden convergent dependency,4,0.5793700405860721,3801.1790829366296,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.3121329461396334,""start_week"":2,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.20965195667283276,""start_week"":4,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.31918939963013,""start_week"":5,""duration_weeks"":13,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.26533707716041094,""start_week"":50,""duration_weeks"":2,""recovery_weeks"":3}]"
A,314,170,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,0.7874139234015839,242.98207493214068,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.2699800832579341,""start_week"":50,""duration_weeks"":2,""recovery_weeks"":3}]"
A,314,171,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.9032688795322432,435.2900421049054,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.3225483403508176,""start_week"":23,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.22477277199444073,""start_week"":42,""duration_weeks"":4,""recovery_weeks"":1}]"
