topology,seed,replication,dependence_model,moderate_passive_failure,moderate_active_failure,severe_passive_failure,passive_active_classification,mechanism_labels,primary_mechanism,event_count,worst_service_level,max_backlog_passive,has_T2P,has_corridor,has_S1A,has_S1B,has_S1C,event_specification
A,2026,128,Shared upstream shock,True,True,True,Structural,Concentrated dependency,Concentrated dependency,3,0.5710798184074956,2316.1689805995247,False,True,True,False,False,"[{""target"":""corridor"",""magnitude"":0.5716901361943784,""start_week"":24,""duration_weeks"":5,""recovery_weeks"":1},{""target"":""S1A"",""magnitude"":0.24993270952465016,""start_week"":25,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.2270992840049414,""start_week"":48,""duration_weeks"":2,""recovery_weeks"":1}]"
A,2026,129,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency,Hidden convergent dependency,3,0.6979829518911067,885.0501366976971,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.3654955152871753,""start_week"":2,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.11991505464644522,""start_week"":7,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.09860946166735685,""start_week"":14,""duration_weeks"":1,""recovery_weeks"":1}]"
A,2026,130,Shared upstream shock,True,True,False,Structural,Concentrated dependency; Recovery lag and temporal overlap,Recovery lag and temporal overlap,5,0.8565551585762116,276.6440182380752,True,True,True,False,True,"[{""target"":""S1C"",""magnitude"":0.3786751831203927,""start_week"":1,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""S1A"",""magnitude"":0.4054090243100129,""start_week"":8,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.16906499115473306,""start_week"":12,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.3559731718841264,""start_week"":16,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.3422122900431944,""start_week"":45,""duration_weeks"":2,""recovery_weeks"":4}]"
A,2026,131,Shared upstream shock,True,True,False,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,2,0.645938982340576,702.8452232978407,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.350054860216953,""start_week"":12,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.5841903074043586,""start_week"":30,""duration_weeks"":1,""recovery_weeks"":3}]"
A,2026,132,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,0.9183989930597214,96.96100164059294,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.2470401907886844,""start_week"":8,""duration_weeks"":3,""recovery_weeks"":4}]"
A,2026,133,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,3,0.7626282384258851,797.0956373437525,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.3048455945257785,""start_week"":12,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.5144613551301177,""start_week"":31,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.3136345854167034,""start_week"":37,""duration_weeks"":4,""recovery_weeks"":1}]"
A,2026,134,Shared upstream shock,True,True,True,Structural,Concentrated dependency,Concentrated dependency,4,0.6773808976261473,3577.8577670619197,True,True,False,True,False,"[{""target"":""corridor"",""magnitude"":0.4919643267803895,""start_week"":1,""duration_weeks"":11,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.40999965741840483,""start_week"":9,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""S1B"",""magnitude"":0.4364770979253614,""start_week"":25,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.2487950116475917,""start_week"":50,""duration_weeks"":2,""recovery_weeks"":2}]"
A,2026,135,Shared upstream shock,True,True,True,Structural,Concentrated dependency,Concentrated dependency,2,0.7782705831461953,926.2335607556553,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.23551895686601215,""start_week"":18,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.2995564751684242,""start_week"":23,""duration_weeks"":2,""recovery_weeks"":2}]"
A,2026,136,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.9239696177384464,74.05800225648579,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.08228666917387302,""start_week"":8,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.1440504926166125,""start_week"":31,""duration_weeks"":9,""recovery_weeks"":3}]"
A,2026,137,Shared upstream shock,True,False,False,Adaptation-limited,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,1,0.3817286635302571,795.5552535284608,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.6782221014113843,""start_week"":5,""duration_weeks"":1,""recovery_weeks"":2}]"
A,2026,138,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
A,2026,139,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.8749470907015735,128.6336277526657,True,False,False,True,False,"[{""target"":""demand"",""magnitude"":0.1429262530585172,""start_week"":7,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.2059442807879546,""start_week"":41,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.29828863556361906,""start_week"":49,""duration_weeks"":5,""recovery_weeks"":2}]"
A,2026,140,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.9005447213986019,99.39512010269095,False,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.11043902233632316,""start_week"":30,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.28976377726298874,""start_week"":42,""duration_weeks"":1,""recovery_weeks"":1}]"
A,2026,141,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,4,0.6165874008967908,1492.963704753774,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.16402879746258694,""start_week"":14,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.266640577797022,""start_week"":22,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.4450713391928883,""start_week"":30,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.4972826929341472,""start_week"":51,""duration_weeks"":2,""recovery_weeks"":4}]"
A,2026,142,Shared upstream shock,True,True,True,Structural,Concentrated dependency,Concentrated dependency,5,0.6690933375882832,1433.0694750384641,True,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.1660382840444693,""start_week"":12,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.13186174064715148,""start_week"":39,""duration_weeks"":7,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.17384231557487767,""start_week"":41,""duration_weeks"":6,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.33326829096821214,""start_week"":42,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.22975900757428577,""start_week"":43,""duration_weeks"":1,""recovery_weeks"":4}]"
A,2026,143,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.236168371113915,""start_week"":2,""duration_weeks"":1,""recovery_weeks"":4}]"
A,2026,144,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.9707839515718637,52.58888717064542,False,False,False,True,False,"[{""target"":""S1B"",""magnitude"":0.31573610896330684,""start_week"":4,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.07431772276586818,""start_week"":32,""duration_weeks"":5,""recovery_weeks"":4}]"
A,2026,145,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.9632802166928716,77.11154494496964,False,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.3326195124410388,""start_week"":1,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.060159192850306846,""start_week"":27,""duration_weeks"":1,""recovery_weeks"":1}]"
A,2026,146,Shared upstream shock,True,True,True,Structural,Concentrated dependency,Concentrated dependency,3,0.8339816897149829,448.2494377695464,False,True,True,False,False,"[{""target"":""corridor"",""magnitude"":0.37451373271376287,""start_week"":11,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.3197738504476392,""start_week"":37,""duration_weeks"":6,""recovery_weeks"":2},{""target"":""S1A"",""magnitude"":0.25750847207434924,""start_week"":41,""duration_weeks"":4,""recovery_weeks"":1}]"
A,2026,147,Shared upstream shock,True,False,True,Adaptation-limited,Concentrated dependency,Concentrated dependency,2,0.6578511532668111,1189.7212398816105,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.411947072640354,""start_week"":32,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.19186622371832834,""start_week"":36,""duration_weeks"":3,""recovery_weeks"":4}]"
A,2026,148,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.8562377171087916,151.10996866498476,False,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.1826019627220523,""start_week"":1,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.16789996518331649,""start_week"":16,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.2768586501133295,""start_week"":49,""duration_weeks"":5,""recovery_weeks"":3}]"
A,2026,149,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.8543838771911386,131.05451052797525,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.14068126442051737,""start_week"":34,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.29024301931851576,""start_week"":43,""duration_weeks"":5,""recovery_weeks"":2}]"
A,2026,150,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.8619353946621512,144.16178471562694,False,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.16017976079514096,""start_week"":34,""duration_weeks"":6,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.27000699589099003,""start_week"":45,""duration_weeks"":4,""recovery_weeks"":3}]"
A,2026,151,Shared upstream shock,True,False,True,Adaptation-limited,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,2,0.7055494003771126,704.6747504119679,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.25290108320154403,""start_week"":18,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.36500553966059884,""start_week"":32,""duration_weeks"":3,""recovery_weeks"":4}]"
A,2026,152,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,3,1.0,0.0,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.24668100343830088,""start_week"":5,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.21483565142071392,""start_week"":41,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.3794977533794585,""start_week"":49,""duration_weeks"":1,""recovery_weeks"":2}]"
A,2026,153,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,4,0.8899761167079927,111.26309246262201,True,False,False,False,True,"[{""target"":""demand"",""magnitude"":0.12362565829180204,""start_week"":4,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.0939385952028261,""start_week"":21,""duration_weeks"":6,""recovery_weeks"":3},{""target"":""S1C"",""magnitude"":0.2366052646745842,""start_week"":24,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.4868966638524166,""start_week"":49,""duration_weeks"":6,""recovery_weeks"":1}]"
A,2026,154,Shared upstream shock,True,True,False,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,3,0.7548621912774327,442.8081253263972,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.4809360417754657,""start_week"":6,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.2674534386143748,""start_week"":43,""duration_weeks"":6,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.41497453796958017,""start_week"":50,""duration_weeks"":2,""recovery_weeks"":2}]"
A,2026,155,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,2,0.6034471505285718,1592.0250963065614,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.3619958682081975,""start_week"":27,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.2841382289791081,""start_week"":30,""duration_weeks"":5,""recovery_weeks"":2}]"
A,2026,156,Shared upstream shock,True,False,False,Adaptation-limited,Concentrated dependency,Concentrated dependency,1,0.5673764652796742,778.7223624965864,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.5744676510402443,""start_week"":49,""duration_weeks"":6,""recovery_weeks"":1}]"
A,2026,157,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,6,0.6363430565681177,2551.9871904260963,True,False,True,False,True,"[{""target"":""S1C"",""magnitude"":0.3169362906855878,""start_week"":6,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.427291249088694,""start_week"":14,""duration_weeks"":4,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.3150506179041428,""start_week"":23,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.27780825264932985,""start_week"":31,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.2783870707704683,""start_week"":45,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.3051141315138598,""start_week"":46,""duration_weeks"":8,""recovery_weeks"":4}]"
A,2026,158,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,3,0.6531767770370078,1812.6885531594303,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.41214090066669284,""start_week"":10,""duration_weeks"":4,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.33433003144702933,""start_week"":15,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.25689558485502484,""start_week"":28,""duration_weeks"":8,""recovery_weeks"":3}]"
A,2026,159,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,2,0.5264284786582076,1611.0591731327452,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.2765637568653219,""start_week"":1,""duration_weeks"":5,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.45018490509328013,""start_week"":7,""duration_weeks"":1,""recovery_weeks"":4}]"
A,2026,160,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.902301767819775,97.4490044219499,False,False,False,False,True,"[{""target"":""demand"",""magnitude"":0.10827667157994444,""start_week"":31,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""S1C"",""magnitude"":0.26552980041578444,""start_week"":45,""duration_weeks"":1,""recovery_weeks"":2}]"
A,2026,161,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.8680769172216304,136.77448639061004,False,False,False,True,False,"[{""target"":""demand"",""magnitude"":0.15197165154512243,""start_week"":3,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.1743887435814629,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""S1B"",""magnitude"":0.2934597748853518,""start_week"":31,""duration_weeks"":1,""recovery_weeks"":1}]"
A,2026,162,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,0.9122275963964693,86.59589290570534,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.09621765878411706,""start_week"":22,""duration_weeks"":5,""recovery_weeks"":3}]"
A,2026,163,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,0.9436799509170022,118.2721030742955,False,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.37672011043674514,""start_week"":6,""duration_weeks"":6,""recovery_weeks"":3}]"
A,2026,164,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,4,0.7922774022360625,739.7350252132128,True,True,False,True,False,"[{""target"":""corridor"",""magnitude"":0.2354831587581625,""start_week"":1,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.09398257528976241,""start_week"":8,""duration_weeks"":8,""recovery_weeks"":4},{""target"":""S1B"",""magnitude"":0.2314672839546153,""start_week"":12,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.2869503379875438,""start_week"":33,""duration_weeks"":6,""recovery_weeks"":4}]"
A,2026,165,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,0.9366402249568131,133.05552759069246,False,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.39255949384717037,""start_week"":20,""duration_weeks"":5,""recovery_weeks"":2}]"
A,2026,166,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.9330477412366618,80.28916199787989,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.3600963873326266,""start_week"":42,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.5767823942231686,""start_week"":48,""duration_weeks"":3,""recovery_weeks"":1}]"
A,2026,167,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.919760760079094,174.51513558647423,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.08723925112222228,""start_week"":11,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.20272358643727956,""start_week"":32,""duration_weeks"":5,""recovery_weeks"":4}]"
A,2026,168,Shared upstream shock,True,True,True,Structural,Concentrated dependency,Concentrated dependency,5,0.812643038035358,773.8965263752937,False,True,False,False,True,"[{""target"":""demand"",""magnitude"":0.12215085527761006,""start_week"":20,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.27108649515033445,""start_week"":25,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.3905177214734815,""start_week"":31,""duration_weeks"":4,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.25604415654758544,""start_week"":40,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.1837689353625187,""start_week"":43,""duration_weeks"":3,""recovery_weeks"":4}]"
A,2026,169,Shared upstream shock,True,True,True,Structural,Concentrated dependency,Concentrated dependency,7,0.380941377904821,1613.061868901109,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.3789612147363665,""start_week"":11,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.26321645505432434,""start_week"":20,""duration_weeks"":5,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.28636898176074055,""start_week"":28,""duration_weeks"":10,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.37616204375284795,""start_week"":39,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.3551145320022001,""start_week"":40,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.1734206529854758,""start_week"":43,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.1493291545177191,""start_week"":48,""duration_weeks"":2,""recovery_weeks"":1}]"
A,2026,170,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,2,0.3416842335522257,1904.3701811507376,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.5308918057129587,""start_week"":29,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.34446719553818295,""start_week"":31,""duration_weeks"":4,""recovery_weeks"":2}]"
A,2026,171,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,1.0,0.0,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.2907045295277133,""start_week"":22,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.24045191621287532,""start_week"":39,""duration_weeks"":1,""recovery_weeks"":1}]"
A,2026,172,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,5,0.861988199744052,124.21062023035313,True,True,True,True,False,"[{""target"":""corridor"",""magnitude"":0.17413133750033327,""start_week"":7,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""S1B"",""magnitude"":0.26417495235614075,""start_week"":16,""duration_weeks"":9,""recovery_weeks"":1},{""target"":""S1A"",""magnitude"":0.18094004570806524,""start_week"":36,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.3446235292539819,""start_week"":45,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.3781959022540225,""start_week"":48,""duration_weeks"":5,""recovery_weeks"":3}]"
A,2026,173,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,3,1.0,0.0,True,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.15631065432600533,""start_week"":16,""duration_weeks"":4,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.24935847636438319,""start_week"":32,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.34855954525584704,""start_week"":50,""duration_weeks"":7,""recovery_weeks"":2}]"
A,2026,174,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency,Hidden convergent dependency,5,0.4798455554063475,3927.9848351224764,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.16496733332374827,""start_week"":24,""duration_weeks"":6,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.20005144559643662,""start_week"":26,""duration_weeks"":7,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.24254448070237355,""start_week"":31,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.4104522097214408,""start_week"":39,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.2674707513335601,""start_week"":40,""duration_weeks"":5,""recovery_weeks"":2}]"
A,2026,175,Shared upstream shock,True,True,False,Structural,Concentrated dependency,Concentrated dependency,3,0.8545790093565668,2704.803976408869,False,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.1701668178731936,""start_week"":4,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.27929782333722436,""start_week"":9,""duration_weeks"":17,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.2327509551387523,""start_week"":41,""duration_weeks"":7,""recovery_weeks"":4}]"
A,2026,176,Shared upstream shock,True,True,False,Structural,Concentrated dependency; Hidden convergent dependency; Recovery lag and temporal overlap,Hidden convergent dependency,6,0.661340713182131,412.7080365265334,True,False,True,False,False,"[{""target"":""demand"",""magnitude"":0.11951865961092979,""start_week"":2,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""S1A"",""magnitude"":0.3763524848043236,""start_week"":5,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.1611752645296854,""start_week"":24,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.2419701153037208,""start_week"":42,""duration_weeks"":12,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.2147979203980856,""start_week"":46,""duration_weeks"":4,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.33044369245749083,""start_week"":50,""duration_weeks"":9,""recovery_weeks"":3}]"
A,2026,177,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,4,0.9700297398844934,80.91970231186747,True,True,False,True,False,"[{""target"":""corridor"",""magnitude"":0.27247769508662983,""start_week"":1,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""S1B"",""magnitude"":0.19040231858247736,""start_week"":21,""duration_weeks"":7,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.2044054398186163,""start_week"":33,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.28784864533901433,""start_week"":49,""duration_weeks"":1,""recovery_weeks"":1}]"
A,2026,178,Shared upstream shock,True,True,True,Structural,Concentrated dependency,Concentrated dependency,4,0.8324235826481633,638.3904206886514,False,True,True,True,False,"[{""target"":""S1A"",""magnitude"":0.4646660147102307,""start_week"":3,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.32555087764680696,""start_week"":14,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1B"",""magnitude"":0.42238994960093557,""start_week"":24,""duration_weeks"":9,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.3756823130138775,""start_week"":46,""duration_weeks"":4,""recovery_weeks"":4}]"
A,2026,179,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Recovery lag and temporal overlap,Hidden convergent dependency,5,0.5738684021186886,2682.793410130413,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.1654315961076338,""start_week"":9,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.07296233677340155,""start_week"":15,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.4835184380931803,""start_week"":16,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.3800295626908692,""start_week"":26,""duration_weeks"":5,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.08122515345839303,""start_week"":40,""duration_weeks"":1,""recovery_weeks"":2}]"
A,2026,180,Shared upstream shock,True,False,False,Adaptation-limited,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,2,0.6743117250680967,669.0375134742085,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.39311944743871297,""start_week"":21,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.22795149542294438,""start_week"":43,""duration_weeks"":1,""recovery_weeks"":2}]"
A,2026,181,Shared upstream shock,True,False,True,Adaptation-limited,Concentrated dependency,Concentrated dependency,5,0.6246410204784328,2861.926943699345,True,True,True,False,False,"[{""target"":""demand"",""magnitude"":0.15762320605005495,""start_week"":1,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.4082857054859541,""start_week"":3,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.4625161614851857,""start_week"":8,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.40156889146287433,""start_week"":13,""duration_weeks"":8,""recovery_weeks"":4},{""target"":""S1A"",""magnitude"":0.26840198935496806,""start_week"":42,""duration_weeks"":20,""recovery_weeks"":4}]"
A,2026,182,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.9526693003696075,99.39446922382422,False,False,False,True,True,"[{""target"":""S1C"",""magnitude"":0.356494074168383,""start_week"":1,""duration_weeks"":5,""recovery_weeks"":4},{""target"":""S1B"",""magnitude"":0.2791349067516109,""start_week"":36,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""S1B"",""magnitude"":0.2910561418657459,""start_week"":45,""duration_weeks"":2,""recovery_weeks"":4}]"
