topology,seed,replication,dependence_model,moderate_passive_failure,moderate_active_failure,severe_passive_failure,passive_active_classification,mechanism_labels,primary_mechanism,event_count,worst_service_level,max_backlog_passive,has_T2P,has_corridor,has_S1A,has_S1B,has_S1C,event_specification
A,42,11,Supplier-cluster shock,False,,False,Non-failure,Unclassified,Unclassified,4,0.9055242538300808,198.3990669568302,True,True,True,True,False,"[{""target"":""S1A"",""magnitude"":0.46257042888231814,""start_week"":6,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""S1B"",""magnitude"":0.32850848938596666,""start_week"":18,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.2676542402461254,""start_week"":40,""duration_weeks"":6,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.511928367737288,""start_week"":51,""duration_weeks"":2,""recovery_weeks"":3}]"
A,42,12,Supplier-cluster shock,False,,False,Non-failure,Unclassified,Unclassified,1,0.8461676471652502,251.2116661238906,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.31793215673503306,""start_week"":40,""duration_weeks"":2,""recovery_weeks"":4}]"
A,42,13,Supplier-cluster shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.9298257962056801,126.31356682977594,False,False,True,True,False,"[{""target"":""S1B"",""magnitude"":0.40789195853721993,""start_week"":2,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.2250945710257416,""start_week"":37,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.13884771633853613,""start_week"":39,""duration_weeks"":1,""recovery_weeks"":1}]"
A,42,14,Supplier-cluster shock,True,True,False,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,6,0.5334165444617012,819.7378849456411,True,True,False,True,True,"[{""target"":""T2P"",""magnitude"":0.519925109984469,""start_week"":1,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.30019814568926506,""start_week"":3,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.38512558510761596,""start_week"":18,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.36738624180597035,""start_week"":33,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""S1C"",""magnitude"":0.3051298128450994,""start_week"":36,""duration_weeks"":4,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.40558927037665005,""start_week"":50,""duration_weeks"":1,""recovery_weeks"":3}]"
A,42,15,Supplier-cluster shock,True,True,True,Structural,Concentrated dependency,Concentrated dependency,2,0.7410282989787397,1008.0993569452459,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.39093949828380065,""start_week"":6,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.09588347715480616,""start_week"":9,""duration_weeks"":3,""recovery_weeks"":2}]"
A,42,16,Supplier-cluster shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.9186418894307998,101.70692534367731,False,False,True,True,True,"[{""target"":""S1B"",""magnitude"":0.3589717057253686,""start_week"":22,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""S1C"",""magnitude"":0.46154071907873906,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.2858496822136846,""start_week"":33,""duration_weeks"":4,""recovery_weeks"":4}]"
A,42,17,Supplier-cluster shock,True,True,False,Structural,Concentrated dependency,Concentrated dependency,4,0.841786368101368,310.5149018280151,False,True,True,True,True,"[{""target"":""corridor"",""magnitude"":0.32651181253541506,""start_week"":2,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.2742318146219247,""start_week"":9,""duration_weeks"":6,""recovery_weeks"":2},{""target"":""S1A"",""magnitude"":0.6059806717719222,""start_week"":23,""duration_weeks"":5,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.2805887098175466,""start_week"":50,""duration_weeks"":5,""recovery_weeks"":3}]"
A,42,18,Supplier-cluster shock,True,True,False,Structural,Concentrated dependency,Concentrated dependency,1,0.7455547001304045,942.9293237042019,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.34128320809337065,""start_week"":7,""duration_weeks"":4,""recovery_weeks"":3}]"
A,42,19,Supplier-cluster shock,True,False,False,Adaptation-limited,Concentrated dependency,Concentrated dependency,1,0.7775255474489513,400.4540145918877,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.41685583941328663,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":2}]"
A,42,20,Supplier-cluster shock,True,True,False,Structural,Compounding moderate disturbance,Compounding moderate disturbance,3,0.8767609642570837,372.00409064572216,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.2648463315035704,""start_week"":7,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.11798418416032165,""start_week"":8,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.32378600106076033,""start_week"":47,""duration_weeks"":2,""recovery_weeks"":3}]"
A,42,21,Supplier-cluster shock,True,False,False,Adaptation-limited,Compounding moderate disturbance,Compounding moderate disturbance,2,0.8327729979315414,566.4822256123683,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.20080742589375566,""start_week"":5,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.25535368272339953,""start_week"":13,""duration_weeks"":3,""recovery_weeks"":3}]"
A,42,22,Supplier-cluster shock,False,,False,Non-failure,Unclassified,Unclassified,2,1.0,0.0,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.2514469211084166,""start_week"":47,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.3007917151163612,""start_week"":49,""duration_weeks"":2,""recovery_weeks"":3}]"
A,42,23,Supplier-cluster shock,False,,False,Non-failure,Unclassified,Unclassified,1,0.8986592091828006,101.49199029342685,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.11276887810380756,""start_week"":21,""duration_weeks"":22,""recovery_weeks"":4}]"
A,42,24,Supplier-cluster shock,True,True,True,Structural,Concentrated dependency; Propagation-amplified cascade,Propagation-amplified cascade,2,0.8297132946964374,670.9188531231296,True,True,False,False,False,"[{""target"":""T2P"",""magnitude"":0.39814852829716063,""start_week"":5,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.3777150289776718,""start_week"":46,""duration_weeks"":6,""recovery_weeks"":1}]"
A,42,25,Supplier-cluster shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.857122890935047,500.3587345566516,False,False,True,False,False,"[{""target"":""demand"",""magnitude"":0.16669384352701913,""start_week"":12,""duration_weeks"":13,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.32368485661222623,""start_week"":49,""duration_weeks"":3,""recovery_weeks"":2}]"
A,42,26,Supplier-cluster shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.9180605672422549,80.32747741632488,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.24339219038513732,""start_week"":14,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.08925275268480529,""start_week"":26,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.14064949628139367,""start_week"":39,""duration_weeks"":1,""recovery_weeks"":1}]"
A,42,27,Supplier-cluster shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.8372368399035237,174.9646421479838,False,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.19440515794220387,""start_week"":1,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.2973377560777398,""start_week"":47,""duration_weeks"":13,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.29938405342319185,""start_week"":51,""duration_weeks"":1,""recovery_weeks"":4}]"
A,42,28,Supplier-cluster shock,True,False,False,Adaptation-limited,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,2,0.7040591467431206,465.387071724766,True,True,False,False,False,"[{""target"":""T2P"",""magnitude"":0.3663467679311915,""start_week"":19,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.22196537635142077,""start_week"":51,""duration_weeks"":2,""recovery_weeks"":4}]"
A,42,29,Supplier-cluster shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.9213944742670226,77.9262389246827,False,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.2643914744282021,""start_week"":1,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.10150920191593099,""start_week"":36,""duration_weeks"":1,""recovery_weeks"":3}]"
A,42,30,Supplier-cluster shock,False,,False,Non-failure,Unclassified,Unclassified,1,0.9676655365399358,203.7071197984037,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.2742508475950481,""start_week"":44,""duration_weeks"":6,""recovery_weeks"":4}]"
A,42,31,Supplier-cluster shock,True,True,True,Structural,Concentrated dependency,Concentrated dependency,3,0.6828123578770595,1079.997952463134,False,True,True,True,False,"[{""target"":""S1B"",""magnitude"":0.3899189592667758,""start_week"":12,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.26382716284108443,""start_week"":13,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.4878907315922054,""start_week"":38,""duration_weeks"":3,""recovery_weeks"":3}]"
A,42,32,Supplier-cluster shock,False,,False,Non-failure,Unclassified,Unclassified,4,0.8643959136070144,204.336469804653,False,False,False,True,True,"[{""target"":""S1C"",""magnitude"":0.36944465965623663,""start_week"":9,""duration_weeks"":6,""recovery_weeks"":1},{""target"":""S1B"",""magnitude"":0.22454185260011464,""start_week"":34,""duration_weeks"":9,""recovery_weeks"":2},{""target"":""S1C"",""magnitude"":0.38699886768826885,""start_week"":38,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""S1B"",""magnitude"":0.49884393921950343,""start_week"":43,""duration_weeks"":1,""recovery_weeks"":3}]"
A,42,33,Supplier-cluster shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.8044208918570626,218.81728720680826,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.22450451513558548,""start_week"":19,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.24313031911867583,""start_week"":40,""duration_weeks"":2,""recovery_weeks"":3}]"
A,42,34,Supplier-cluster shock,True,True,False,Structural,Concentrated dependency; Propagation-amplified cascade,Propagation-amplified cascade,4,0.6656851032541002,590.8583674278705,True,True,True,False,True,"[{""target"":""T2P"",""magnitude"":0.2500380698785866,""start_week"":3,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.26216087526829013,""start_week"":22,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.5007361725594248,""start_week"":30,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""S1C"",""magnitude"":0.709576845343516,""start_week"":44,""duration_weeks"":3,""recovery_weeks"":1}]"
A,42,35,Supplier-cluster shock,False,,False,Non-failure,Unclassified,Unclassified,1,0.8761337859023036,127.24037639196536,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.14137819599107276,""start_week"":7,""duration_weeks"":1,""recovery_weeks"":1}]"
A,42,36,Supplier-cluster shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.9013780768459018,1277.9836636691957,False,True,False,True,False,"[{""target"":""corridor"",""magnitude"":0.2927389078004111,""start_week"":1,""duration_weeks"":8,""recovery_weeks"":3},{""target"":""S1B"",""magnitude"":0.3176443144675291,""start_week"":3,""duration_weeks"":4,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.3239664423655736,""start_week"":12,""duration_weeks"":11,""recovery_weeks"":3}]"
A,42,37,Supplier-cluster shock,True,True,True,Structural,Concentrated dependency,Concentrated dependency,4,0.7376046047121332,1104.320154588322,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.44218760717559435,""start_week"":3,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.07279827572125556,""start_week"":17,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.36498778717065994,""start_week"":43,""duration_weeks"":9,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.14788186655851643,""start_week"":51,""duration_weeks"":3,""recovery_weeks"":2}]"
A,42,38,Supplier-cluster shock,False,,False,Non-failure,Unclassified,Unclassified,4,0.9398793353520128,130.8101455293413,False,False,True,True,True,"[{""target"":""S1C"",""magnitude"":0.23586320398706234,""start_week"":10,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.3852714954579711,""start_week"":36,""duration_weeks"":8,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.23485798828212,""start_week"":42,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""S1B"",""magnitude"":0.1659009064071769,""start_week"":47,""duration_weeks"":2,""recovery_weeks"":2}]"
A,42,39,Supplier-cluster shock,True,True,True,Structural,Concentrated dependency; Propagation-amplified cascade; Recovery lag and temporal overlap,Propagation-amplified cascade,3,0.8428338633858555,1273.0457065745697,True,True,False,False,False,"[{""target"":""T2P"",""magnitude"":0.37461956641454025,""start_week"":16,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.3678746024606083,""start_week"":17,""duration_weeks"":8,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.15146272676189584,""start_week"":44,""duration_weeks"":6,""recovery_weeks"":1}]"
A,42,40,Supplier-cluster shock,False,,False,Non-failure,Unclassified,Unclassified,1,0.9633032422649069,77.06319124369554,False,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.33256770490395954,""start_week"":1,""duration_weeks"":2,""recovery_weeks"":2}]"
A,42,41,Supplier-cluster shock,True,True,True,Structural,Concentrated dependency,Concentrated dependency,6,0.6543508511022447,1396.9060574467069,True,True,False,False,True,"[{""target"":""corridor"",""magnitude"":0.24504500735132953,""start_week"":4,""duration_weeks"":10,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.34994384684456625,""start_week"":9,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.15822945693682147,""start_week"":18,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.44574885001649145,""start_week"":32,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.08847281914557877,""start_week"":45,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.492307659268591,""start_week"":51,""duration_weeks"":1,""recovery_weeks"":2}]"
A,42,42,Supplier-cluster shock,False,,False,Non-failure,Unclassified,Unclassified,1,0.9744685879336688,53.6159653392956,False,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.30744567714924514,""start_week"":9,""duration_weeks"":2,""recovery_weeks"":2}]"
A,42,43,Supplier-cluster shock,True,False,False,Adaptation-limited,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,2,0.7549622099807908,487.42318227449175,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.2140767594135748,""start_week"":25,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.37351133700576267,""start_week"":38,""duration_weeks"":2,""recovery_weeks"":4}]"
A,42,44,Supplier-cluster shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,4,0.5367610409968616,1213.6829446460702,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.2789914800237161,""start_week"":3,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.28278478249021805,""start_week"":4,""duration_weeks"":8,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.5169150631028245,""start_week"":20,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.18867664039346294,""start_week"":42,""duration_weeks"":1,""recovery_weeks"":4}]"
A,42,45,Supplier-cluster shock,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
A,42,46,Supplier-cluster shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.9169233512757569,149.95673022544906,False,False,True,True,True,"[{""target"":""S1B"",""magnitude"":0.3772335128033577,""start_week"":2,""duration_weeks"":5,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.4369224596295469,""start_week"":21,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""S1A"",""magnitude"":0.4112431624176206,""start_week"":42,""duration_weeks"":2,""recovery_weeks"":2}]"
A,42,47,Supplier-cluster shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,3,0.4399901219113311,1274.748827447867,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.4681361504450666,""start_week"":21,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.1495901220979701,""start_week"":45,""duration_weeks"":4,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.604008890279802,""start_week"":46,""duration_weeks"":7,""recovery_weeks"":1}]"
A,42,48,Supplier-cluster shock,False,,False,Non-failure,Unclassified,Unclassified,1,0.8823897083251532,119.95749894711776,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.1332861099412418,""start_week"":19,""duration_weeks"":7,""recovery_weeks"":1}]"
A,42,49,Supplier-cluster shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.8411673345397828,169.94169060595482,True,False,False,True,False,"[{""target"":""T2P"",""magnitude"":0.2856627800307303,""start_week"":9,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.1888241006732831,""start_week"":34,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.34227632373483086,""start_week"":37,""duration_weeks"":1,""recovery_weeks"":2}]"
A,42,50,Supplier-cluster shock,False,,False,Non-failure,Unclassified,Unclassified,2,1.0,0.0,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.21449531456408816,""start_week"":19,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.3186814332088973,""start_week"":46,""duration_weeks"":1,""recovery_weeks"":4}]"
A,42,51,Supplier-cluster shock,False,,False,Non-failure,Unclassified,Unclassified,4,0.9685413328877267,69.85114232784281,True,True,True,True,False,"[{""target"":""T2P"",""magnitude"":0.3790589672680701,""start_week"":9,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.16959773734946287,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1A"",""magnitude"":0.3207820010026148,""start_week"":30,""duration_weeks"":10,""recovery_weeks"":1},{""target"":""S1B"",""magnitude"":0.23703366696327366,""start_week"":34,""duration_weeks"":7,""recovery_weeks"":3}]"
A,42,52,Supplier-cluster shock,True,False,False,Adaptation-limited,Concentrated dependency,Concentrated dependency,4,0.8754482166381081,244.97105563485957,False,False,True,True,True,"[{""target"":""S1B"",""magnitude"":0.31220383534417545,""start_week"":1,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""S1A"",""magnitude"":0.530241512564257,""start_week"":22,""duration_weeks"":8,""recovery_weeks"":4},{""target"":""S1C"",""magnitude"":0.4999782628582242,""start_week"":37,""duration_weeks"":6,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.06696832590868515,""start_week"":47,""duration_weeks"":9,""recovery_weeks"":3}]"
A,42,53,Supplier-cluster shock,False,,False,Non-failure,Unclassified,Unclassified,1,0.9043861931473711,95.15008833548575,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.10572232037276193,""start_week"":37,""duration_weeks"":4,""recovery_weeks"":4}]"
A,42,54,Supplier-cluster shock,True,False,False,Adaptation-limited,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,2,0.7691099799585969,415.9553446956297,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.23805234741760978,""start_week"":15,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.3078010180372628,""start_week"":22,""duration_weeks"":3,""recovery_weeks"":4}]"
A,42,55,Supplier-cluster shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.9431677700422051,119.34768291136925,False,False,True,True,True,"[{""target"":""S1C"",""magnitude"":0.2094257995556817,""start_week"":14,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1B"",""magnitude"":0.37787251740503836,""start_week"":17,""duration_weeks"":8,""recovery_weeks"":2},{""target"":""S1A"",""magnitude"":0.21583614370744053,""start_week"":32,""duration_weeks"":3,""recovery_weeks"":2}]"
A,42,56,Supplier-cluster shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.9191634017667188,134.87842814494525,True,False,False,True,False,"[{""target"":""T2P"",""magnitude"":0.32425097946998427,""start_week"":41,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.2544648456317193,""start_week"":50,""duration_weeks"":1,""recovery_weeks"":1}]"
A,42,57,Supplier-cluster shock,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
A,42,58,Supplier-cluster shock,True,True,True,Structural,Concentrated dependency; Recovery lag and temporal overlap,Recovery lag and temporal overlap,3,0.443977410297201,1561.470042278759,False,True,True,True,False,"[{""target"":""S1A"",""magnitude"":0.3142904940788194,""start_week"":22,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.6670169422770993,""start_week"":27,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.42712939929953697,""start_week"":45,""duration_weeks"":1,""recovery_weeks"":2}]"
A,42,59,Supplier-cluster shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.9013022396746543,98.4406683568169,True,True,False,False,True,"[{""target"":""corridor"",""magnitude"":0.28300637509533555,""start_week"":17,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.2212419618209231,""start_week"":27,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.4720699607320279,""start_week"":49,""duration_weeks"":4,""recovery_weeks"":4}]"
