topology,seed,replication,dependence_model,moderate_passive_failure,moderate_active_failure,severe_passive_failure,passive_active_classification,mechanism_labels,primary_mechanism,event_count,worst_service_level,max_backlog_passive,has_T2P,has_corridor,has_S1A,has_S1B,has_S1C,event_specification
A,2026,583,Independent baseline,True,False,False,Adaptation-limited,Concentrated dependency; Hidden convergent dependency,Hidden convergent dependency,6,0.7541876228808962,371.3609031153618,True,True,False,True,True,"[{""target"":""demand"",""magnitude"":0.15498581961334237,""start_week"":2,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.19057686105294,""start_week"":3,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.17598500014639698,""start_week"":11,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.3212311394071934,""start_week"":29,""duration_weeks"":4,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.4746510960727782,""start_week"":42,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""S1B"",""magnitude"":0.34976082280299925,""start_week"":45,""duration_weeks"":1,""recovery_weeks"":2}]"
A,2026,584,Independent baseline,True,True,True,Structural,Concentrated dependency,Concentrated dependency,2,0.7087700125990836,1034.1852539652057,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.2869864810831072,""start_week"":2,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.4684224905506872,""start_week"":30,""duration_weeks"":3,""recovery_weeks"":4}]"
A,2026,585,Independent baseline,True,True,False,Structural,Concentrated dependency,Concentrated dependency,1,0.8388095819508603,338.4998779031931,False,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.6126784406105643,""start_week"":1,""duration_weeks"":2,""recovery_weeks"":1}]"
A,2026,586,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,3,0.9311005570459054,66.59806847868515,False,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.07399785386520574,""start_week"":4,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.29323727796911514,""start_week"":33,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.1791540060576225,""start_week"":38,""duration_weeks"":1,""recovery_weeks"":1}]"
A,2026,587,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
A,2026,588,Independent baseline,True,True,True,Structural,Concentrated dependency,Concentrated dependency,1,0.8039349919086988,763.1779095903123,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.3970487560684759,""start_week"":1,""duration_weeks"":3,""recovery_weeks"":4}]"
A,2026,589,Independent baseline,True,False,True,Adaptation-limited,Compounding moderate disturbance; Propagation-amplified cascade; Recovery lag and temporal overlap,Compounding moderate disturbance,5,0.7275824074289511,1056.9303765252612,True,True,False,True,False,"[{""target"":""T2P"",""magnitude"":0.2535035655065494,""start_week"":14,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.31557383472538103,""start_week"":35,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.2851136163070873,""start_week"":38,""duration_weeks"":4,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.09071283830243868,""start_week"":40,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.26040083682514126,""start_week"":44,""duration_weeks"":6,""recovery_weeks"":2}]"
A,2026,590,Independent baseline,True,True,False,Structural,Concentrated dependency,Concentrated dependency,3,0.8408672162744841,353.3665626694184,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.36934958779413685,""start_week"":5,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.27788647998478755,""start_week"":7,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.11404001116945066,""start_week"":31,""duration_weeks"":3,""recovery_weeks"":4}]"
A,2026,591,Independent baseline,True,False,True,Adaptation-limited,Concentrated dependency,Concentrated dependency,3,0.7861091734646808,577.5052316453617,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.41041811990148935,""start_week"":11,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.199495637972486,""start_week"":27,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.32418499421406755,""start_week"":32,""duration_weeks"":3,""recovery_weeks"":2}]"
A,2026,592,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,0.8559806176433573,129.61744412097846,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.34320581470699274,""start_week"":28,""duration_weeks"":2,""recovery_weeks"":1}]"
A,2026,593,Independent baseline,True,True,False,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,3,0.8322534945517484,364.4052054448538,True,True,True,False,False,"[{""target"":""T2P"",""magnitude"":0.3346291398712351,""start_week"":16,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.24763647705483055,""start_week"":18,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""S1A"",""magnitude"":0.3828162608672462,""start_week"":24,""duration_weeks"":1,""recovery_weeks"":4}]"
A,2026,594,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,0.9472755039723467,94.9040928497759,False,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.36863011606221985,""start_week"":34,""duration_weeks"":1,""recovery_weeks"":2}]"
A,2026,595,Independent baseline,True,True,False,Structural,Concentrated dependency,Concentrated dependency,5,0.7956851357182622,430.6792890973012,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.4032361482113034,""start_week"":1,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.3959119221961389,""start_week"":21,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.21751119693934184,""start_week"":27,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.06680411414544418,""start_week"":43,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.3496942926279612,""start_week"":48,""duration_weeks"":4,""recovery_weeks"":4}]"
A,2026,596,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.9573431828010622,80.00160431242193,False,False,False,True,True,"[{""target"":""S1B"",""magnitude"":0.28591641927005296,""start_week"":31,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""S1C"",""magnitude"":0.34597783869761,""start_week"":46,""duration_weeks"":2,""recovery_weeks"":4}]"
A,2026,597,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,0.8501261468145982,158.66641482829118,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.17629601647587884,""start_week"":47,""duration_weeks"":1,""recovery_weeks"":2}]"
A,2026,598,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
A,2026,599,Independent baseline,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade; Recovery lag and temporal overlap,Hidden convergent dependency,2,0.7141322231599544,1022.3264945142669,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.24077952567242994,""start_week"":32,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.357280999156041,""start_week"":35,""duration_weeks"":5,""recovery_weeks"":2}]"
A,2026,600,Independent baseline,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency,Hidden convergent dependency,3,0.5534771670561889,4604.979157897093,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.43378584415927857,""start_week"":35,""duration_weeks"":16,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.18397228381891734,""start_week"":38,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.1366807472279251,""start_week"":42,""duration_weeks"":1,""recovery_weeks"":3}]"
A,2026,601,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.2599971337338518,""start_week"":10,""duration_weeks"":1,""recovery_weeks"":1}]"
A,2026,602,Independent baseline,True,True,False,Structural,Concentrated dependency; Recovery lag and temporal overlap,Recovery lag and temporal overlap,7,0.7429177526957252,759.2435863509719,True,False,True,True,True,"[{""target"":""S1A"",""magnitude"":0.38788138760491764,""start_week"":10,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.3853865613353571,""start_week"":22,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.11675715513501388,""start_week"":33,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.28583243748092046,""start_week"":38,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""S1B"",""magnitude"":0.589552139895148,""start_week"":43,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.3183703085184205,""start_week"":48,""duration_weeks"":4,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.263699765647914,""start_week"":49,""duration_weeks"":2,""recovery_weeks"":2}]"
A,2026,603,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,3,0.8328393321289893,180.64060531258497,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.20071178368064996,""start_week"":5,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.10603253176735451,""start_week"":23,""duration_weeks"":6,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.2441142408541136,""start_week"":40,""duration_weeks"":1,""recovery_weeks"":4}]"
A,2026,604,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,0.8601461187231191,146.33385003939065,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.1625931667104341,""start_week"":12,""duration_weeks"":3,""recovery_weeks"":1}]"
A,2026,605,Independent baseline,True,False,False,Adaptation-limited,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade; Recovery lag and temporal overlap,Hidden convergent dependency,3,0.8233473316765859,427.07661315408905,True,False,True,False,True,"[{""target"":""S1A"",""magnitude"":0.1741780101637824,""start_week"":8,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.29589489447050443,""start_week"":10,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""S1C"",""magnitude"":0.35510476101583816,""start_week"":13,""duration_weeks"":5,""recovery_weeks"":1}]"
A,2026,606,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.8484907107464793,160.70695719014316,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.2451056514832884,""start_week"":14,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.17856328576682579,""start_week"":32,""duration_weeks"":1,""recovery_weeks"":1}]"
A,2026,607,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.9133114472998645,85.42507340817997,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.09491674823131105,""start_week"":6,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.06953192901921824,""start_week"":47,""duration_weeks"":4,""recovery_weeks"":1}]"
A,2026,608,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.9672318777581623,40.34128714712392,True,True,False,False,False,"[{""target"":""T2P"",""magnitude"":0.414745655008827,""start_week"":3,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.26939794365688274,""start_week"":14,""duration_weeks"":2,""recovery_weeks"":2}]"
A,2026,609,Independent baseline,True,True,True,Structural,Concentrated dependency,Concentrated dependency,5,0.7473518364295836,1253.455864682454,False,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.17748298529737838,""start_week"":2,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.3561485909027654,""start_week"":28,""duration_weeks"":4,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.14868058606003753,""start_week"":29,""duration_weeks"":6,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.29517910569656913,""start_week"":41,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.12015236848646674,""start_week"":51,""duration_weeks"":8,""recovery_weeks"":1}]"
A,2026,610,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.8618703474309132,144.24058987844842,False,False,True,False,False,"[{""target"":""demand"",""magnitude"":0.16026732208716493,""start_week"":7,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""S1A"",""magnitude"":0.30511577109409527,""start_week"":13,""duration_weeks"":2,""recovery_weeks"":2}]"
A,2026,611,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,False,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.2182075021093393,""start_week"":2,""duration_weeks"":4,""recovery_weeks"":1}]"
A,2026,612,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,0.9426630607390507,120.40757244799352,False,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.37900811333713585,""start_week"":13,""duration_weeks"":8,""recovery_weeks"":1}]"
A,2026,613,Independent baseline,True,False,True,Adaptation-limited,Concentrated dependency; Recovery lag and temporal overlap,Recovery lag and temporal overlap,5,0.5496733011125481,968.965545654511,True,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.1849020036076846,""start_week"":3,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.14464522880063746,""start_week"":14,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.27218989983824,""start_week"":21,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.3969667511589047,""start_week"":23,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.4856563628577901,""start_week"":25,""duration_weeks"":1,""recovery_weeks"":3}]"
A,2026,614,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.8496906725179469,235.47724675414383,False,True,False,True,False,"[{""target"":""S1B"",""magnitude"":0.3269229234549219,""start_week"":43,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.3627319956115398,""start_week"":48,""duration_weeks"":1,""recovery_weeks"":4}]"
A,2026,615,Independent baseline,True,False,True,Adaptation-limited,Compounding moderate disturbance,Compounding moderate disturbance,4,0.7753441683479643,649.6641655481303,False,True,True,False,True,"[{""target"":""S1C"",""magnitude"":0.4488883975133805,""start_week"":18,""duration_weeks"":6,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.3454496393916735,""start_week"":35,""duration_weeks"":15,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.29296400195549144,""start_week"":37,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.41849187373902685,""start_week"":43,""duration_weeks"":2,""recovery_weeks"":4}]"
A,2026,616,Independent baseline,True,False,True,Adaptation-limited,Concentrated dependency,Concentrated dependency,1,0.7106656665412222,1562.4054006773997,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.46700075009408337,""start_week"":28,""duration_weeks"":5,""recovery_weeks"":2}]"
A,2026,617,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,0.832021314536695,151.18081691697444,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.4755904084584872,""start_week"":37,""duration_weeks"":1,""recovery_weeks"":1}]"
A,2026,618,Independent baseline,True,True,True,Structural,Concentrated dependency,Concentrated dependency,2,0.802198285227069,534.0646298869137,False,True,False,False,True,"[{""target"":""corridor"",""magnitude"":0.39835128607969816,""start_week"":1,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.358905457785663,""start_week"":20,""duration_weeks"":4,""recovery_weeks"":4}]"
A,2026,619,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.7413791458061315,348.87775136805044,False,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.09545127705401883,""start_week"":33,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.44396564064540134,""start_week"":44,""duration_weeks"":1,""recovery_weeks"":3}]"
A,2026,620,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,5,0.9395021582640992,63.16987306153078,True,False,True,False,True,"[{""target"":""S1C"",""magnitude"":0.31768200685164005,""start_week"":8,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.12842932242642832,""start_week"":16,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.10825380331256357,""start_week"":26,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.38292306846318924,""start_week"":35,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.19431108420513998,""start_week"":51,""duration_weeks"":1,""recovery_weeks"":1}]"
A,2026,621,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.9299243943744917,147.15877181356745,False,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.4076701126573937,""start_week"":2,""duration_weeks"":6,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.0948218541414205,""start_week"":12,""duration_weeks"":1,""recovery_weeks"":2}]"
A,2026,622,Independent baseline,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,6,0.6652008620786666,2227.3938831203286,True,False,False,True,False,"[{""target"":""T2P"",""magnitude"":0.22944517770931672,""start_week"":11,""duration_weeks"":6,""recovery_weeks"":4},{""target"":""S1B"",""magnitude"":0.24558624926039888,""start_week"":12,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.22305232729443056,""start_week"":13,""duration_weeks"":7,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.2901400319680996,""start_week"":21,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.16554108636036646,""start_week"":35,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.23758760895714964,""start_week"":39,""duration_weeks"":1,""recovery_weeks"":2}]"
A,2026,623,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.8631445471522607,142.6990507781518,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.1585545008646131,""start_week"":7,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.4034584061423381,""start_week"":51,""duration_weeks"":2,""recovery_weeks"":2}]"
A,2026,624,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.9680770487716686,66.45299254099757,False,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.25303856462297225,""start_week"":5,""duration_weeks"":5,""recovery_weeks"":2},{""target"":""S1C"",""magnitude"":0.32182664026374563,""start_week"":13,""duration_weeks"":5,""recovery_weeks"":4}]"
A,2026,625,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.7656822266494583,275.42234712473555,False,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.30602483013859516,""start_week"":17,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.26903209687374485,""start_week"":50,""duration_weeks"":6,""recovery_weeks"":1}]"
A,2026,626,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.8356083996682524,147.9524402985728,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.2869881100746432,""start_week"":37,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.05927700374292842,""start_week"":46,""duration_weeks"":1,""recovery_weeks"":2}]"
A,2026,627,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.942771833358097,120.1791499479964,False,False,True,False,True,"[{""target"":""S1C"",""magnitude"":0.37876337494428175,""start_week"":9,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.2646224946442187,""start_week"":28,""duration_weeks"":3,""recovery_weeks"":4}]"
A,2026,628,Independent baseline,True,True,True,Structural,Concentrated dependency,Concentrated dependency,5,0.519672765003732,3235.4947068004712,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.1688699886908241,""start_week"":10,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.2539976619151365,""start_week"":15,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.29321686870832914,""start_week"":25,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.3856709193888008,""start_week"":32,""duration_weeks"":12,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.3655605992719242,""start_week"":41,""duration_weeks"":2,""recovery_weeks"":4}]"
A,2026,629,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,4,0.9252600522781071,127.67910310162836,False,True,True,True,True,"[{""target"":""S1C"",""magnitude"":0.38679903903745905,""start_week"":17,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.22700212862970676,""start_week"":35,""duration_weeks"":10,""recovery_weeks"":4},{""target"":""S1B"",""magnitude"":0.2903878641184061,""start_week"":40,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""S1A"",""magnitude"":0.43049361610618164,""start_week"":44,""duration_weeks"":1,""recovery_weeks"":3}]"
A,2026,630,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.4046511061098591,""start_week"":48,""duration_weeks"":3,""recovery_weeks"":3}]"
A,2026,631,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.940064942881303,77.79596947895539,False,False,False,True,False,"[{""target"":""S1B"",""magnitude"":0.33335282444173786,""start_week"":21,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.15570735225779725,""start_week"":47,""duration_weeks"":1,""recovery_weeks"":4}]"
A,2026,632,Independent baseline,True,False,False,Adaptation-limited,Concentrated dependency,Concentrated dependency,3,0.6966300491633399,635.973572707551,True,True,True,False,False,"[{""target"":""S1A"",""magnitude"":0.30914268024675284,""start_week"":11,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.47752746312749506,""start_week"":15,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.28249741878481704,""start_week"":37,""duration_weeks"":2,""recovery_weeks"":3}]"
A,2026,633,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.8915750230153621,109.44954352371178,False,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.24261793380622426,""start_week"":21,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.12161060391523515,""start_week"":44,""duration_weeks"":2,""recovery_weeks"":4}]"
A,2026,634,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,4,0.8667196626970471,187.80428997309502,True,False,False,True,False,"[{""target"":""demand"",""magnitude"":0.1288111780642041,""start_week"":1,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.1618517855641334,""start_week"":21,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1B"",""magnitude"":0.31950858178281116,""start_week"":22,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""S1B"",""magnitude"":0.549880758931644,""start_week"":29,""duration_weeks"":2,""recovery_weeks"":3}]"
A,2026,635,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
A,2026,636,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.24775894570918244,""start_week"":16,""duration_weeks"":14,""recovery_weeks"":3}]"
A,2026,637,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,6,0.8397115609919616,246.8587172885775,False,True,True,False,True,"[{""target"":""S1A"",""magnitude"":0.24585022801151937,""start_week"":2,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1C"",""magnitude"":0.21693993595546762,""start_week"":3,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.19088511633528976,""start_week"":4,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.31469322201846817,""start_week"":34,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""S1C"",""magnitude"":0.3374137388995877,""start_week"":43,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""S1A"",""magnitude"":0.5739497710160326,""start_week"":51,""duration_weeks"":1,""recovery_weeks"":3}]"
A,2026,638,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,4,0.9198996696474258,92.60756793671953,False,True,False,False,True,"[{""target"":""S1C"",""magnitude"":0.3278716484826318,""start_week"":4,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.1254635528117334,""start_week"":11,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.2846051602352598,""start_week"":35,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.2448365808862243,""start_week"":39,""duration_weeks"":1,""recovery_weeks"":2}]"
A,2026,639,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,4,0.8240834928597788,244.7710867485955,False,True,False,False,True,"[{""target"":""S1C"",""magnitude"":0.3231022039915624,""start_week"":37,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.17404381951857795,""start_week"":39,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.41304795329553157,""start_week"":42,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.20054586764608962,""start_week"":46,""duration_weeks"":4,""recovery_weeks"":4}]"
A,2026,640,Independent baseline,True,True,True,Structural,Concentrated dependency; Recovery lag and temporal overlap,Recovery lag and temporal overlap,3,0.8003335560268182,644.9989740287328,False,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.08353667931307802,""start_week"":15,""duration_weeks"":5,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.3830355310765594,""start_week"":20,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.30501509328437787,""start_week"":34,""duration_weeks"":1,""recovery_weeks"":2}]"
A,2026,641,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,0.8480017431260269,161.31857309902398,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.1792428589989155,""start_week"":46,""duration_weeks"":1,""recovery_weeks"":3}]"
A,2026,642,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,0.9497113667905782,105.60612973978573,False,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.36314942472119904,""start_week"":32,""duration_weeks"":4,""recovery_weeks"":2}]"
A,2026,643,Independent baseline,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,4,0.5541999270361041,2609.4407210565205,True,False,False,True,False,"[{""target"":""T2P"",""magnitude"":0.5012200656675063,""start_week"":10,""duration_weeks"":6,""recovery_weeks"":3},{""target"":""S1B"",""magnitude"":0.4628094284366421,""start_week"":21,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.38882306259684135,""start_week"":37,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.22590941763656092,""start_week"":49,""duration_weeks"":4,""recovery_weeks"":4}]"
A,2026,644,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,0.8728889308669939,131.0590135517907,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.1456211261686564,""start_week"":12,""duration_weeks"":1,""recovery_weeks"":1}]"
