topology,seed,replication,dependence_model,moderate_passive_failure,moderate_active_failure,severe_passive_failure,passive_active_classification,mechanism_labels,primary_mechanism,event_count,worst_service_level,max_backlog_passive,has_T2P,has_corridor,has_S1A,has_S1B,has_S1C,event_specification
A,2026,130,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency,Hidden convergent dependency,6,0.586651984094948,2319.273766683916,True,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.3786751831203927,""start_week"":1,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""S1C"",""magnitude"":0.36311364652903005,""start_week"":8,""duration_weeks"":4,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.10337721294799918,""start_week"":15,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.3640416607732394,""start_week"":19,""duration_weeks"":5,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.20449669663822057,""start_week"":20,""duration_weeks"":5,""recovery_weeks"":3},{""target"":""S1C"",""magnitude"":0.551769948628205,""start_week"":49,""duration_weeks"":4,""recovery_weeks"":4}]"
A,2026,131,Demand-supply coupling,True,True,False,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,3,0.7221612664256077,550.2743010847647,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.350054860216953,""start_week"":12,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.09092358644599902,""start_week"":30,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.36685264855692856,""start_week"":44,""duration_weeks"":1,""recovery_weeks"":3}]"
A,2026,132,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,1,0.9183989930597214,96.96100164059294,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.2470401907886844,""start_week"":8,""duration_weeks"":3,""recovery_weeks"":4}]"
A,2026,133,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,3,0.5647365767137877,1216.014456664368,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.3048455945257785,""start_week"":12,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.11081464534412812,""start_week"":31,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.49173708095759094,""start_week"":32,""duration_weeks"":3,""recovery_weeks"":1}]"
A,2026,134,Demand-supply coupling,True,True,True,Structural,Concentrated dependency,Concentrated dependency,2,0.624616890686339,3843.951470800488,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.4919643267803895,""start_week"":1,""duration_weeks"":11,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.08447419166303759,""start_week"":9,""duration_weeks"":2,""recovery_weeks"":2}]"
A,2026,135,Demand-supply coupling,True,False,False,Adaptation-limited,Concentrated dependency,Concentrated dependency,2,0.8093764927221968,756.1892082724976,False,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.23551895686601215,""start_week"":18,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.2995564751684242,""start_week"":23,""duration_weeks"":2,""recovery_weeks"":2}]"
A,2026,136,Demand-supply coupling,True,True,False,Structural,Concentrated dependency; Recovery lag and temporal overlap,Recovery lag and temporal overlap,4,0.8790933406331701,323.32686488710976,False,True,False,True,False,"[{""target"":""demand"",""magnitude"":0.08228666917387302,""start_week"":8,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""S1B"",""magnitude"":0.47827408008936123,""start_week"":31,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.2883107968497026,""start_week"":44,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.07942910459345254,""start_week"":47,""duration_weeks"":3,""recovery_weeks"":4}]"
A,2026,137,Demand-supply coupling,True,False,False,Adaptation-limited,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,1,0.3817286635302571,795.5552535284608,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.6782221014113843,""start_week"":5,""duration_weeks"":1,""recovery_weeks"":2}]"
A,2026,138,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
A,2026,139,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.8749470907015735,128.6336277526657,False,True,True,False,False,"[{""target"":""demand"",""magnitude"":0.1429262530585172,""start_week"":7,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.3240063830702288,""start_week"":41,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.3577876271152548,""start_week"":49,""duration_weeks"":1,""recovery_weeks"":1}]"
A,2026,140,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,2,0.9005447213986019,99.39512010269095,False,False,False,True,False,"[{""target"":""demand"",""magnitude"":0.11043902233632316,""start_week"":30,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""S1B"",""magnitude"":0.2234689712957493,""start_week"":42,""duration_weeks"":2,""recovery_weeks"":3}]"
A,2026,141,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,2,0.9101405803269795,88.85822635956265,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.16402879746258694,""start_week"":14,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.09873136262173624,""start_week"":22,""duration_weeks"":1,""recovery_weeks"":2}]"
A,2026,142,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.800363327066768,199.3963542353938,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.1660382840444693,""start_week"":12,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.24204946127239685,""start_week"":39,""duration_weeks"":5,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.10977357742327358,""start_week"":48,""duration_weeks"":1,""recovery_weeks"":2}]"
A,2026,143,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.236168371113915,""start_week"":2,""duration_weeks"":1,""recovery_weeks"":4}]"
A,2026,144,Demand-supply coupling,True,True,False,Structural,Concentrated dependency,Concentrated dependency,3,0.857100655729746,591.5305932790529,False,True,False,True,False,"[{""target"":""S1B"",""magnitude"":0.31573610896330684,""start_week"":4,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.23489824652521185,""start_week"":32,""duration_weeks"":6,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.27584627187153654,""start_week"":48,""duration_weeks"":1,""recovery_weeks"":2}]"
A,2026,145,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,2,0.9367204430252903,77.11154494496964,False,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.3326195124410388,""start_week"":1,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.15902188584346655,""start_week"":27,""duration_weeks"":1,""recovery_weeks"":4}]"
A,2026,146,Demand-supply coupling,True,True,True,Structural,Concentrated dependency,Concentrated dependency,3,0.6882506380370679,2086.902550555099,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.37451373271376287,""start_week"":11,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.14141668870257496,""start_week"":37,""duration_weeks"":6,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.29297731216086587,""start_week"":38,""duration_weeks"":14,""recovery_weeks"":1}]"
A,2026,147,Demand-supply coupling,True,True,True,Structural,Concentrated dependency,Concentrated dependency,3,0.741657105135621,1400.9043237672245,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.411947072640354,""start_week"":32,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.28029281918412563,""start_week"":36,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.15645381083416238,""start_week"":39,""duration_weeks"":1,""recovery_weeks"":2}]"
A,2026,148,Demand-supply coupling,True,False,True,Adaptation-limited,Concentrated dependency,Concentrated dependency,6,0.7101129775491357,954.9733803017796,True,True,False,False,True,"[{""target"":""S1C"",""magnitude"":0.1826019627220523,""start_week"":1,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.07382270870884199,""start_week"":16,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.180813691253336,""start_week"":18,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.18632944950343006,""start_week"":31,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.3980774309716778,""start_week"":38,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.1301911818891715,""start_week"":40,""duration_weeks"":1,""recovery_weeks"":1}]"
A,2026,149,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,2,0.8766690846877497,126.6131379784656,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.14068126442051737,""start_week"":34,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.3911706141817195,""start_week"":43,""duration_weeks"":1,""recovery_weeks"":4}]"
A,2026,150,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,2,0.8619353946621512,144.16178471562694,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.16017976079514096,""start_week"":34,""duration_weeks"":6,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.22545486647305227,""start_week"":45,""duration_weeks"":2,""recovery_weeks"":3}]"
A,2026,151,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,2,0.8331136254766285,182.60935537428395,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.25290108320154403,""start_week"":18,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.21579298686717768,""start_week"":32,""duration_weeks"":1,""recovery_weeks"":1}]"
A,2026,152,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.897582802987736,105.04523759706854,True,False,False,False,True,"[{""target"":""T2P"",""magnitude"":0.24668100343830088,""start_week"":5,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.11410334140911949,""start_week"":41,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""S1C"",""magnitude"":0.3903894627091371,""start_week"":42,""duration_weeks"":22,""recovery_weeks"":1}]"
A,2026,153,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.8899761167079927,111.26309246262201,False,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.12362565829180204,""start_week"":4,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.2196095760095293,""start_week"":21,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.12640564472518634,""start_week"":37,""duration_weeks"":2,""recovery_weeks"":4}]"
A,2026,154,Demand-supply coupling,True,True,False,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,2,0.7548621912774327,442.8081253263972,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.4809360417754657,""start_week"":6,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.19385335942390813,""start_week"":43,""duration_weeks"":6,""recovery_weeks"":4}]"
A,2026,155,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency,Hidden convergent dependency,5,0.6065938838556397,1258.6715503634696,True,True,False,False,False,"[{""target"":""T2P"",""magnitude"":0.3619958682081975,""start_week"":27,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.2529689104251889,""start_week"":30,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.2328472927830752,""start_week"":39,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.18206539668030686,""start_week"":48,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.4793283514236667,""start_week"":50,""duration_weeks"":3,""recovery_weeks"":1}]"
A,2026,156,Demand-supply coupling,True,False,False,Adaptation-limited,Concentrated dependency,Concentrated dependency,1,0.5673764652796742,778.7223624965864,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.5744676510402443,""start_week"":49,""duration_weeks"":6,""recovery_weeks"":1}]"
A,2026,157,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.7430713557974425,271.39408658073694,True,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.3169362906855878,""start_week"":6,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.33123577978230173,""start_week"":14,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.11151219377209111,""start_week"":23,""duration_weeks"":6,""recovery_weeks"":4}]"
A,2026,158,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency,Hidden convergent dependency,4,0.5705250007411855,2326.984616195141,True,True,False,False,False,"[{""target"":""T2P"",""magnitude"":0.41214090066669284,""start_week"":10,""duration_weeks"":4,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.1448696835168433,""start_week"":15,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.38816565696598065,""start_week"":21,""duration_weeks"":6,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.09409007912775053,""start_week"":44,""duration_weeks"":2,""recovery_weeks"":2}]"
A,2026,159,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency,Hidden convergent dependency,3,0.6524389392709832,1546.165134015795,True,True,False,False,False,"[{""target"":""T2P"",""magnitude"":0.2765637568653219,""start_week"":1,""duration_weeks"":5,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.23202034634165702,""start_week"":7,""duration_weeks"":4,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.380543694745585,""start_week"":27,""duration_weeks"":4,""recovery_weeks"":3}]"
A,2026,160,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,2,0.902301767819775,97.4490044219499,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.10827667157994444,""start_week"":31,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.32211050849185985,""start_week"":45,""duration_weeks"":1,""recovery_weeks"":3}]"
A,2026,161,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,4,0.8680769172216304,136.77448639061004,True,True,True,False,False,"[{""target"":""demand"",""magnitude"":0.15197165154512243,""start_week"":3,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""S1A"",""magnitude"":0.2664308208631389,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.22241994187124944,""start_week"":37,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.22895781743755478,""start_week"":44,""duration_weeks"":10,""recovery_weeks"":3}]"
A,2026,162,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,1,0.9122275963964693,86.59589290570534,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.09621765878411706,""start_week"":22,""duration_weeks"":5,""recovery_weeks"":3}]"
A,2026,163,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,1,0.9436799509170022,118.2721030742955,False,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.37672011043674514,""start_week"":6,""duration_weeks"":6,""recovery_weeks"":3}]"
A,2026,164,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,4,0.4431232369968102,4436.697184367176,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.2354831587581625,""start_week"":1,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.5762322976224825,""start_week"":8,""duration_weeks"":8,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.09386699905248516,""start_week"":12,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.3201287325104336,""start_week"":33,""duration_weeks"":5,""recovery_weeks"":4}]"
A,2026,165,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,1,0.9366402249568131,133.05552759069246,False,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.39255949384717037,""start_week"":20,""duration_weeks"":5,""recovery_weeks"":2}]"
A,2026,166,Demand-supply coupling,True,True,False,Structural,Hidden convergent dependency; Compounding moderate disturbance; Propagation-amplified cascade,Hidden convergent dependency,2,0.8446422965919852,268.68820500399556,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.3600963873326266,""start_week"":42,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.10466613500339775,""start_week"":48,""duration_weeks"":1,""recovery_weeks"":1}]"
A,2026,167,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,2,0.9017891551634284,108.13862903874337,False,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.08723925112222228,""start_week"":11,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.3236581336274286,""start_week"":32,""duration_weeks"":2,""recovery_weeks"":3}]"
A,2026,168,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.8911457807093227,109.9357697498491,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.12215085527761006,""start_week"":20,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.14579568246196828,""start_week"":25,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.2784363554124953,""start_week"":31,""duration_weeks"":1,""recovery_weeks"":4}]"
A,2026,169,Demand-supply coupling,True,True,False,Structural,Concentrated dependency,Concentrated dependency,4,0.8280517136848445,309.5069153672798,False,True,True,False,False,"[{""target"":""corridor"",""magnitude"":0.3789612147363665,""start_week"":11,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.10868420721315906,""start_week"":20,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""S1A"",""magnitude"":0.31341985816196893,""start_week"":34,""duration_weeks"":14,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.17177956202076428,""start_week"":37,""duration_weeks"":1,""recovery_weeks"":4}]"
A,2026,170,Demand-supply coupling,True,True,False,Structural,Concentrated dependency; Hidden convergent dependency,Hidden convergent dependency,2,0.4522137786355565,1491.550267037691,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.5308918057129587,""start_week"":29,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.15262150693039095,""start_week"":31,""duration_weeks"":7,""recovery_weeks"":2}]"
A,2026,171,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,2,0.8725474944745474,131.4624770563173,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.2907045295277133,""start_week"":22,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.14606941895146372,""start_week"":39,""duration_weeks"":1,""recovery_weeks"":4}]"
A,2026,172,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.8997022539310595,165.20141281569795,False,True,False,False,True,"[{""target"":""corridor"",""magnitude"":0.17413133750033327,""start_week"":7,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.11147882049946042,""start_week"":16,""duration_weeks"":9,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.4434072542628119,""start_week"":36,""duration_weeks"":4,""recovery_weeks"":4}]"
A,2026,173,Demand-supply coupling,True,True,True,Structural,Hidden convergent dependency; Compounding moderate disturbance; Propagation-amplified cascade,Hidden convergent dependency,5,0.7911358914890343,1274.1721722424068,True,True,True,False,False,"[{""target"":""S1A"",""magnitude"":0.15631065432600533,""start_week"":16,""duration_weeks"":4,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.4319665464898036,""start_week"":32,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.20573339026027468,""start_week"":39,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.0967630714338319,""start_week"":42,""duration_weeks"":10,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.1970852284611917,""start_week"":48,""duration_weeks"":2,""recovery_weeks"":3}]"
A,2026,174,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.858393168113064,196.01847949656678,False,False,False,False,True,"[{""target"":""demand"",""magnitude"":0.16496733332374827,""start_week"":24,""duration_weeks"":6,""recovery_weeks"":3},{""target"":""S1C"",""magnitude"":0.20005144559643662,""start_week"":26,""duration_weeks"":7,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.09983164345512423,""start_week"":42,""duration_weeks"":1,""recovery_weeks"":3}]"
A,2026,175,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,5,0.8336803518036413,282.2423337773166,False,False,True,True,False,"[{""target"":""demand"",""magnitude"":0.1701668178731936,""start_week"":4,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.29943586918765974,""start_week"":9,""duration_weeks"":10,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.1731456792370462,""start_week"":18,""duration_weeks"":5,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.10174090778936705,""start_week"":26,""duration_weeks"":6,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.37367565717324236,""start_week"":27,""duration_weeks"":2,""recovery_weeks"":1}]"
A,2026,176,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.8932410294505796,107.56679364983688,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.11951865961092979,""start_week"":2,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.2211421108748649,""start_week"":5,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.06012442798625612,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":1}]"
A,2026,177,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,6,0.899133670247681,171.4579696068521,True,True,False,False,True,"[{""target"":""corridor"",""magnitude"":0.27247769508662983,""start_week"":1,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.07175509462133396,""start_week"":21,""duration_weeks"":7,""recovery_weeks"":4},{""target"":""S1C"",""magnitude"":0.3225011759519378,""start_week"":33,""duration_weeks"":5,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.16565097063169748,""start_week"":40,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.3140580585428129,""start_week"":45,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.2079709703403248,""start_week"":46,""duration_weeks"":9,""recovery_weeks"":4}]"
A,2026,178,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Recovery lag and temporal overlap,Recovery lag and temporal overlap,4,0.5930083187999566,1581.7297687922505,True,True,True,False,False,"[{""target"":""S1A"",""magnitude"":0.4646660147102307,""start_week"":3,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.1287886989247473,""start_week"":14,""duration_weeks"":10,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.5361505684425829,""start_week"":24,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.3073909095965207,""start_week"":33,""duration_weeks"":3,""recovery_weeks"":1}]"
A,2026,179,Demand-supply coupling,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Recovery lag and temporal overlap,Hidden convergent dependency,5,0.7325299027653895,1960.2035119034895,True,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.1654315961076338,""start_week"":9,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.29714567468338404,""start_week"":15,""duration_weeks"":7,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.06609880006757002,""start_week"":21,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.3487668078158634,""start_week"":32,""duration_weeks"":5,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.23439394075386094,""start_week"":43,""duration_weeks"":2,""recovery_weeks"":4}]"
A,2026,180,Demand-supply coupling,True,False,False,Adaptation-limited,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,2,0.6743117250680967,669.0375134742085,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.39311944743871297,""start_week"":21,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.10850314808880183,""start_week"":43,""duration_weeks"":2,""recovery_weeks"":2}]"
A,2026,181,Demand-supply coupling,True,False,True,Adaptation-limited,Concentrated dependency,Concentrated dependency,6,0.6815277964039714,1405.440800722824,False,True,False,False,True,"[{""target"":""demand"",""magnitude"":0.15762320605005495,""start_week"":1,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.4082857054859541,""start_week"":3,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.4625161614851857,""start_week"":8,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""S1C"",""magnitude"":0.3451614261894068,""start_week"":13,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.15443904641729628,""start_week"":31,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""S1C"",""magnitude"":0.3737929231152179,""start_week"":51,""duration_weeks"":7,""recovery_weeks"":4}]"
A,2026,182,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,3,0.9348430876875066,99.39446922382422,False,False,False,True,True,"[{""target"":""S1C"",""magnitude"":0.356494074168383,""start_week"":1,""duration_weeks"":5,""recovery_weeks"":4},{""target"":""S1B"",""magnitude"":0.23008187886665465,""start_week"":36,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.12595330715847858,""start_week"":45,""duration_weeks"":2,""recovery_weeks"":4}]"
A,2026,183,Demand-supply coupling,True,True,False,Structural,Concentrated dependency; Recovery lag and temporal overlap,Recovery lag and temporal overlap,2,0.7970252578353025,712.8175541753152,False,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.15852755201132007,""start_week"":22,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.3390558251156123,""start_week"":23,""duration_weeks"":3,""recovery_weeks"":1}]"
A,2026,184,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,1,0.991691157706925,14.955916127535147,False,False,False,True,False,"[{""target"":""S1B"",""magnitude"":0.26869489515941913,""start_week"":19,""duration_weeks"":1,""recovery_weeks"":1}]"
A,2026,185,Demand-supply coupling,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,False,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.217328231097778,""start_week"":27,""duration_weeks"":3,""recovery_weeks"":3}]"
