topology,seed,replication,dependence_model,moderate_passive_failure,moderate_active_failure,severe_passive_failure,passive_active_classification,mechanism_labels,primary_mechanism,event_count,worst_service_level,max_backlog_passive,has_T2P,has_corridor,has_S1A,has_S1B,has_S1C,event_specification
B,1618,125,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,0.8438415840322232,166.55089892516162,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.1850565543612907,""start_week"":28,""duration_weeks"":3,""recovery_weeks"":2}]"
B,1618,126,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,3,0.8397971417094119,516.8738175036515,False,True,True,False,False,"[{""target"":""corridor"",""magnitude"":0.2496540837452283,""start_week"":10,""duration_weeks"":9,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.1907637575004057,""start_week"":28,""duration_weeks"":9,""recovery_weeks"":2},{""target"":""S1A"",""magnitude"":0.2945906865801798,""start_week"":51,""duration_weeks"":3,""recovery_weeks"":1}]"
B,1618,127,Independent baseline,True,True,True,Structural,Concentrated dependency,Concentrated dependency,6,0.6857038941615358,1213.3277833995107,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.41785970803387595,""start_week"":3,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.23100635932006497,""start_week"":13,""duration_weeks"":6,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.20201124784278518,""start_week"":35,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""T2P-A"",""magnitude"":0.26224817795889865,""start_week"":39,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.21988977152445088,""start_week"":44,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.48572207937884804,""start_week"":47,""duration_weeks"":1,""recovery_weeks"":4}]"
B,1618,128,Independent baseline,True,True,True,Structural,Concentrated dependency,Concentrated dependency,3,0.6052208863283735,1067.2107717545123,False,True,False,True,False,"[{""target"":""corridor"",""magnitude"":0.4723355774488567,""start_week"":1,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.5460843352537199,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1B"",""magnitude"":0.2898481621647739,""start_week"":43,""duration_weeks"":1,""recovery_weeks"":4}]"
B,1618,129,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,3,0.7812858014461511,251.94721103866254,False,False,False,True,False,"[{""target"":""demand"",""magnitude"":0.2799413455985141,""start_week"":24,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.07530746000706266,""start_week"":26,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1B"",""magnitude"":0.453862475283183,""start_week"":46,""duration_weeks"":2,""recovery_weeks"":2}]"
B,1618,130,Independent baseline,True,False,True,Adaptation-limited,Concentrated dependency,Concentrated dependency,2,0.6873783769232947,844.0783823071042,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.4844662173075289,""start_week"":25,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.19156951303595765,""start_week"":51,""duration_weeks"":1,""recovery_weeks"":1}]"
B,1618,131,Independent baseline,True,False,True,Adaptation-limited,Concentrated dependency,Concentrated dependency,5,0.5996570429134783,1313.2911124893812,True,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.13136975513254556,""start_week"":24,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.2976833480890666,""start_week"":38,""duration_weeks"":8,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.35962961868922844,""start_week"":41,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P-B"",""magnitude"":0.35403272684247844,""start_week"":45,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.12552156471011744,""start_week"":46,""duration_weeks"":3,""recovery_weeks"":2}]"
B,1618,132,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.8218681127459876,197.68390553970607,False,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.27033695676897485,""start_week"":2,""duration_weeks"":14,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.23306830303657022,""start_week"":33,""duration_weeks"":1,""recovery_weeks"":2}]"
B,1618,133,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,1.0,0.0,True,False,False,False,False,"[{""target"":""T2P-A"",""magnitude"":0.3527937432826568,""start_week"":19,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P-B"",""magnitude"":0.23284898660495193,""start_week"":30,""duration_weeks"":1,""recovery_weeks"":3}]"
B,1618,134,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
B,1618,135,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,6,0.7890170841974078,463.4634878423376,True,True,False,False,True,"[{""target"":""demand"",""magnitude"":0.2673996799666322,""start_week"":1,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.23009366185111585,""start_week"":8,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""S1C"",""magnitude"":0.2956304758861261,""start_week"":34,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.2449693730741652,""start_week"":36,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""T2P-B"",""magnitude"":0.26502923124251526,""start_week"":41,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P-A"",""magnitude"":0.31218443463616197,""start_week"":51,""duration_weeks"":2,""recovery_weeks"":4}]"
B,1618,136,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
B,1618,137,Independent baseline,True,True,True,Structural,Concentrated dependency,Concentrated dependency,1,0.8192663548200187,487.98084198594927,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.385550233884986,""start_week"":36,""duration_weeks"":2,""recovery_weeks"":2}]"
B,1618,138,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
B,1618,139,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.8548172014855328,152.8566791074711,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.16984075456385678,""start_week"":4,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""T2P-A"",""magnitude"":0.2084864367419247,""start_week"":24,""duration_weeks"":6,""recovery_weeks"":3}]"
B,1618,140,Independent baseline,True,True,False,Structural,Concentrated dependency; Propagation-amplified cascade,Propagation-amplified cascade,3,0.8625633124094283,1484.3162259781736,True,True,True,False,False,"[{""target"":""T2P-A"",""magnitude"":0.41940050235287996,""start_week"":19,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.3530775156929286,""start_week"":21,""duration_weeks"":11,""recovery_weeks"":1},{""target"":""S1A"",""magnitude"":0.21858905248785038,""start_week"":39,""duration_weeks"":1,""recovery_weeks"":4}]"
B,1618,141,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,0.9647792022459968,73.9636752834067,False,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.32924679494650694,""start_week"":11,""duration_weeks"":5,""recovery_weeks"":4}]"
B,1618,142,Independent baseline,True,True,True,Structural,Concentrated dependency,Concentrated dependency,8,0.7529407672565728,2524.970734669164,False,True,True,True,True,"[{""target"":""S1C"",""magnitude"":0.3131050402418478,""start_week"":3,""duration_weeks"":11,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.5634556193908317,""start_week"":17,""duration_weeks"":6,""recovery_weeks"":1},{""target"":""S1B"",""magnitude"":0.4175038388579627,""start_week"":19,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.4352944245575704,""start_week"":29,""duration_weeks"":5,""recovery_weeks"":4},{""target"":""S1A"",""magnitude"":0.3506042454709162,""start_week"":32,""duration_weeks"":6,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.2072081729209606,""start_week"":37,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""S1B"",""magnitude"":0.5250533123650588,""start_week"":39,""duration_weeks"":4,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.17205918428203484,""start_week"":41,""duration_weeks"":2,""recovery_weeks"":3}]"
B,1618,143,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,3,0.9428938684471814,205.58207359014705,False,True,False,False,True,"[{""target"":""corridor"",""magnitude"":0.292829598664614,""start_week"":27,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""S1C"",""magnitude"":0.30223359504732206,""start_week"":42,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.11022470422350163,""start_week"":44,""duration_weeks"":1,""recovery_weeks"":4}]"
B,1618,144,Independent baseline,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,3,0.6798863390265282,704.3921303584782,True,False,False,False,False,"[{""target"":""T2P-A"",""magnitude"":0.532153442314187,""start_week"":13,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""T2P-A"",""magnitude"":0.2535085609284228,""start_week"":28,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.0997351131306124,""start_week"":51,""duration_weeks"":2,""recovery_weeks"":4}]"
B,1618,145,Independent baseline,True,True,False,Structural,Concentrated dependency,Concentrated dependency,4,0.8408797214982872,334.1525848535972,True,False,False,True,False,"[{""target"":""S1B"",""magnitude"":0.6080206266288539,""start_week"":4,""duration_weeks"":4,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.11256061091593561,""start_week"":21,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P-B"",""magnitude"":0.3025858197214579,""start_week"":48,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P-A"",""magnitude"":0.24800896407734951,""start_week"":49,""duration_weeks"":2,""recovery_weeks"":4}]"
B,1618,146,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,4,0.8756481371331237,203.45693628006438,True,True,True,False,False,"[{""target"":""S1A"",""magnitude"":0.2803856128242722,""start_week"":5,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.3465829520238526,""start_week"":6,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.2392386845882588,""start_week"":35,""duration_weeks"":5,""recovery_weeks"":4},{""target"":""T2P-A"",""magnitude"":0.3612980760487845,""start_week"":49,""duration_weeks"":1,""recovery_weeks"":1}]"
B,1618,147,Independent baseline,True,False,False,Adaptation-limited,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,2,0.7516680523530903,539.1211547201744,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.21763994778070955,""start_week"":21,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P-A"",""magnitude"":0.4352481293233281,""start_week"":29,""duration_weeks"":3,""recovery_weeks"":4}]"
B,1618,148,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,0.9084094868834475,164.8629236097945,False,False,False,True,False,"[{""target"":""S1B"",""magnitude"":0.45607865451224316,""start_week"":20,""duration_weeks"":1,""recovery_weeks"":3}]"
B,1618,149,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,3,0.9189993326574284,115.96184186956589,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.25069024042048393,""start_week"":12,""duration_weeks"":7,""recovery_weeks"":3},{""target"":""T2P-B"",""magnitude"":0.42714450511213975,""start_week"":17,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.2737377451987133,""start_week"":48,""duration_weeks"":4,""recovery_weeks"":4}]"
B,1618,150,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,4,0.8517116003756067,236.3435635960368,True,False,False,True,False,"[{""target"":""S1B"",""magnitude"":0.3107527381968542,""start_week"":4,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.2199226460480338,""start_week"":10,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.2600954343322324,""start_week"":26,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""T2P-B"",""magnitude"":0.2030926603046786,""start_week"":51,""duration_weeks"":2,""recovery_weeks"":2}]"
B,1618,151,Independent baseline,True,True,False,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,2,0.8809221835820785,324.6967864511121,True,False,False,False,True,"[{""target"":""T2P-A"",""magnitude"":0.2607550521641939,""start_week"":6,""duration_weeks"":7,""recovery_weeks"":2},{""target"":""S1C"",""magnitude"":0.31270256717617906,""start_week"":27,""duration_weeks"":1,""recovery_weeks"":1}]"
B,1618,152,Independent baseline,True,True,False,Structural,Concentrated dependency,Concentrated dependency,3,0.8300712924279798,888.5288723588781,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.2645886509910208,""start_week"":19,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.3252184074345663,""start_week"":34,""duration_weeks"":8,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.08389339360908828,""start_week"":43,""duration_weeks"":5,""recovery_weeks"":3}]"
B,1618,153,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,0.8154186074035419,580.7524719023825,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.22636396927978203,""start_week"":17,""duration_weeks"":6,""recovery_weeks"":4}]"
B,1618,154,Independent baseline,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,2,0.6660993477481203,1726.7096070671596,True,False,False,False,False,"[{""target"":""T2P-A"",""magnitude"":0.39353143770443166,""start_week"":23,""duration_weeks"":8,""recovery_weeks"":4},{""target"":""T2P-A"",""magnitude"":0.34170681832409333,""start_week"":31,""duration_weeks"":1,""recovery_weeks"":4}]"
B,1618,155,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.9070855461435666,100.23183204134853,True,False,False,False,False,"[{""target"":""T2P-B"",""magnitude"":0.3683918843168452,""start_week"":18,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.10243185359027585,""start_week"":21,""duration_weeks"":2,""recovery_weeks"":3}]"
B,1618,156,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.9361955509051817,114.84800837067291,False,True,False,True,False,"[{""target"":""corridor"",""magnitude"":0.2978533368211136,""start_week"":24,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""S1B"",""magnitude"":0.23250696837657803,""start_week"":29,""duration_weeks"":3,""recovery_weeks"":1}]"
B,1618,157,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,0.8964288786609595,103.98371965032493,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.11553746627813875,""start_week"":6,""duration_weeks"":1,""recovery_weeks"":2}]"
B,1618,158,Independent baseline,True,True,False,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,3,0.7595191115714548,493.7428432015163,True,False,False,False,True,"[{""target"":""T2P-A"",""magnitude"":0.42464919937853585,""start_week"":9,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""S1C"",""magnitude"":0.3131755064828506,""start_week"":21,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""S1C"",""magnitude"":0.41883860641820136,""start_week"":23,""duration_weeks"":1,""recovery_weeks"":4}]"
B,1618,159,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,3,0.9543233070967643,50.70684868792955,False,False,True,True,False,"[{""target"":""S1B"",""magnitude"":0.3043287664513532,""start_week"":17,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.09846655640713062,""start_week"":39,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""S1A"",""magnitude"":0.3845235125905649,""start_week"":43,""duration_weeks"":1,""recovery_weeks"":1}]"
B,1618,160,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.9099866629705391,162.02400665302957,True,True,False,False,False,"[{""target"":""T2P-A"",""magnitude"":0.17998427732972075,""start_week"":16,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.31751000277209557,""start_week"":26,""duration_weeks"":1,""recovery_weeks"":4}]"
B,1618,161,Independent baseline,True,True,False,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,2,0.8071769128767589,862.6238088665492,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.2660640115129915,""start_week"":6,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P-A"",""magnitude"":0.3603111676163755,""start_week"":39,""duration_weeks"":8,""recovery_weeks"":2}]"
B,1618,162,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,3,0.9232244362504053,138.1960147492705,False,True,False,True,False,"[{""target"":""corridor"",""magnitude"":0.30758167281219606,""start_week"":20,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""S1B"",""magnitude"":0.2962084684477688,""start_week"":47,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.27895026369313053,""start_week"":51,""duration_weeks"":5,""recovery_weeks"":1}]"
B,1618,163,Independent baseline,True,True,False,Structural,Concentrated dependency,Concentrated dependency,3,0.8722418942741709,781.162653777777,False,True,False,True,False,"[{""target"":""corridor"",""magnitude"":0.2057534883036019,""start_week"":7,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.29212250868181266,""start_week"":30,""duration_weeks"":7,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.3458185792943719,""start_week"":44,""duration_weeks"":10,""recovery_weeks"":2}]"
B,1618,164,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,0.9331985157207474,120.24267170265466,False,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.40030333962831843,""start_week"":36,""duration_weeks"":1,""recovery_weeks"":3}]"
B,1618,165,Independent baseline,True,True,True,Structural,Concentrated dependency,Concentrated dependency,3,0.6190138795580065,660.0453967257961,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.42137770955218457,""start_week"":1,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.5357395903314951,""start_week"":23,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.3498844964219795,""start_week"":50,""duration_weeks"":6,""recovery_weeks"":2}]"
B,1618,166,Independent baseline,True,False,False,Adaptation-limited,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,3,0.7652602717689685,368.06941250777936,True,True,False,False,False,"[{""target"":""T2P-A"",""magnitude"":0.41689863311189257,""start_week"":12,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.24005789363683327,""start_week"":22,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.09857298389457053,""start_week"":46,""duration_weeks"":1,""recovery_weeks"":1}]"
B,1618,167,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,3,0.9394732044814187,108.94823193344632,False,True,False,True,False,"[{""target"":""corridor"",""magnitude"":0.23665289259703026,""start_week"":8,""duration_weeks"":5,""recovery_weeks"":1},{""target"":""S1B"",""magnitude"":0.386185289916808,""start_week"":23,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.5840826061414183,""start_week"":51,""duration_weeks"":2,""recovery_weeks"":4}]"
B,1618,168,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,True,False,False,False,False,"[{""target"":""T2P-A"",""magnitude"":0.19529678155730262,""start_week"":50,""duration_weeks"":4,""recovery_weeks"":1}]"
B,1618,169,Independent baseline,True,True,False,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,4,0.8596768214007151,246.40392874684358,True,False,False,True,False,"[{""target"":""T2P-A"",""magnitude"":0.3354820636070581,""start_week"":4,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""T2P-A"",""magnitude"":0.4202544030168459,""start_week"":25,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""S1B"",""magnitude"":0.226192622303218,""start_week"":27,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.15078311636623987,""start_week"":49,""duration_weeks"":1,""recovery_weeks"":3}]"
B,1618,170,Independent baseline,True,True,True,Structural,Concentrated dependency,Concentrated dependency,8,0.536307513946132,1251.625042929567,True,True,False,True,False,"[{""target"":""corridor"",""magnitude"":0.2183097188192162,""start_week"":8,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.2826533762697995,""start_week"":13,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.3923469069859199,""start_week"":18,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""T2P-A"",""magnitude"":0.1890875279989246,""start_week"":23,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.5049307230747531,""start_week"":30,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.23080947417038006,""start_week"":31,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1B"",""magnitude"":0.2021937725394886,""start_week"":36,""duration_weeks"":4,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.28523895496893603,""start_week"":37,""duration_weeks"":1,""recovery_weeks"":4}]"
B,1618,171,Independent baseline,True,True,False,Structural,Concentrated dependency,Concentrated dependency,4,0.8368946605364207,293.5896110344428,True,True,True,False,False,"[{""target"":""corridor"",""magnitude"":0.24044199357997997,""start_week"":6,""duration_weeks"":6,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.3723290045976845,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P-A"",""magnitude"":0.28413416363141986,""start_week"":43,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""S1A"",""magnitude"":0.4146054318948088,""start_week"":49,""duration_weeks"":2,""recovery_weeks"":2}]"
B,1618,172,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,4,0.9154813881182134,177.4890849517518,False,True,False,False,True,"[{""target"":""corridor"",""magnitude"":0.1891475411471706,""start_week"":4,""duration_weeks"":4,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.44016687673401966,""start_week"":8,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.2748715132850556,""start_week"":16,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.09295344935151326,""start_week"":39,""duration_weeks"":1,""recovery_weeks"":1}]"
B,1618,173,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
B,1618,174,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,4,0.8945583884157703,314.9912951471691,True,True,True,False,False,"[{""target"":""T2P-B"",""magnitude"":0.3126767548660001,""start_week"":19,""duration_weeks"":17,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.37965383574951694,""start_week"":27,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.2305076307506535,""start_week"":35,""duration_weeks"":7,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.21855990884326779,""start_week"":51,""duration_weeks"":2,""recovery_weeks"":2}]"
B,1618,175,Independent baseline,True,False,True,Adaptation-limited,Concentrated dependency,Concentrated dependency,3,0.7854601953639285,1187.2388278164287,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.4109048534770535,""start_week"":1,""duration_weeks"":5,""recovery_weeks"":3},{""target"":""T2P-A"",""magnitude"":0.4753340701352592,""start_week"":18,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P-A"",""magnitude"":0.33639164495868557,""start_week"":35,""duration_weeks"":1,""recovery_weeks"":1}]"
B,1618,176,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,False,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.21342020713931859,""start_week"":36,""duration_weeks"":3,""recovery_weeks"":4}]"
B,1618,177,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,7,0.891190523859984,124.46321789593526,True,True,True,False,False,"[{""target"":""S1A"",""magnitude"":0.30686076800828666,""start_week"":7,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.09967146882419822,""start_week"":16,""duration_weeks"":7,""recovery_weeks"":3},{""target"":""T2P-B"",""magnitude"":0.20048856734341958,""start_week"":19,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""S1A"",""magnitude"":0.3167863142550257,""start_week"":27,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.12209451652238523,""start_week"":32,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.2178810577038699,""start_week"":34,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.2871692124623254,""start_week"":49,""duration_weeks"":4,""recovery_weeks"":2}]"
B,1618,178,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.7927617512183948,235.27172396598462,True,False,False,False,False,"[{""target"":""T2P-B"",""magnitude"":0.18855889812165294,""start_week"":13,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.26141302662887184,""start_week"":15,""duration_weeks"":1,""recovery_weeks"":1}]"
B,1618,179,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,3,0.8634107720960765,142.37754390658915,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.15819727100732134,""start_week"":14,""duration_weeks"":5,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.10428690037969429,""start_week"":37,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""T2P-B"",""magnitude"":0.22433946430721413,""start_week"":49,""duration_weeks"":1,""recovery_weeks"":2}]"
B,1618,180,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,3,0.986742916563534,27.839875216578662,False,True,True,False,True,"[{""target"":""S1A"",""magnitude"":0.19139031993021027,""start_week"":1,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.20424854631315476,""start_week"":21,""duration_weeks"":10,""recovery_weeks"":3},{""target"":""S1C"",""magnitude"":0.27982843773204846,""start_week"":41,""duration_weeks"":4,""recovery_weeks"":3}]"
B,1618,181,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,8,0.8669232342308266,260.2509141795215,True,True,True,True,False,"[{""target"":""S1A"",""magnitude"":0.4103980922025635,""start_week"":7,""duration_weeks"":7,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.07127358265472943,""start_week"":9,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.2173929204573864,""start_week"":10,""duration_weeks"":7,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.20056298991949795,""start_week"":27,""duration_weeks"":5,""recovery_weeks"":1},{""target"":""T2P-A"",""magnitude"":0.24486616294287272,""start_week"":34,""duration_weeks"":4,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.31234428899597355,""start_week"":37,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""S1B"",""magnitude"":0.23730108264767455,""start_week"":45,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.1864678473830733,""start_week"":49,""duration_weeks"":1,""recovery_weeks"":4}]"
