topology,seed,replication,dependence_model,moderate_passive_failure,moderate_active_failure,severe_passive_failure,passive_active_classification,mechanism_labels,primary_mechanism,event_count,worst_service_level,max_backlog_passive,has_T2P,has_corridor,has_S1A,has_S1B,has_S1C,event_specification
B,42,442,Independent baseline,True,False,False,Adaptation-limited,Concentrated dependency,Concentrated dependency,3,0.750943208169576,448.30222529476305,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.4367925938728179,""start_week"":14,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.22822005488561437,""start_week"":21,""duration_weeks"":4,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.1692893040360775,""start_week"":44,""duration_weeks"":6,""recovery_weeks"":4}]"
B,42,443,Independent baseline,True,True,False,Structural,Concentrated dependency; Propagation-amplified cascade,Propagation-amplified cascade,4,0.8158755828545345,331.4239508618376,True,True,True,False,False,"[{""target"":""S1A"",""magnitude"":0.2293001723491298,""start_week"":8,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P-B"",""magnitude"":0.32783379343371666,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.3880933128590991,""start_week"":44,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.15056719138542912,""start_week"":47,""duration_weeks"":1,""recovery_weeks"":1}]"
B,42,444,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,3,0.9252584091144096,134.5348635940627,True,False,False,False,True,"[{""target"":""T2P-A"",""magnitude"":0.2357891352490048,""start_week"":19,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1C"",""magnitude"":0.41816857949257835,""start_week"":22,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P-A"",""magnitude"":0.29523647415735077,""start_week"":45,""duration_weeks"":5,""recovery_weeks"":2}]"
B,42,445,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.9017736056057889,205.9726807766342,False,False,True,True,False,"[{""target"":""S1A"",""magnitude"":0.2509731168074579,""start_week"":8,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""S1B"",""magnitude"":0.47100938738697484,""start_week"":43,""duration_weeks"":2,""recovery_weeks"":2}]"
B,42,446,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,3,0.9284128138235715,79.78680107075047,False,False,False,True,True,"[{""target"":""S1B"",""magnitude"":0.31133766755852604,""start_week"":11,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""S1C"",""magnitude"":0.41107116889696416,""start_week"":17,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.14023349559214954,""start_week"":30,""duration_weeks"":1,""recovery_weeks"":4}]"
B,42,447,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,5,0.9552790285035067,93.30904265236734,False,True,True,True,True,"[{""target"":""S1B"",""magnitude"":0.21176519190502396,""start_week"":1,""duration_weeks"":9,""recovery_weeks"":1},{""target"":""S1A"",""magnitude"":0.25194463479014934,""start_week"":6,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.20548798625403555,""start_week"":27,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.3506221858671099,""start_week"":39,""duration_weeks"":9,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.21728961287656784,""start_week"":41,""duration_weeks"":2,""recovery_weeks"":1}]"
B,42,448,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.8821737272367254,188.03183030277182,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.13356357044586598,""start_week"":16,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P-A"",""magnitude"":0.3176281103105563,""start_week"":34,""duration_weeks"":4,""recovery_weeks"":4}]"
B,42,449,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.9109579059997684,87.97100730165766,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.0977455636685084,""start_week"":5,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""T2P-B"",""magnitude"":0.2540449545346177,""start_week"":6,""duration_weeks"":2,""recovery_weeks"":2}]"
B,42,450,Independent baseline,True,True,False,Structural,Compounding moderate disturbance; Recovery lag and temporal overlap,Compounding moderate disturbance,5,0.8683080435659642,426.980121819224,True,True,False,False,True,"[{""target"":""demand"",""magnitude"":0.15166501958591055,""start_week"":26,""duration_weeks"":6,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.29557920665575055,""start_week"":35,""duration_weeks"":5,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.07698468559200192,""start_week"":37,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.303692438927168,""start_week"":44,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""T2P-A"",""magnitude"":0.4185030983931556,""start_week"":51,""duration_weeks"":2,""recovery_weeks"":3}]"
B,42,451,Independent baseline,True,True,False,Structural,Concentrated dependency; Propagation-amplified cascade,Propagation-amplified cascade,3,0.7767184730045713,399.75879015938654,True,True,False,False,False,"[{""target"":""T2P-B"",""magnitude"":0.24964177642484342,""start_week"":26,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.2662214560738124,""start_week"":33,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.41746114524657163,""start_week"":40,""duration_weeks"":1,""recovery_weeks"":4}]"
B,42,452,Independent baseline,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,5,0.7223001908255688,2087.0767635393977,True,True,False,False,True,"[{""target"":""demand"",""magnitude"":0.09086993856580863,""start_week"":4,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""T2P-A"",""magnitude"":0.4248780988336084,""start_week"":6,""duration_weeks"":10,""recovery_weeks"":4},{""target"":""S1C"",""magnitude"":0.33336107258645586,""start_week"":18,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""S1C"",""magnitude"":0.24173170241258718,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.23375474978579103,""start_week"":51,""duration_weeks"":2,""recovery_weeks"":4}]"
B,42,453,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,False,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.22981179821046838,""start_week"":37,""duration_weeks"":3,""recovery_weeks"":1}]"
B,42,454,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,3,0.8418506468440249,231.8095349962564,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.27148202947887806,""start_week"":2,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""T2P-B"",""magnitude"":0.45382015412229637,""start_week"":12,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.24257353843667206,""start_week"":29,""duration_weeks"":3,""recovery_weeks"":1}]"
B,42,455,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,4,0.833135756253584,180.25612061963193,True,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.24264480737264316,""start_week"":4,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P-A"",""magnitude"":0.22627602100543498,""start_week"":35,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.20028457846625763,""start_week"":40,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.0725059191212884,""start_week"":44,""duration_weeks"":2,""recovery_weeks"":2}]"
B,42,456,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
B,42,457,Independent baseline,True,False,True,Adaptation-limited,Concentrated dependency,Concentrated dependency,2,0.7234077341517731,746.7991177902127,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.4574441993861701,""start_week"":6,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.11472064783211351,""start_week"":51,""duration_weeks"":5,""recovery_weeks"":4}]"
B,42,458,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,3,0.9108844833847846,160.40792990738782,False,True,False,True,True,"[{""target"":""corridor"",""magnitude"":0.31683663746141155,""start_week"":33,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1C"",""magnitude"":0.3352424140656052,""start_week"":40,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""S1B"",""magnitude"":0.24173249221711857,""start_week"":45,""duration_weeks"":1,""recovery_weeks"":1}]"
B,42,459,Independent baseline,True,True,True,Structural,Concentrated dependency,Concentrated dependency,4,0.8428848480459714,424.2109102758766,True,True,False,False,True,"[{""target"":""corridor"",""magnitude"":0.36783636396552133,""start_week"":2,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.2539726032186655,""start_week"":7,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P-B"",""magnitude"":0.44252356294505013,""start_week"":35,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""S1C"",""magnitude"":0.2207094441270382,""start_week"":49,""duration_weeks"":12,""recovery_weeks"":1}]"
B,42,460,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,3,0.8678228828264875,203.77384810507215,True,False,True,False,False,"[{""target"":""demand"",""magnitude"":0.1467143544769881,""start_week"":9,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P-A"",""magnitude"":0.3318509758609831,""start_week"":26,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""S1A"",""magnitude"":0.5473985136404033,""start_week"":38,""duration_weeks"":1,""recovery_weeks"":4}]"
B,42,461,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.9157297906775256,87.99464204361516,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.2734173637556031,""start_week"":3,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.16021812784118072,""start_week"":24,""duration_weeks"":4,""recovery_weeks"":4}]"
B,42,462,Independent baseline,True,False,True,Adaptation-limited,Concentrated dependency,Concentrated dependency,2,0.7613968936580576,644.228387123244,False,True,False,True,False,"[{""target"":""corridor"",""magnitude"":0.4289523297564567,""start_week"":27,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""S1B"",""magnitude"":0.40282332527952003,""start_week"":30,""duration_weeks"":1,""recovery_weeks"":4}]"
B,42,463,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.9062046485483225,262.6269840646971,True,False,False,False,False,"[{""target"":""T2P-B"",""magnitude"":0.222369816714226,""start_week"":11,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P-A"",""magnitude"":0.2266237244597647,""start_week"":27,""duration_weeks"":9,""recovery_weeks"":4}]"
B,42,464,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,3,0.9317746976710835,143.27313489072492,False,False,True,False,True,"[{""target"":""S1A"",""magnitude"":0.40350693024006234,""start_week"":8,""duration_weeks"":5,""recovery_weeks"":1},{""target"":""S1A"",""magnitude"":0.24424586244086258,""start_week"":23,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""S1C"",""magnitude"":0.37026586308252685,""start_week"":34,""duration_weeks"":1,""recovery_weeks"":2}]"
B,42,465,Independent baseline,True,True,False,Structural,Concentrated dependency,Concentrated dependency,2,0.851595419801244,311.64961841738784,True,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.5839103054472011,""start_week"":11,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""T2P-B"",""magnitude"":0.36139159765258444,""start_week"":21,""duration_weeks"":2,""recovery_weeks"":2}]"
B,42,466,Independent baseline,True,True,True,Structural,Compounding moderate disturbance,Compounding moderate disturbance,5,0.7721318784471968,1177.4388966413535,True,False,False,False,True,"[{""target"":""demand"",""magnitude"":0.18309467993200323,""start_week"":2,""duration_weeks"":5,""recovery_weeks"":2},{""target"":""S1C"",""magnitude"":0.33802852297198316,""start_week"":12,""duration_weeks"":4,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.18090470959361504,""start_week"":24,""duration_weeks"":9,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.21857188187480575,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P-B"",""magnitude"":0.43013449202623466,""start_week"":33,""duration_weeks"":1,""recovery_weeks"":4}]"
B,42,467,Independent baseline,True,False,True,Adaptation-limited,Hidden convergent dependency; Compounding moderate disturbance,Hidden convergent dependency,3,0.7430838222508791,671.6365553561723,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.15904407906246687,""start_week"":14,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""T2P-A"",""magnitude"":0.4647292988558406,""start_week"":16,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""T2P-A"",""magnitude"":0.20907894780290814,""start_week"":39,""duration_weeks"":2,""recovery_weeks"":1}]"
B,42,468,Independent baseline,True,True,False,Structural,Concentrated dependency; Propagation-amplified cascade; Recovery lag and temporal overlap,Propagation-amplified cascade,3,0.8618187460561461,248.72625709893703,True,False,False,True,False,"[{""target"":""T2P-B"",""magnitude"":0.29856522396827423,""start_week"":17,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.5609078213736713,""start_week"":18,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P-A"",""magnitude"":0.24257429847622686,""start_week"":32,""duration_weeks"":3,""recovery_weeks"":1}]"
B,42,469,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,4,0.8430658564489328,167.53226111051254,False,True,True,False,True,"[{""target"":""demand"",""magnitude"":0.18614695678945825,""start_week"":9,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1A"",""magnitude"":0.5078738687718808,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.21422832318302099,""start_week"":37,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""S1C"",""magnitude"":0.3119415504654014,""start_week"":41,""duration_weeks"":6,""recovery_weeks"":2}]"
B,42,470,Independent baseline,True,True,False,Structural,Concentrated dependency,Concentrated dependency,2,0.775048964203789,893.8229406940243,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.29024106370789643,""start_week"":7,""duration_weeks"":5,""recovery_weeks"":4},{""target"":""T2P-A"",""magnitude"":0.24862062645846655,""start_week"":49,""duration_weeks"":1,""recovery_weeks"":1}]"
B,42,471,Independent baseline,True,True,False,Structural,Concentrated dependency,Concentrated dependency,4,0.8838386107839344,209.09050058891808,True,False,True,True,False,"[{""target"":""S1B"",""magnitude"":0.5113631257361476,""start_week"":3,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.13019277889647915,""start_week"":17,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.3325691337417105,""start_week"":36,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""T2P-A"",""magnitude"":0.4712063401149438,""start_week"":47,""duration_weeks"":1,""recovery_weeks"":3}]"
B,42,472,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,3,0.8453152554383849,317.53230960683686,False,False,False,True,False,"[{""target"":""demand"",""magnitude"":0.18299059855650507,""start_week"":7,""duration_weeks"":7,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.2558878771936244,""start_week"":37,""duration_weeks"":6,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.18706377712380506,""start_week"":47,""duration_weeks"":4,""recovery_weeks"":3}]"
B,42,473,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,0.9149496424193069,83.66069374072094,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.09295632637857895,""start_week"":8,""duration_weeks"":4,""recovery_weeks"":3}]"
B,42,474,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,False,False,False,True,False,"[{""target"":""S1B"",""magnitude"":0.1793994534993524,""start_week"":7,""duration_weeks"":1,""recovery_weeks"":4}]"
B,42,475,Independent baseline,True,False,False,Adaptation-limited,Concentrated dependency,Concentrated dependency,1,0.6348303753083736,657.3053244449275,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.5238772185187197,""start_week"":44,""duration_weeks"":1,""recovery_weeks"":1}]"
B,42,476,Independent baseline,True,False,False,Adaptation-limited,Hidden convergent dependency; Compounding moderate disturbance; Propagation-amplified cascade; Recovery lag and temporal overlap,Hidden convergent dependency,4,0.7260682837390565,425.33757697909095,True,False,False,False,False,"[{""target"":""T2P-A"",""magnitude"":0.3227014918677391,""start_week"":11,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P-A"",""magnitude"":0.32448035134837294,""start_week"":12,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.18165550296662436,""start_week"":38,""duration_weeks"":6,""recovery_weeks"":3},{""target"":""T2P-A"",""magnitude"":0.21482934702353013,""start_week"":48,""duration_weeks"":4,""recovery_weeks"":3}]"
B,42,477,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,6,0.842112364062479,207.89092438354123,True,True,False,True,False,"[{""target"":""S1B"",""magnitude"":0.2580453028536655,""start_week"":1,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.18324389044225875,""start_week"":3,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.32237671595721007,""start_week"":10,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.1375326819839896,""start_week"":20,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.21997722054957397,""start_week"":22,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""T2P-A"",""magnitude"":0.3455286163439062,""start_week"":39,""duration_weeks"":1,""recovery_weeks"":4}]"
B,42,478,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,4,0.8932376390571359,142.4985864993671,True,True,False,True,False,"[{""target"":""corridor"",""magnitude"":0.25680798130533156,""start_week"":24,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.22755209915839553,""start_week"":41,""duration_weeks"":8,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.13984741830733716,""start_week"":43,""duration_weeks"":6,""recovery_weeks"":1},{""target"":""T2P-A"",""magnitude"":0.18779528931145567,""start_week"":51,""duration_weeks"":3,""recovery_weeks"":3}]"
B,42,479,Independent baseline,True,False,False,Adaptation-limited,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,3,0.8360176702457667,522.1631907413359,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.3101318179734853,""start_week"":5,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P-A"",""magnitude"":0.321376145168215,""start_week"":26,""duration_weeks"":7,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.2755857606481866,""start_week"":50,""duration_weeks"":6,""recovery_weeks"":2}]"
B,42,480,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.9174135686455362,81.01884554504079,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.09002093949448975,""start_week"":13,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P-A"",""magnitude"":0.159982944611813,""start_week"":44,""duration_weeks"":1,""recovery_weeks"":3}]"
B,42,481,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,3,0.830371084908769,307.3523181460523,False,True,False,True,False,"[{""target"":""S1B"",""magnitude"":0.3958627336580981,""start_week"":14,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.24888384950323006,""start_week"":17,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.18505651326391187,""start_week"":38,""duration_weeks"":2,""recovery_weeks"":1}]"
B,42,482,Independent baseline,True,False,False,Adaptation-limited,Concentrated dependency,Concentrated dependency,1,0.7285283807039613,596.8922577576955,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.45360371447202896,""start_week"":35,""duration_weeks"":1,""recovery_weeks"":4}]"
B,42,483,Independent baseline,True,True,True,Structural,Concentrated dependency,Concentrated dependency,4,0.6193012617282051,2055.7731866676922,True,True,True,False,False,"[{""target"":""corridor"",""magnitude"":0.5355240537038461,""start_week"":15,""duration_weeks"":5,""recovery_weeks"":1},{""target"":""T2P-B"",""magnitude"":0.3002940375286954,""start_week"":29,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""S1A"",""magnitude"":0.25884609292013294,""start_week"":31,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P-B"",""magnitude"":0.21393642010822786,""start_week"":46,""duration_weeks"":2,""recovery_weeks"":4}]"
B,42,484,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,5,0.8748963150280541,128.69332575842554,True,True,True,False,False,"[{""target"":""corridor"",""magnitude"":0.2145145366622858,""start_week"":7,""duration_weeks"":6,""recovery_weeks"":2},{""target"":""T2P-A"",""magnitude"":0.20948883165167864,""start_week"":8,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.1429925841760283,""start_week"":15,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""S1A"",""magnitude"":0.28923432503851126,""start_week"":18,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.22245341960785203,""start_week"":25,""duration_weeks"":1,""recovery_weeks"":4}]"
B,42,485,Independent baseline,True,True,False,Structural,Concentrated dependency; Propagation-amplified cascade,Propagation-amplified cascade,2,0.8149184751039358,388.67120228173485,True,False,False,False,True,"[{""target"":""T2P-A"",""magnitude"":0.29985036125544184,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.6664334310161445,""start_week"":32,""duration_weeks"":2,""recovery_weeks"":2}]"
B,42,486,Independent baseline,True,False,True,Adaptation-limited,Concentrated dependency,Concentrated dependency,4,0.6026124355702592,1112.840078582221,False,True,False,True,False,"[{""target"":""S1B"",""magnitude"":0.34973413655480345,""start_week"":19,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.5480406733223054,""start_week"":20,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.23329452839856507,""start_week"":33,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.08737548165538299,""start_week"":38,""duration_weeks"":2,""recovery_weeks"":3}]"
B,42,487,Independent baseline,True,True,False,Structural,Concentrated dependency,Concentrated dependency,2,0.8831814546187221,210.27338168630013,False,False,True,False,True,"[{""target"":""S1C"",""magnitude"":0.512841727107875,""start_week"":37,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""S1A"",""magnitude"":0.2363447937909883,""start_week"":46,""duration_weeks"":4,""recovery_weeks"":4}]"
B,42,488,Independent baseline,True,True,False,Structural,Concentrated dependency; Propagation-amplified cascade,Propagation-amplified cascade,4,0.8820402620462,243.6062735973668,True,True,False,False,False,"[{""target"":""T2P-B"",""magnitude"":0.41849129247525996,""start_week"":8,""duration_weeks"":5,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.23939007609852248,""start_week"":29,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.16151560759570222,""start_week"":32,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.15497043053238374,""start_week"":49,""duration_weeks"":1,""recovery_weeks"":2}]"
B,42,489,Independent baseline,True,True,False,Structural,Concentrated dependency,Concentrated dependency,1,0.8924325415617793,225.89166272026364,False,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.49202678148599677,""start_week"":3,""duration_weeks"":2,""recovery_weeks"":3}]"
B,42,490,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.8513422898273915,165.14131355713153,False,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.3495986943444304,""start_week"":5,""duration_weeks"":6,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.234314373494382,""start_week"":18,""duration_weeks"":1,""recovery_weeks"":2}]"
B,42,491,Independent baseline,True,False,False,Adaptation-limited,Hidden convergent dependency; Compounding moderate disturbance,Hidden convergent dependency,4,0.8060722584154211,216.52521297435828,True,False,False,False,True,"[{""target"":""demand"",""magnitude"":0.2405835699715092,""start_week"":7,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P-A"",""magnitude"":0.31531627872620227,""start_week"":33,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""S1C"",""magnitude"":0.15579282461565028,""start_week"":39,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""S1C"",""magnitude"":0.28403897671871814,""start_week"":48,""duration_weeks"":5,""recovery_weeks"":4}]"
B,42,492,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,4,0.8679260611075754,237.97845398551613,False,False,True,True,False,"[{""target"":""demand"",""magnitude"":0.15217187824027634,""start_week"":6,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.23964665678319058,""start_week"":9,""duration_weeks"":5,""recovery_weeks"":4},{""target"":""S1B"",""magnitude"":0.47647734855776314,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""S1B"",""magnitude"":0.5201661159987038,""start_week"":30,""duration_weeks"":2,""recovery_weeks"":3}]"
B,42,493,Independent baseline,True,True,False,Structural,Concentrated dependency,Concentrated dependency,2,0.7617683319679521,486.1495378984821,False,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.09851433250272171,""start_week"":35,""duration_weeks"":6,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.38646088297967274,""start_week"":40,""duration_weeks"":1,""recovery_weeks"":4}]"
B,42,494,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.807003571686904,215.23669978151747,True,False,False,False,False,"[{""target"":""T2P-A"",""magnitude"":0.1547114349872201,""start_week"":31,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.23915188864613063,""start_week"":42,""duration_weeks"":1,""recovery_weeks"":3}]"
B,42,495,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,3,0.8985703748359345,200.00273597610988,False,True,True,True,False,"[{""target"":""corridor"",""magnitude"":0.2571702207874982,""start_week"":10,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.4451223601099199,""start_week"":41,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""S1A"",""magnitude"":0.4782166566191476,""start_week"":47,""duration_weeks"":3,""recovery_weeks"":3}]"
B,42,496,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,True,False,False,False,False,"[{""target"":""T2P-A"",""magnitude"":0.4910905161835868,""start_week"":48,""duration_weeks"":4,""recovery_weeks"":2}]"
B,42,497,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,1,0.9964352260873613,6.416593042749582,False,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.25802074130343705,""start_week"":12,""duration_weeks"":1,""recovery_weeks"":1}]"
B,42,498,Independent baseline,False,,False,Non-failure,Unclassified,Unclassified,2,0.9617998432838982,80.2203291038137,False,False,False,True,True,"[{""target"":""S1B"",""magnitude"":0.33595035261122885,""start_week"":2,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""S1C"",""magnitude"":0.3168106422630023,""start_week"":8,""duration_weeks"":2,""recovery_weeks"":3}]"
