topology,seed,replication,dependence_model,moderate_passive_failure,moderate_active_failure,severe_passive_failure,passive_active_classification,mechanism_labels,primary_mechanism,event_count,worst_service_level,max_backlog_passive,has_T2P,has_corridor,has_S1A,has_S1B,has_S1C,event_specification
A,1618,120,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.9941808488884085,5.23723600043229,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.18867473569540072,""start_week"":20,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.2543643633336936,""start_week"":50,""duration_weeks"":1,""recovery_weeks"":2}]"
A,1618,121,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,0.9570694880293965,270.4622254148014,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.28219788397795253,""start_week"":14,""duration_weeks"":6,""recovery_weeks"":2}]"
A,1618,122,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,4,0.9028868385395152,100.58991002031576,False,True,True,False,True,"[{""target"":""S1A"",""magnitude"":0.28772617077433565,""start_week"":20,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.1508900030478097,""start_week"":33,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""S1C"",""magnitude"":0.3360328826510852,""start_week"":38,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.2626395190045092,""start_week"":51,""duration_weeks"":1,""recovery_weeks"":2}]"
A,1618,123,Shared upstream shock,True,True,False,Structural,Concentrated dependency,Concentrated dependency,1,0.8384257760249926,290.8336031550134,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.3711806679812556,""start_week"":38,""duration_weeks"":1,""recovery_weeks"":2}]"
A,1618,124,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,0.9177242210005234,80.68676777300266,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.08965196419222521,""start_week"":6,""duration_weeks"":1,""recovery_weeks"":1}]"
A,1618,125,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,0.8438415840322232,166.55089892516162,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.1850565543612907,""start_week"":28,""duration_weeks"":3,""recovery_weeks"":2}]"
A,1618,126,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.8397971417094119,516.8738175036514,False,True,True,False,False,"[{""target"":""corridor"",""magnitude"":0.2496540837452283,""start_week"":10,""duration_weeks"":9,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.1907637575004057,""start_week"":28,""duration_weeks"":9,""recovery_weeks"":2},{""target"":""S1A"",""magnitude"":0.2945906865801798,""start_week"":51,""duration_weeks"":3,""recovery_weeks"":1}]"
A,1618,127,Shared upstream shock,True,True,True,Structural,Concentrated dependency,Concentrated dependency,5,0.6699991019511485,948.1824035367349,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.41785970803387595,""start_week"":3,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.23100635932006497,""start_week"":13,""duration_weeks"":6,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.20201124784278518,""start_week"":35,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.26224817795889865,""start_week"":39,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.35469317336671147,""start_week"":44,""duration_weeks"":1,""recovery_weeks"":3}]"
A,1618,128,Shared upstream shock,True,True,True,Structural,Concentrated dependency,Concentrated dependency,3,0.6052208863283735,1067.2107717545123,False,True,False,True,False,"[{""target"":""corridor"",""magnitude"":0.4723355774488567,""start_week"":1,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.5460843352537199,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1B"",""magnitude"":0.2898481621647739,""start_week"":43,""duration_weeks"":1,""recovery_weeks"":4}]"
A,1618,129,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.7812858014461511,251.94721103866254,False,False,False,True,False,"[{""target"":""demand"",""magnitude"":0.2799413455985141,""start_week"":24,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""demand"",""magnitude"":0.07530746000706266,""start_week"":26,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1B"",""magnitude"":0.453862475283183,""start_week"":46,""duration_weeks"":2,""recovery_weeks"":2}]"
A,1618,130,Shared upstream shock,True,False,True,Adaptation-limited,Concentrated dependency,Concentrated dependency,2,0.6873783769232947,844.0783823071042,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.4844662173075289,""start_week"":25,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.19156951303595765,""start_week"":51,""duration_weeks"":1,""recovery_weeks"":1}]"
A,1618,131,Shared upstream shock,True,True,True,Structural,Concentrated dependency,Concentrated dependency,5,0.4516527673225165,1562.8539195490002,True,True,False,False,False,"[{""target"":""demand"",""magnitude"":0.13136975513254556,""start_week"":24,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.2976833480890666,""start_week"":38,""duration_weeks"":8,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.35962961868922844,""start_week"":41,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.35403272684247844,""start_week"":45,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.37073051920520217,""start_week"":46,""duration_weeks"":1,""recovery_weeks"":1}]"
A,1618,132,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.8218681127459876,197.68390553970607,False,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.27033695676897485,""start_week"":2,""duration_weeks"":14,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.23306830303657022,""start_week"":33,""duration_weeks"":1,""recovery_weeks"":2}]"
A,1618,133,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,1.0,0.0,True,True,False,False,False,"[{""target"":""T2P"",""magnitude"":0.3527937432826568,""start_week"":19,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.23284898660495193,""start_week"":30,""duration_weeks"":1,""recovery_weeks"":4}]"
A,1618,134,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
A,1618,135,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,6,0.7890170841974078,463.4634878423376,True,True,False,False,True,"[{""target"":""demand"",""magnitude"":0.2673996799666322,""start_week"":1,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.23009366185111585,""start_week"":8,""duration_weeks"":4,""recovery_weeks"":4},{""target"":""S1C"",""magnitude"":0.2956304758861261,""start_week"":34,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.2449693730741652,""start_week"":36,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.26502923124251526,""start_week"":41,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.44513043488537973,""start_week"":51,""duration_weeks"":3,""recovery_weeks"":1}]"
A,1618,136,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
A,1618,137,Shared upstream shock,True,True,True,Structural,Concentrated dependency,Concentrated dependency,1,0.8192663548200187,487.98084198594927,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.385550233884986,""start_week"":36,""duration_weeks"":2,""recovery_weeks"":2}]"
A,1618,138,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
A,1618,139,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.8548172014855328,152.8566791074711,True,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.16984075456385678,""start_week"":4,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.2084864367419247,""start_week"":24,""duration_weeks"":6,""recovery_weeks"":3}]"
A,1618,140,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,2,0.2719105431725499,2066.164168514878,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.41940050235287996,""start_week"":19,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.5785055105162493,""start_week"":21,""duration_weeks"":1,""recovery_weeks"":4}]"
A,1618,141,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,0.9647792022459968,73.9636752834067,False,False,False,False,True,"[{""target"":""S1C"",""magnitude"":0.32924679494650694,""start_week"":11,""duration_weeks"":5,""recovery_weeks"":4}]"
A,1618,142,Shared upstream shock,True,True,True,Structural,Concentrated dependency,Concentrated dependency,8,0.7529407672565728,2318.037042431307,False,True,True,True,True,"[{""target"":""S1C"",""magnitude"":0.3131050402418478,""start_week"":3,""duration_weeks"":11,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.5634556193908317,""start_week"":17,""duration_weeks"":6,""recovery_weeks"":1},{""target"":""S1B"",""magnitude"":0.4175038388579627,""start_week"":19,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.4352944245575704,""start_week"":29,""duration_weeks"":5,""recovery_weeks"":4},{""target"":""S1A"",""magnitude"":0.3506042454709162,""start_week"":32,""duration_weeks"":6,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.2072081729209606,""start_week"":37,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""S1B"",""magnitude"":0.5250533123650588,""start_week"":39,""duration_weeks"":4,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.17205918428203484,""start_week"":41,""duration_weeks"":2,""recovery_weeks"":3}]"
A,1618,143,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.9428938684471814,205.58207359014705,False,True,False,False,True,"[{""target"":""corridor"",""magnitude"":0.292829598664614,""start_week"":27,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""S1C"",""magnitude"":0.30223359504732206,""start_week"":42,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.11022470422350163,""start_week"":44,""duration_weeks"":1,""recovery_weeks"":4}]"
A,1618,144,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,3,0.5198295085397922,1294.6904904138416,True,False,False,True,False,"[{""target"":""T2P"",""magnitude"":0.532153442314187,""start_week"":13,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.2535085609284228,""start_week"":28,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""S1B"",""magnitude"":0.31921828630857985,""start_week"":43,""duration_weeks"":3,""recovery_weeks"":1}]"
A,1618,145,Shared upstream shock,True,True,False,Structural,Concentrated dependency,Concentrated dependency,4,0.8408797214982872,334.1525848535972,True,False,False,True,False,"[{""target"":""S1B"",""magnitude"":0.6080206266288539,""start_week"":4,""duration_weeks"":4,""recovery_weeks"":1},{""target"":""demand"",""magnitude"":0.11256061091593561,""start_week"":21,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.3025858197214579,""start_week"":48,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.3184269051943128,""start_week"":49,""duration_weeks"":2,""recovery_weeks"":1}]"
A,1618,146,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,4,0.8756481371331237,203.45693628006438,True,True,True,False,False,"[{""target"":""S1A"",""magnitude"":0.2803856128242722,""start_week"":5,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""S1A"",""magnitude"":0.3465829520238526,""start_week"":6,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.2392386845882588,""start_week"":35,""duration_weeks"":5,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.3612980760487845,""start_week"":49,""duration_weeks"":1,""recovery_weeks"":1}]"
A,1618,147,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,2,0.6275020785296354,1093.864711278305,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.21763994778070955,""start_week"":21,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.4352481293233281,""start_week"":29,""duration_weeks"":3,""recovery_weeks"":4}]"
A,1618,148,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,0.9084094868834475,164.8629236097945,False,False,False,True,False,"[{""target"":""S1B"",""magnitude"":0.45607865451224316,""start_week"":20,""duration_weeks"":1,""recovery_weeks"":3}]"
A,1618,149,Shared upstream shock,True,False,False,Adaptation-limited,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,3,0.7551573568509947,399.14721041539303,True,True,True,False,False,"[{""target"":""corridor"",""magnitude"":0.25069024042048393,""start_week"":12,""duration_weeks"":7,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.42714450511213975,""start_week"":17,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""S1A"",""magnitude"":0.459657202734416,""start_week"":48,""duration_weeks"":4,""recovery_weeks"":4}]"
A,1618,150,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,4,0.8517116003756066,236.34356359603692,True,False,False,True,False,"[{""target"":""S1B"",""magnitude"":0.3107527381968542,""start_week"":4,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.2199226460480338,""start_week"":10,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.2600954343322324,""start_week"":26,""duration_weeks"":3,""recovery_weeks"":1},{""target"":""T2P"",""magnitude"":0.2030926603046786,""start_week"":51,""duration_weeks"":2,""recovery_weeks"":2}]"
A,1618,151,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,4,0.5011635038294083,7323.092758082463,True,True,False,False,False,"[{""target"":""T2P"",""magnitude"":0.2607550521641939,""start_week"":6,""duration_weeks"":7,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.5489528465535325,""start_week"":27,""duration_weeks"":16,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.18502488357794633,""start_week"":32,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.36323826684165594,""start_week"":50,""duration_weeks"":1,""recovery_weeks"":2}]"
A,1618,152,Shared upstream shock,True,True,False,Structural,Concentrated dependency,Concentrated dependency,3,0.8300712924279798,888.5288723588781,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.2645886509910208,""start_week"":19,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.3252184074345663,""start_week"":34,""duration_weeks"":8,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.08389339360908828,""start_week"":43,""duration_weeks"":5,""recovery_weeks"":3}]"
A,1618,153,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,0.8154186074035419,580.7524719023822,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.22636396927978203,""start_week"":17,""duration_weeks"":6,""recovery_weeks"":4}]"
A,1618,154,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,2,0.673853958106187,2333.6972364704247,True,True,False,False,False,"[{""target"":""T2P"",""magnitude"":0.39353143770443166,""start_week"":23,""duration_weeks"":8,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.34170681832409333,""start_week"":31,""duration_weeks"":1,""recovery_weeks"":3}]"
A,1618,155,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,4,0.63552295375914,1882.7005910898142,True,False,False,False,True,"[{""target"":""T2P"",""magnitude"":0.3683918843168452,""start_week"":18,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.2096644358180775,""start_week"":21,""duration_weeks"":8,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.38299432875671685,""start_week"":37,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.24321668902555305,""start_week"":45,""duration_weeks"":5,""recovery_weeks"":3}]"
A,1618,156,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,2,0.9361955509051817,114.84800837067291,False,True,False,True,False,"[{""target"":""corridor"",""magnitude"":0.2978533368211136,""start_week"":24,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""S1B"",""magnitude"":0.23250696837657803,""start_week"":29,""duration_weeks"":3,""recovery_weeks"":1}]"
A,1618,157,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,0.8964288786609595,103.98371965032493,False,False,False,False,False,"[{""target"":""demand"",""magnitude"":0.11553746627813875,""start_week"":6,""duration_weeks"":1,""recovery_weeks"":2}]"
A,1618,158,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,3,0.6392786673571824,1288.1156343059533,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.42464919937853585,""start_week"":9,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.1140668105374904,""start_week"":21,""duration_weeks"":3,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.19475924960980073,""start_week"":23,""duration_weeks"":1,""recovery_weeks"":4}]"
A,1618,159,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.9543233070967643,50.70684868792955,False,False,True,True,False,"[{""target"":""S1B"",""magnitude"":0.3043287664513532,""start_week"":17,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""demand"",""magnitude"":0.09846655640713062,""start_week"":39,""duration_weeks"":2,""recovery_weeks"":1},{""target"":""S1A"",""magnitude"":0.3845235125905649,""start_week"":43,""duration_weeks"":1,""recovery_weeks"":1}]"
A,1618,160,Shared upstream shock,True,True,False,Structural,Concentrated dependency; Propagation-amplified cascade,Propagation-amplified cascade,2,0.8785281801744023,218.64927568607595,True,False,False,False,True,"[{""target"":""T2P"",""magnitude"":0.17998427732972075,""start_week"":16,""duration_weeks"":4,""recovery_weeks"":3},{""target"":""S1C"",""magnitude"":0.5233115946075949,""start_week"":26,""duration_weeks"":1,""recovery_weeks"":4}]"
A,1618,161,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,2,0.7107653693151383,1704.2468809162003,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.2660640115129915,""start_week"":6,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.3603111676163755,""start_week"":39,""duration_weeks"":8,""recovery_weeks"":2}]"
A,1618,162,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.9232244362504053,138.1960147492705,False,True,False,True,False,"[{""target"":""corridor"",""magnitude"":0.30758167281219606,""start_week"":20,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""S1B"",""magnitude"":0.2962084684477688,""start_week"":47,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.27895026369313053,""start_week"":51,""duration_weeks"":5,""recovery_weeks"":1}]"
A,1618,163,Shared upstream shock,True,True,False,Structural,Concentrated dependency,Concentrated dependency,3,0.8722418942741709,781.162653777777,False,True,False,True,False,"[{""target"":""corridor"",""magnitude"":0.2057534883036019,""start_week"":7,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.29212250868181266,""start_week"":30,""duration_weeks"":7,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.3458185792943719,""start_week"":44,""duration_weeks"":10,""recovery_weeks"":2}]"
A,1618,164,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,0.9331985157207474,120.24267170265466,False,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.40030333962831843,""start_week"":36,""duration_weeks"":1,""recovery_weeks"":3}]"
A,1618,165,Shared upstream shock,True,True,True,Structural,Concentrated dependency,Concentrated dependency,3,0.6190138795580065,660.0453967257961,False,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.42137770955218457,""start_week"":1,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.5357395903314951,""start_week"":23,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.3498844964219795,""start_week"":50,""duration_weeks"":6,""recovery_weeks"":2}]"
A,1618,166,Shared upstream shock,True,False,False,Adaptation-limited,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,4,0.6478904076534526,676.0438490035172,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.41689863311189257,""start_week"":12,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.18915236017443093,""start_week"":22,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.4818634889462958,""start_week"":46,""duration_weeks"":11,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.2964666414292014,""start_week"":51,""duration_weeks"":9,""recovery_weeks"":2}]"
A,1618,167,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,3,0.9394732044814187,108.94823193344632,False,True,False,True,False,"[{""target"":""corridor"",""magnitude"":0.23665289259703026,""start_week"":8,""duration_weeks"":5,""recovery_weeks"":1},{""target"":""S1B"",""magnitude"":0.386185289916808,""start_week"":23,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.5840826061414183,""start_week"":51,""duration_weeks"":2,""recovery_weeks"":4}]"
A,1618,168,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,True,False,False,False,False,"[{""target"":""T2P"",""magnitude"":0.19529678155730262,""start_week"":50,""duration_weeks"":4,""recovery_weeks"":1}]"
A,1618,169,Shared upstream shock,True,True,False,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,4,0.8315427247718961,325.7987703299966,True,False,False,True,False,"[{""target"":""T2P"",""magnitude"":0.3354820636070581,""start_week"":4,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.19552160162445548,""start_week"":25,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""S1B"",""magnitude"":0.226192622303218,""start_week"":27,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.15078311636623987,""start_week"":49,""duration_weeks"":1,""recovery_weeks"":3}]"
A,1618,170,Shared upstream shock,True,True,True,Structural,Concentrated dependency,Concentrated dependency,6,0.6726934425271955,1604.0844738267228,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.2183097188192162,""start_week"":8,""duration_weeks"":2,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.2826533762697995,""start_week"":13,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.3923469069859199,""start_week"":18,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""T2P"",""magnitude"":0.1890875279989246,""start_week"":23,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.1743793468560428,""start_week"":30,""duration_weeks"":8,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.2667042715452601,""start_week"":35,""duration_weeks"":4,""recovery_weeks"":4}]"
A,1618,171,Shared upstream shock,True,True,False,Structural,Concentrated dependency,Concentrated dependency,4,0.8368946605364207,293.5896110344428,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.24044199357997997,""start_week"":6,""duration_weeks"":6,""recovery_weeks"":1},{""target"":""corridor"",""magnitude"":0.3723290045976845,""start_week"":28,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.28413416363141986,""start_week"":43,""duration_weeks"":2,""recovery_weeks"":2},{""target"":""T2P"",""magnitude"":0.1872753731430901,""start_week"":49,""duration_weeks"":11,""recovery_weeks"":1}]"
A,1618,172,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,4,0.9154813881182134,177.4890849517518,False,True,False,False,True,"[{""target"":""corridor"",""magnitude"":0.1891475411471706,""start_week"":4,""duration_weeks"":4,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.44016687673401966,""start_week"":8,""duration_weeks"":3,""recovery_weeks"":2},{""target"":""corridor"",""magnitude"":0.2748715132850556,""start_week"":16,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.09295344935151326,""start_week"":39,""duration_weeks"":1,""recovery_weeks"":1}]"
A,1618,173,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,0,1.0,0.0,False,False,False,False,False,[]
A,1618,174,Shared upstream shock,True,True,True,Structural,Concentrated dependency; Hidden convergent dependency; Propagation-amplified cascade,Hidden convergent dependency,3,0.5695600623039988,3777.656315105004,True,False,True,False,False,"[{""target"":""T2P"",""magnitude"":0.3126767548660001,""start_week"":19,""duration_weeks"":17,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.25420235718397377,""start_week"":27,""duration_weeks"":1,""recovery_weeks"":2},{""target"":""S1A"",""magnitude"":0.3124481493205552,""start_week"":29,""duration_weeks"":2,""recovery_weeks"":1}]"
A,1618,175,Shared upstream shock,True,False,True,Adaptation-limited,Concentrated dependency,Concentrated dependency,3,0.6245478132367254,1187.2388278164287,True,True,False,False,False,"[{""target"":""corridor"",""magnitude"":0.4109048534770535,""start_week"":1,""duration_weeks"":5,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.4753340701352592,""start_week"":18,""duration_weeks"":1,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.33639164495868557,""start_week"":35,""duration_weeks"":1,""recovery_weeks"":3}]"
A,1618,176,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,1,1.0,0.0,False,False,True,False,False,"[{""target"":""S1A"",""magnitude"":0.21342020713931859,""start_week"":36,""duration_weeks"":3,""recovery_weeks"":4}]"
A,1618,177,Shared upstream shock,False,,False,Non-failure,Unclassified,Unclassified,7,0.917856732528339,109.88506487014683,True,True,True,False,True,"[{""target"":""S1A"",""magnitude"":0.30686076800828666,""start_week"":7,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.09967146882419822,""start_week"":16,""duration_weeks"":7,""recovery_weeks"":3},{""target"":""T2P"",""magnitude"":0.20048856734341958,""start_week"":19,""duration_weeks"":1,""recovery_weeks"":1},{""target"":""S1C"",""magnitude"":0.3270595549590675,""start_week"":27,""duration_weeks"":2,""recovery_weeks"":4},{""target"":""demand"",""magnitude"":0.12209451652238523,""start_week"":32,""duration_weeks"":1,""recovery_weeks"":4},{""target"":""corridor"",""magnitude"":0.2178810577038699,""start_week"":34,""duration_weeks"":3,""recovery_weeks"":3},{""target"":""corridor"",""magnitude"":0.2871692124623254,""start_week"":49,""duration_weeks"":4,""recovery_weeks"":2}]"
